Run 0 

Iteration 0: value_global_best = 2005200 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 2005200 ;    number_particle_minimum_best_iteration = 3 ;    value_best_iteration = 870000724038 ;    
Iteration 719: value_global_best = 2091014 ;    number_particle_minimum_personal_best = 13 ;    value_minimum_personal_best = 2091014 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 860000679860 ;    
Iteration 720: value_global_best = 2091014 ;    number_particle_minimum_personal_best = 13 ;    value_minimum_personal_best = 2091014 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1050000489081 ;    
Iteration 721: value_global_best = 2091014 ;    number_particle_minimum_personal_best = 13 ;    value_minimum_personal_best = 2091014 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 930000630173 ;    
Iteration 722: value_global_best = 2091014 ;    number_particle_minimum_personal_best = 13 ;    value_minimum_personal_best = 2091014 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1060000521914 ;    
Iteration 723: value_global_best = 2091014 ;    number_particle_minimum_personal_best = 13 ;    value_minimum_personal_best = 2091014 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1010000610769 ;    
Iteration 724: value_global_best = 2091014 ;    number_particle_minimum_personal_best = 13 ;    value_minimum_personal_best = 2091014 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 980000503781 ;    
Iteration 725: value_global_best = 2091014 ;    number_particle_minimum_personal_best = 13 ;    value_minimum_personal_best = 2091014 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 950000653103 ;    
Iteration 726: value_global_best = 2091014 ;    number_particle_minimum_personal_best = 13 ;    value_minimum_personal_best = 2091014 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 920000681365 ;    
Iteration 727: value_global_best = 2091014 ;    number_particle_minimum_personal_best = 13 ;    value_minimum_personal_best = 2091014 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 930000712971 ;    
Iteration 728: value_global_best = 2091014 ;    number_particle_minimum_personal_best = 13 ;    value_minimum_personal_best = 2091014 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 940000640895 ;    
Iteration 729: value_global_best = 2091014 ;    number_particle_minimum_personal_best = 13 ;    value_minimum_personal_best = 2091014 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 930000660543 ;    
Iteration 730: value_global_best = 2091014 ;    number_particle_minimum_personal_best = 13 ;    value_minimum_personal_best = 2091014 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 880000728608 ;    
Iteration 731: value_global_best = 2091014 ;    number_particle_minimum_personal_best = 13 ;    value_minimum_personal_best = 2091014 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1000000604430 ;    
Iteration 732: value_global_best = 2091014 ;    number_particle_minimum_personal_best = 13 ;    value_minimum_personal_best = 2091014 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 950000684387 ;    
Iteration 733: value_global_best = 2091014 ;    number_particle_minimum_personal_best = 13 ;    value_minimum_personal_best = 2091014 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1030000573436 ;    
Iteration 734: value_global_best = 2091014 ;    number_particle_minimum_personal_best = 13 ;    value_minimum_personal_best = 2091014 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1030000609552 ;    
Iteration 735: value_global_best = 2091014 ;    number_particle_minimum_personal_best = 13 ;    value_minimum_personal_best = 2091014 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 950000699778 ;    
Iteration 736: value_global_best = 2091014 ;    number_particle_minimum_personal_best = 13 ;    value_minimum_personal_best = 2091014 ;    number_particle_minimum_best_iteration = 22 ;    value_best_iteration = 790000842084 ;    
Iteration 737: value_global_best = 2091014 ;    number_particle_minimum_personal_best = 13 ;    value_minimum_personal_best = 2091014 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1000000602411 ;    
Iteration 738: value_global_best = 2091014 ;    number_particle_minimum_personal_best = 13 ;    value_minimum_personal_best = 2091014 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1050000579537 ;    
Iteration 739: value_global_best = 2091014 ;    number_particle_minimum_personal_best = 13 ;    value_minimum_personal_best = 2091014 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 950000596486 ;    
Iteration 740: value_global_best = 2091014 ;    number_particle_minimum_personal_best = 13 ;    value_minimum_personal_best = 2091014 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 870000701073 ;    
Iteration 741: value_global_best = 2091014 ;    number_particle_minimum_personal_best = 13 ;    value_minimum_personal_best = 2091014 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 980000639485 ;    
Iteration 742: value_global_best = 2091014 ;    number_particle_minimum_personal_best = 13 ;    value_minimum_personal_best = 2091014 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 890000722642 ;    
Iteration 743: value_global_best = 2091014 ;    number_particle_minimum_personal_best = 13 ;    value_minimum_personal_best = 2091014 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 970000661561 ;    
Iteration 744: value_global_best = 2091014 ;    number_particle_minimum_personal_best = 13 ;    value_minimum_personal_best = 2091014 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 950000618497 ;    
Iteration 745: value_global_best = 2091014 ;    number_particle_minimum_personal_best = 13 ;    value_minimum_personal_best = 2091014 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 920000650168 ;    
Iteration 746: value_global_best = 2091014 ;    number_particle_minimum_personal_best = 13 ;    value_minimum_personal_best = 2091014 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 920000595820 ;    
Iteration 747: value_global_best = 2091014 ;    number_particle_minimum_personal_best = 13 ;    value_minimum_personal_best = 2091014 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 950000671979 ;    
Iteration 748: value_global_best = 2091014 ;    number_particle_minimum_personal_best = 13 ;    value_minimum_personal_best = 2091014 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1030000537863 ;    
Iteration 749: value_global_best = 2091014 ;    number_particle_minimum_personal_best = 13 ;    value_minimum_personal_best = 2091014 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 870000582442 ;    
Iteration 750: value_global_best = 2091014 ;    number_particle_minimum_personal_best = 13 ;    value_minimum_personal_best = 2091014 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 910000608930 ;    
Iteration 751: value_global_best = 2091014 ;    number_particle_minimum_personal_best = 13 ;    value_minimum_personal_best = 2091014 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 970000637942 ;    
Iteration 752: value_global_best = 2091014 ;    number_particle_minimum_personal_best = 13 ;    value_minimum_personal_best = 2091014 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 970000639613 ;    
Iteration 753: value_global_best = 2091014 ;    number_particle_minimum_personal_best = 13 ;    value_minimum_personal_best = 2091014 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 930000660928 ;    
Iteration 754: value_global_best = 2091014 ;    number_particle_minimum_personal_best = 13 ;    value_minimum_personal_best = 2091014 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 990000560369 ;    
Iteration 755: value_global_best = 2091014 ;    number_particle_minimum_personal_best = 13 ;    value_minimum_personal_best = 2091014 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 980000641586 ;    
Iteration 756: value_global_best = 2091014 ;    number_particle_minimum_personal_best = 13 ;    value_minimum_personal_best = 2091014 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 930000791146 ;    
Iteration 757: value_global_best = 2091014 ;    number_particle_minimum_personal_best = 13 ;    value_minimum_personal_best = 2091014 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 920000682717 ;    
Iteration 758: value_global_best = 2091014 ;    number_particle_minimum_personal_best = 13 ;    value_minimum_personal_best = 2091014 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 900000712427 ;    
Iteration 759: value_global_best = 2091014 ;    number_particle_minimum_personal_best = 13 ;    value_minimum_personal_best = 2091014 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 990000596899 ;    
Iteration 760: value_global_best = 2091014 ;    number_particle_minimum_personal_best = 13 ;    value_minimum_personal_best = 2091014 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 970000691328 ;    
Iteration 761: value_global_best = 2091014 ;    number_particle_minimum_personal_best = 13 ;    value_minimum_personal_best = 2091014 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 940000565507 ;    
Iteration 762: value_global_best = 2091014 ;    number_particle_minimum_personal_best = 13 ;    value_minimum_personal_best = 2091014 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 880000669842 ;    
Iteration 763: value_global_best = 2091014 ;    number_particle_minimum_personal_best = 13 ;    value_minimum_personal_best = 2091014 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1010000570298 ;    
Iteration 764: value_global_best = 2091014 ;    number_particle_minimum_personal_best = 13 ;    value_minimum_personal_best = 2091014 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 990000613629 ;    
Iteration 765: value_global_best = 2091014 ;    number_particle_minimum_personal_best = 13 ;    value_minimum_personal_best = 2091014 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 940000707024 ;    
Iteration 766: value_global_best = 2091014 ;    number_particle_minimum_personal_best = 13 ;    value_minimum_personal_best = 2091014 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1000000648896 ;    
Iteration 767: value_global_best = 2091014 ;    number_particle_minimum_personal_best = 13 ;    value_minimum_personal_best = 2091014 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1030000744411 ;    
Iteration 768: value_global_best = 2091014 ;    number_particle_minimum_personal_best = 13 ;    value_minimum_personal_best = 2091014 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 890000675198 ;    
Iteration 769: value_global_best = 2091014 ;    number_particle_minimum_personal_best = 13 ;    value_minimum_personal_best = 2091014 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 940000595844 ;    
Iteration 770: value_global_best = 2091014 ;    number_particle_minimum_personal_best = 13 ;    value_minimum_personal_best = 2091014 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1020000554067 ;    
Iteration 771: value_global_best = 2091014 ;    number_particle_minimum_personal_best = 13 ;    value_minimum_personal_best = 2091014 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 940000586994 ;    
Iteration 772: value_global_best = 2091014 ;    number_particle_minimum_personal_best = 13 ;    value_minimum_personal_best = 2091014 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 930000821926 ;    
Iteration 773: value_global_best = 2091014 ;    number_particle_minimum_personal_best = 13 ;    value_minimum_personal_best = 2091014 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 860000638279 ;    
Iteration 774: value_global_best = 2091014 ;    number_particle_minimum_personal_best = 13 ;    value_minimum_personal_best = 2091014 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 970000574118 ;    
Iteration 775: value_global_best = 2091014 ;    number_particle_minimum_personal_best = 13 ;    value_minimum_personal_best = 2091014 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 890000682394 ;    
Iteration 776: value_global_best = 2091014 ;    number_particle_minimum_personal_best = 13 ;    value_minimum_personal_best = 2091014 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 870000638394 ;    
Iteration 777: value_global_best = 2091014 ;    number_particle_minimum_personal_best = 13 ;    value_minimum_personal_best = 2091014 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 980000631442 ;    
Iteration 778: value_global_best = 2091014 ;    number_particle_minimum_personal_best = 13 ;    value_minimum_personal_best = 2091014 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 960000659077 ;    
Iteration 779: value_global_best = 2091014 ;    number_particle_minimum_personal_best = 13 ;    value_minimum_personal_best = 2091014 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 970000533026 ;    
Iteration 780: value_global_best = 2091014 ;    number_particle_minimum_personal_best = 13 ;    value_minimum_personal_best = 2091014 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 980000656065 ;    
Iteration 781: value_global_best = 2091014 ;    number_particle_minimum_personal_best = 13 ;    value_minimum_personal_best = 2091014 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 900000709255 ;    
Iteration 782: value_global_best = 2091014 ;    number_particle_minimum_personal_best = 13 ;    value_minimum_personal_best = 2091014 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 970000733821 ;    
Iteration 783: value_global_best = 2091014 ;    number_particle_minimum_personal_best = 13 ;    value_minimum_personal_best = 2091014 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 990000628353 ;    
Iteration 784: value_global_best = 2091014 ;    number_particle_minimum_personal_best = 13 ;    value_minimum_personal_best = 2091014 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1040000509583 ;    
Iteration 785: value_global_best = 2091014 ;    number_particle_minimum_personal_best = 13 ;    value_minimum_personal_best = 2091014 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 940000563565 ;    
Iteration 786: value_global_best = 2091014 ;    number_particle_minimum_personal_best = 13 ;    value_minimum_personal_best = 2091014 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 960000574043 ;    
Iteration 787: value_global_best = 2091014 ;    number_particle_minimum_personal_best = 13 ;    value_minimum_personal_best = 2091014 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1020000662579 ;    
Iteration 788: value_global_best = 2091014 ;    number_particle_minimum_personal_best = 13 ;    value_minimum_personal_best = 2091014 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 960000615706 ;    
Iteration 789: value_global_best = 2091014 ;    number_particle_minimum_personal_best = 13 ;    value_minimum_personal_best = 2091014 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 900000620451 ;    
Iteration 790: value_global_best = 2091014 ;    number_particle_minimum_personal_best = 13 ;    value_minimum_personal_best = 2091014 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 950000608187 ;    
Iteration 791: value_global_best = 2091014 ;    number_particle_minimum_personal_best = 13 ;    value_minimum_personal_best = 2091014 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 850000673240 ;    
Iteration 792: value_global_best = 2091014 ;    number_particle_minimum_personal_best = 13 ;    value_minimum_personal_best = 2091014 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 940000748063 ;    
Iteration 793: value_global_best = 2091014 ;    number_particle_minimum_personal_best = 13 ;    value_minimum_personal_best = 2091014 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 930000633938 ;    
Iteration 794: value_global_best = 2091014 ;    number_particle_minimum_personal_best = 13 ;    value_minimum_personal_best = 2091014 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 860000536085 ;    
Iteration 795: value_global_best = 2091014 ;    number_particle_minimum_personal_best = 13 ;    value_minimum_personal_best = 2091014 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 940000692209 ;    
Iteration 796: value_global_best = 2091014 ;    number_particle_minimum_personal_best = 13 ;    value_minimum_personal_best = 2091014 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 860000726187 ;    
Iteration 797: value_global_best = 2091014 ;    number_particle_minimum_personal_best = 13 ;    value_minimum_personal_best = 2091014 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 940000705273 ;    
Iteration 798: value_global_best = 2091014 ;    number_particle_minimum_personal_best = 13 ;    value_minimum_personal_best = 2091014 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1010000642956 ;    
Iteration 799: value_global_best = 2091014 ;    number_particle_minimum_personal_best = 13 ;    value_minimum_personal_best = 2091014 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 970000674808 ;    
Iteration 800: value_global_best = 2091014 ;    number_particle_minimum_personal_best = 13 ;    value_minimum_personal_best = 2091014 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1020000643949 ;    
Iteration 801: value_global_best = 2091014 ;    number_particle_minimum_personal_best = 13 ;    value_minimum_personal_best = 2091014 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 910000601749 ;    
Iteration 802: value_global_best = 2091014 ;    number_particle_minimum_personal_best = 13 ;    value_minimum_personal_best = 2091014 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 860000752304 ;    
Iteration 803: value_global_best = 2091014 ;    number_particle_minimum_personal_best = 13 ;    value_minimum_personal_best = 2091014 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 890000639967 ;    
Iteration 804: value_global_best = 2091014 ;    number_particle_minimum_personal_best = 13 ;    value_minimum_personal_best = 2091014 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 990000693024 ;    
Iteration 805: value_global_best = 2091014 ;    number_particle_minimum_personal_best = 13 ;    value_minimum_personal_best = 2091014 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 930000728255 ;    
Iteration 806: value_global_best = 2091014 ;    number_particle_minimum_personal_best = 13 ;    value_minimum_personal_best = 2091014 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1030000615392 ;    
Iteration 807: value_global_best = 2091014 ;    number_particle_minimum_personal_best = 13 ;    value_minimum_personal_best = 2091014 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 950000642724 ;    
Iteration 808: value_global_best = 2091014 ;    number_particle_minimum_personal_best = 13 ;    value_minimum_personal_best = 2091014 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 900000784507 ;    
Iteration 809: value_global_best = 2091014 ;    number_particle_minimum_personal_best = 13 ;    value_minimum_personal_best = 2091014 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1010000606594 ;    
Iteration 810: value_global_best = 2091014 ;    number_particle_minimum_personal_best = 13 ;    value_minimum_personal_best = 2091014 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1030000596360 ;    
Iteration 811: value_global_best = 2091014 ;    number_particle_minimum_personal_best = 13 ;    value_minimum_personal_best = 2091014 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 920000700235 ;    
Iteration 812: value_global_best = 2091014 ;    number_particle_minimum_personal_best = 13 ;    value_minimum_personal_best = 2091014 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1000000556834 ;    
Iteration 813: value_global_best = 2091014 ;    number_particle_minimum_personal_best = 13 ;    value_minimum_personal_best = 2091014 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 980000551301 ;    
Iteration 814: value_global_best = 2091014 ;    number_particle_minimum_personal_best = 13 ;    value_minimum_personal_best = 2091014 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 910000763268 ;    
Iteration 815: value_global_best = 2091014 ;    number_particle_minimum_personal_best = 13 ;    value_minimum_personal_best = 2091014 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 960000587156 ;    
Iteration 816: value_global_best = 2091014 ;    number_particle_minimum_personal_best = 13 ;    value_minimum_personal_best = 2091014 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 970000576366 ;    
Iteration 817: value_global_best = 2091014 ;    number_particle_minimum_personal_best = 13 ;    value_minimum_personal_best = 2091014 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 960000653114 ;    
Iteration 818: value_global_best = 2091014 ;    number_particle_minimum_personal_best = 13 ;    value_minimum_personal_best = 2091014 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 920000772763 ;    
Iteration 819: value_global_best = 2091014 ;    number_particle_minimum_personal_best = 13 ;    value_minimum_personal_best = 2091014 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 910000585010 ;    
Iteration 820: value_global_best = 2091014 ;    number_particle_minimum_personal_best = 13 ;    value_minimum_personal_best = 2091014 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 960000556450 ;    
Iteration 821: value_global_best = 2091014 ;    number_particle_minimum_personal_best = 13 ;    value_minimum_personal_best = 2091014 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 910000659703 ;    
Iteration 822: value_global_best = 2091014 ;    number_particle_minimum_personal_best = 13 ;    value_minimum_personal_best = 2091014 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 900000696330 ;    
Iteration 823: value_global_best = 2091014 ;    number_particle_minimum_personal_best = 13 ;    value_minimum_personal_best = 2091014 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 970000595826 ;    
Iteration 824: value_global_best = 2091014 ;    number_particle_minimum_personal_best = 13 ;    value_minimum_personal_best = 2091014 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 920000687275 ;    
Iteration 825: value_global_best = 2091014 ;    number_particle_minimum_personal_best = 13 ;    value_minimum_personal_best = 2091014 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1000000639002 ;    
Iteration 826: value_global_best = 2091014 ;    number_particle_minimum_personal_best = 13 ;    value_minimum_personal_best = 2091014 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 940000636735 ;    
Iteration 827: value_global_best = 2091014 ;    number_particle_minimum_personal_best = 13 ;    value_minimum_personal_best = 2091014 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 940000553055 ;    
Iteration 828: value_global_best = 2091014 ;    number_particle_minimum_personal_best = 13 ;    value_minimum_personal_best = 2091014 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1020000522562 ;    
Iteration 829: value_global_best = 2091014 ;    number_particle_minimum_personal_best = 13 ;    value_minimum_personal_best = 2091014 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 970000672250 ;    
Iteration 830: value_global_best = 2091014 ;    number_particle_minimum_personal_best = 13 ;    value_minimum_personal_best = 2091014 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 970000647776 ;    
Iteration 831: value_global_best = 2091014 ;    number_particle_minimum_personal_best = 13 ;    value_minimum_personal_best = 2091014 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 850000726760 ;    
Iteration 832: value_global_best = 2091014 ;    number_particle_minimum_personal_best = 13 ;    value_minimum_personal_best = 2091014 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 930000655996 ;    
Iteration 833: value_global_best = 2091014 ;    number_particle_minimum_personal_best = 13 ;    value_minimum_personal_best = 2091014 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 970000638144 ;    
Iteration 834: value_global_best = 2091014 ;    number_particle_minimum_personal_best = 13 ;    value_minimum_personal_best = 2091014 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1010000564972 ;    
Iteration 835: value_global_best = 2091014 ;    number_particle_minimum_personal_best = 13 ;    value_minimum_personal_best = 2091014 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 860000715615 ;    
Iteration 836: value_global_best = 2091014 ;    number_particle_minimum_personal_best = 13 ;    value_minimum_personal_best = 2091014 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1060000502192 ;    
Iteration 837: value_global_best = 2091014 ;    number_particle_minimum_personal_best = 13 ;    value_minimum_personal_best = 2091014 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 900000692751 ;    
Iteration 838: value_global_best = 2091014 ;    number_particle_minimum_personal_best = 13 ;    value_minimum_personal_best = 2091014 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 980000618846 ;    
Iteration 839: value_global_best = 2091014 ;    number_particle_minimum_personal_best = 13 ;    value_minimum_personal_best = 2091014 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 950000626357 ;    
Iteration 840: value_global_best = 2091014 ;    number_particle_minimum_personal_best = 13 ;    value_minimum_personal_best = 2091014 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 900000544401 ;    
Iteration 841: value_global_best = 2091014 ;    number_particle_minimum_personal_best = 13 ;    value_minimum_personal_best = 2091014 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1040000647295 ;    
Iteration 842: value_global_best = 2091014 ;    number_particle_minimum_personal_best = 13 ;    value_minimum_personal_best = 2091014 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 950000652977 ;    
Iteration 843: value_global_best = 2091014 ;    number_particle_minimum_personal_best = 13 ;    value_minimum_personal_best = 2091014 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1000000661352 ;    
Iteration 844: value_global_best = 2091014 ;    number_particle_minimum_personal_best = 13 ;    value_minimum_personal_best = 2091014 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 930000788994 ;    
Iteration 845: value_global_best = 2091014 ;    number_particle_minimum_personal_best = 13 ;    value_minimum_personal_best = 2091014 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 910000585282 ;    
Iteration 846: value_global_best = 2091014 ;    number_particle_minimum_personal_best = 13 ;    value_minimum_personal_best = 2091014 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 970000581655 ;    
Iteration 847: value_global_best = 2091014 ;    number_particle_minimum_personal_best = 13 ;    value_minimum_personal_best = 2091014 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 940000574094 ;    
Iteration 848: value_global_best = 2091014 ;    number_particle_minimum_personal_best = 13 ;    value_minimum_personal_best = 2091014 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1010000617025 ;    
Iteration 849: value_global_best = 2091014 ;    number_particle_minimum_personal_best = 13 ;    value_minimum_personal_best = 2091014 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 980000642658 ;    
Iteration 850: value_global_best = 2091014 ;    number_particle_minimum_personal_best = 13 ;    value_minimum_personal_best = 2091014 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 880000703193 ;    
Iteration 851: value_global_best = 2091014 ;    number_particle_minimum_personal_best = 13 ;    value_minimum_personal_best = 2091014 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 950000733538 ;    
Iteration 852: value_global_best = 2091014 ;    number_particle_minimum_personal_best = 13 ;    value_minimum_personal_best = 2091014 ;    number_particle_minimum_best_iteration = 35 ;    value_best_iteration = 780000736622 ;    
Iteration 853: value_global_best = 2091014 ;    number_particle_minimum_personal_best = 13 ;    value_minimum_personal_best = 2091014 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 920000714541 ;    
Iteration 854: value_global_best = 2091014 ;    number_particle_minimum_personal_best = 13 ;    value_minimum_personal_best = 2091014 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 950000636121 ;    
Iteration 855: value_global_best = 2091014 ;    number_particle_minimum_personal_best = 13 ;    value_minimum_personal_best = 2091014 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 940000584246 ;    
Iteration 856: value_global_best = 2091014 ;    number_particle_minimum_personal_best = 13 ;    value_minimum_personal_best = 2091014 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1040000504752 ;    
Iteration 857: value_global_best = 2091014 ;    number_particle_minimum_personal_best = 13 ;    value_minimum_personal_best = 2091014 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 910000553982 ;    
Iteration 858: value_global_best = 2091014 ;    number_particle_minimum_personal_best = 13 ;    value_minimum_personal_best = 2091014 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 940000606700 ;    
