Run 0 

Iteration 0: value_global_best = 2097831 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 2097831 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2140459 ;    
Iteration 803: value_global_best = 2147467 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2147467 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 980000564897 ;    
Iteration 804: value_global_best = 2147467 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2147467 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 970000636582 ;    
Iteration 805: value_global_best = 2147467 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2147467 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 950000667024 ;    
Iteration 806: value_global_best = 2147467 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2147467 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1060000597422 ;    
Iteration 807: value_global_best = 2147467 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2147467 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 910000759306 ;    
Iteration 808: value_global_best = 2147467 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2147467 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 960000672969 ;    
Iteration 809: value_global_best = 2147467 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2147467 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 980000628794 ;    
Iteration 810: value_global_best = 2147467 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2147467 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1000000552965 ;    
Iteration 811: value_global_best = 2147467 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2147467 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 950000649928 ;    
Iteration 812: value_global_best = 2147467 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2147467 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1040000635583 ;    
Iteration 813: value_global_best = 2147467 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2147467 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 970000646617 ;    
Iteration 814: value_global_best = 2147467 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2147467 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1010000595550 ;    
Iteration 815: value_global_best = 2147467 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2147467 ;    number_particle_minimum_best_iteration = 29 ;    value_best_iteration = 800000765729 ;    
Iteration 816: value_global_best = 2147467 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2147467 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 950000590581 ;    
Iteration 817: value_global_best = 2147467 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2147467 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 960000704198 ;    
Iteration 818: value_global_best = 2147467 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2147467 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 960000706363 ;    
Iteration 819: value_global_best = 2147467 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2147467 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 880000756755 ;    
Iteration 820: value_global_best = 2147467 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2147467 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 920000692746 ;    
Iteration 821: value_global_best = 2147467 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2147467 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 990000659927 ;    
Iteration 822: value_global_best = 2147467 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2147467 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1000000691639 ;    
Iteration 823: value_global_best = 2147467 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2147467 ;    number_particle_minimum_best_iteration = 18 ;    value_best_iteration = 790000870999 ;    
Iteration 824: value_global_best = 2147467 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2147467 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 970000667068 ;    
Iteration 825: value_global_best = 2147467 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2147467 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1020000627765 ;    
Iteration 826: value_global_best = 2147467 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2147467 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 900000822336 ;    
Iteration 827: value_global_best = 2147467 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2147467 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 920000704205 ;    
Iteration 828: value_global_best = 2147467 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2147467 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1010000598028 ;    
Iteration 829: value_global_best = 2147467 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2147467 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 840000692970 ;    
Iteration 830: value_global_best = 2147467 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2147467 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 930000636459 ;    
Iteration 831: value_global_best = 2147467 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2147467 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1050000609619 ;    
Iteration 832: value_global_best = 2147467 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2147467 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 970000627935 ;    
Iteration 833: value_global_best = 2147467 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2147467 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 980000574918 ;    
Iteration 834: value_global_best = 2147467 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2147467 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1040000608376 ;    
Iteration 835: value_global_best = 2147467 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2147467 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 980000684169 ;    
Iteration 836: value_global_best = 2147467 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2147467 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 900000675950 ;    
Iteration 837: value_global_best = 2147467 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2147467 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 980000670638 ;    
Iteration 838: value_global_best = 2147467 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2147467 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 920000734395 ;    
Iteration 839: value_global_best = 2147467 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2147467 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1000000510931 ;    
Iteration 840: value_global_best = 2147467 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2147467 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1000000643467 ;    
Iteration 841: value_global_best = 2147467 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2147467 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 930000649906 ;    
Iteration 842: value_global_best = 2147467 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2147467 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 870000727035 ;    
Iteration 843: value_global_best = 2147467 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2147467 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 960000575270 ;    
Iteration 844: value_global_best = 2147467 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2147467 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 990000659183 ;    
Iteration 845: value_global_best = 2147467 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2147467 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1010000693442 ;    
Iteration 846: value_global_best = 2147467 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2147467 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 950000731120 ;    
Iteration 847: value_global_best = 2147467 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2147467 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 870000788685 ;    
Iteration 848: value_global_best = 2147467 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2147467 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1050000645409 ;    
Iteration 849: value_global_best = 2147467 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2147467 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 980000686884 ;    
Iteration 850: value_global_best = 2147467 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2147467 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1020000608560 ;    
Iteration 851: value_global_best = 2147467 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2147467 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 840000853323 ;    
Iteration 852: value_global_best = 2147467 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2147467 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1020000595590 ;    
Iteration 853: value_global_best = 2147467 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2147467 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 990000691563 ;    
Iteration 854: value_global_best = 2147467 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2147467 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1030000680646 ;    
Iteration 855: value_global_best = 2147467 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2147467 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 900000607203 ;    
Iteration 856: value_global_best = 2147467 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2147467 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 930000544299 ;    
Iteration 857: value_global_best = 2147467 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2147467 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 980000760247 ;    
Iteration 858: value_global_best = 2147467 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2147467 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 970000684909 ;    
Iteration 859: value_global_best = 2147467 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2147467 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1010000599139 ;    
Iteration 860: value_global_best = 2147467 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2147467 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1000000681645 ;    
Iteration 861: value_global_best = 2147467 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2147467 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 870000700696 ;    
Iteration 862: value_global_best = 2147467 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2147467 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 950000630405 ;    
Iteration 863: value_global_best = 2147467 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2147467 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 970000670693 ;    
Iteration 864: value_global_best = 2147467 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2147467 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1030000598482 ;    
Iteration 865: value_global_best = 2147467 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2147467 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 980000629748 ;    
Iteration 866: value_global_best = 2147467 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2147467 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1030000576537 ;    
Iteration 867: value_global_best = 2147467 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2147467 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 970000763266 ;    
Iteration 868: value_global_best = 2147467 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2147467 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 960000600586 ;    
Iteration 869: value_global_best = 2147467 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2147467 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 920000685311 ;    
Iteration 870: value_global_best = 2147467 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2147467 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 980000654586 ;    
Iteration 871: value_global_best = 2147467 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2147467 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 940000698438 ;    
Iteration 872: value_global_best = 2147467 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2147467 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 950000670156 ;    
Iteration 873: value_global_best = 2147467 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2147467 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1000000695257 ;    
Iteration 874: value_global_best = 2147467 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2147467 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 930000700861 ;    
Iteration 875: value_global_best = 2147467 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2147467 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 960000706699 ;    
Iteration 876: value_global_best = 2147467 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2147467 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1030000649318 ;    
Iteration 877: value_global_best = 2147467 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2147467 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1010000703646 ;    
Iteration 878: value_global_best = 2147467 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2147467 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1010000644348 ;    
Iteration 879: value_global_best = 2147467 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2147467 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1050000535317 ;    
Iteration 880: value_global_best = 2147467 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2147467 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1050000490863 ;    
Iteration 881: value_global_best = 2147467 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2147467 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 990000701110 ;    
Iteration 882: value_global_best = 2147467 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2147467 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1040000663448 ;    
Iteration 883: value_global_best = 2147467 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2147467 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 950000617330 ;    
Iteration 884: value_global_best = 2147467 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2147467 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1020000660012 ;    
Iteration 885: value_global_best = 2147467 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2147467 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 900000713329 ;    
Iteration 886: value_global_best = 2147467 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2147467 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 960000678488 ;    
Iteration 887: value_global_best = 2147467 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2147467 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1000000660832 ;    
Iteration 888: value_global_best = 2147467 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2147467 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 950000638821 ;    
Iteration 889: value_global_best = 2147467 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2147467 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1030000577897 ;    
Iteration 890: value_global_best = 2147467 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2147467 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1030000575738 ;    
Iteration 891: value_global_best = 2147467 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2147467 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 940000718012 ;    
Iteration 892: value_global_best = 2147467 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2147467 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 980000673965 ;    
Iteration 893: value_global_best = 2147467 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2147467 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 940000605830 ;    
Iteration 894: value_global_best = 2147467 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2147467 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1050000565073 ;    
Iteration 895: value_global_best = 2147467 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2147467 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1000000658958 ;    
Iteration 896: value_global_best = 2147467 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2147467 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 980000639996 ;    
Iteration 897: value_global_best = 2147467 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2147467 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 990000502659 ;    
Iteration 898: value_global_best = 2147467 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2147467 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1010000627797 ;    
Iteration 899: value_global_best = 2147467 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2147467 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1010000712395 ;    
Iteration 900: value_global_best = 2147467 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2147467 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 980000719192 ;    
Iteration 901: value_global_best = 2147467 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2147467 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 970000608458 ;    
Iteration 902: value_global_best = 2147467 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2147467 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1080000562792 ;    
Iteration 903: value_global_best = 2147467 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2147467 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1070000685345 ;    
Iteration 904: value_global_best = 2147467 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2147467 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 940000673932 ;    
Iteration 905: value_global_best = 2147467 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2147467 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 880000725172 ;    
Iteration 906: value_global_best = 2147467 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2147467 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 920000725133 ;    
Iteration 907: value_global_best = 2147467 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2147467 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1000000480867 ;    
Iteration 908: value_global_best = 2147467 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2147467 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 910000810107 ;    
Iteration 909: value_global_best = 2147467 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2147467 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1050000624082 ;    
Iteration 910: value_global_best = 2147467 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2147467 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 910000746545 ;    
Iteration 911: value_global_best = 2147467 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2147467 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1030000625148 ;    
Iteration 912: value_global_best = 2147467 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2147467 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 970000697475 ;    
Iteration 913: value_global_best = 2147467 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2147467 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 940000693013 ;    
Iteration 914: value_global_best = 2147467 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2147467 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1080000564645 ;    
Iteration 915: value_global_best = 2147467 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2147467 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1020000693933 ;    
Iteration 916: value_global_best = 2147467 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2147467 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 980000690369 ;    
Iteration 917: value_global_best = 2147467 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2147467 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 880000607295 ;    
Iteration 918: value_global_best = 2147467 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2147467 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 970000752973 ;    
Iteration 919: value_global_best = 2147467 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2147467 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 970000642267 ;    
Iteration 920: value_global_best = 2147467 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2147467 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1040000555925 ;    
Iteration 921: value_global_best = 2147467 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2147467 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 960000680686 ;    
Iteration 922: value_global_best = 2147467 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2147467 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 950000807394 ;    
Iteration 923: value_global_best = 2147467 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2147467 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1000000609701 ;    
Iteration 924: value_global_best = 2147467 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2147467 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1000000648415 ;    
Iteration 925: value_global_best = 2147467 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2147467 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1000000637934 ;    
Iteration 926: value_global_best = 2147467 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2147467 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1020000608319 ;    
Iteration 927: value_global_best = 2147467 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2147467 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 930000662071 ;    
Iteration 928: value_global_best = 2147467 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2147467 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1030000641339 ;    
Iteration 929: value_global_best = 2147467 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2147467 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1010000696160 ;    
Iteration 930: value_global_best = 2147467 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2147467 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 970000695403 ;    
Iteration 931: value_global_best = 2147467 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2147467 ;    number_particle_minimum_best_iteration = 2 ;    value_best_iteration = 780000804029 ;    
Iteration 932: value_global_best = 2147467 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2147467 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 950000630021 ;    
Iteration 933: value_global_best = 2147467 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2147467 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 940000584758 ;    
Iteration 934: value_global_best = 2147467 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2147467 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 960000637819 ;    
Iteration 935: value_global_best = 2147467 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2147467 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1010000607532 ;    
Iteration 936: value_global_best = 2147467 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2147467 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 960000682829 ;    
Iteration 937: value_global_best = 2147467 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2147467 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 940000714880 ;    
Iteration 938: value_global_best = 2147467 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2147467 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1030000633725 ;    
Iteration 939: value_global_best = 2147467 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2147467 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 990000612450 ;    
Iteration 940: value_global_best = 2147467 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2147467 ;    number_particle_minimum_best_iteration = 29 ;    value_best_iteration = 780000787402 ;    
Iteration 941: value_global_best = 2147467 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2147467 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 960000728350 ;    
