Run 0 

Iteration 0: value_global_best = 2135535 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2135535 ;    number_particle_minimum_best_iteration = 6 ;    value_best_iteration = 870000726002 ;    
Iteration 401: value_global_best = 2117635 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 2117635 ;    number_particle_minimum_best_iteration = 34 ;    value_best_iteration = 810000879816 ;    
Iteration 402: value_global_best = 2117635 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 2117635 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 990000683784 ;    
Iteration 403: value_global_best = 2117635 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 2117635 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1040000662582 ;    
Iteration 404: value_global_best = 2117635 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 2117635 ;    number_particle_minimum_best_iteration = 26 ;    value_best_iteration = 830000729863 ;    
Iteration 405: value_global_best = 2117635 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 2117635 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 950000773387 ;    
Iteration 406: value_global_best = 2117635 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 2117635 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 970000694257 ;    
Iteration 407: value_global_best = 2117635 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 2117635 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1030000770390 ;    
Iteration 408: value_global_best = 2117635 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 2117635 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1130000554959 ;    
Iteration 409: value_global_best = 2117635 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 2117635 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1040000747322 ;    
Iteration 410: value_global_best = 2117635 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 2117635 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 990000629616 ;    
Iteration 411: value_global_best = 2117635 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 2117635 ;    number_particle_minimum_best_iteration = 30 ;    value_best_iteration = 810000790476 ;    
Iteration 412: value_global_best = 2117635 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 2117635 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 920000735214 ;    
Iteration 413: value_global_best = 2117635 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 2117635 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 940000654302 ;    
Iteration 414: value_global_best = 2117635 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 2117635 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 960000753547 ;    
Iteration 415: value_global_best = 2117635 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 2117635 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 950000740366 ;    
Iteration 416: value_global_best = 2117635 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 2117635 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1020000637002 ;    
Iteration 417: value_global_best = 2117635 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 2117635 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 960000650113 ;    
Iteration 418: value_global_best = 2117635 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 2117635 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 980000806676 ;    
Iteration 419: value_global_best = 2117635 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 2117635 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 930000732195 ;    
Iteration 420: value_global_best = 2117635 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 2117635 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 980000627822 ;    
Iteration 421: value_global_best = 2117635 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 2117635 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 970000572791 ;    
Iteration 422: value_global_best = 2117635 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 2117635 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1050000766477 ;    
Iteration 423: value_global_best = 2117635 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 2117635 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 990000736452 ;    
Iteration 424: value_global_best = 2117635 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 2117635 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1010000642523 ;    
Iteration 425: value_global_best = 2117635 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 2117635 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 960000726492 ;    
Iteration 426: value_global_best = 2117635 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 2117635 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 960000755259 ;    
Iteration 427: value_global_best = 2117635 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 2117635 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 960000689463 ;    
Iteration 428: value_global_best = 2117635 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 2117635 ;    number_particle_minimum_best_iteration = 25 ;    value_best_iteration = 810000791532 ;    
Iteration 429: value_global_best = 2117635 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 2117635 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 970000725412 ;    
Iteration 430: value_global_best = 2117635 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 2117635 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 980000693760 ;    
Iteration 431: value_global_best = 2117635 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 2117635 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1050000546955 ;    
Iteration 432: value_global_best = 2117635 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 2117635 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 940000723996 ;    
Iteration 433: value_global_best = 2117635 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 2117635 ;    number_particle_minimum_best_iteration = 28 ;    value_best_iteration = 850000855805 ;    
Iteration 434: value_global_best = 2117635 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 2117635 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 930000738403 ;    
Iteration 435: value_global_best = 2117635 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 2117635 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 900000747443 ;    
Iteration 436: value_global_best = 2117635 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 2117635 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1020000734786 ;    
Iteration 437: value_global_best = 2117635 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 2117635 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1080000565927 ;    
Iteration 438: value_global_best = 2117635 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 2117635 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 990000770103 ;    
Iteration 439: value_global_best = 2117635 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 2117635 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 900000855766 ;    
Iteration 440: value_global_best = 2117635 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 2117635 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1030000714177 ;    
Iteration 441: value_global_best = 2117635 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 2117635 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 940000758730 ;    
Iteration 442: value_global_best = 2117635 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 2117635 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 970000811060 ;    
Iteration 443: value_global_best = 2117635 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 2117635 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1040000685355 ;    
Iteration 444: value_global_best = 2117635 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 2117635 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 980000691199 ;    
Iteration 445: value_global_best = 2117635 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 2117635 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 940000691568 ;    
Iteration 446: value_global_best = 2117635 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 2117635 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 980000778873 ;    
Iteration 447: value_global_best = 2117635 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 2117635 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 950000736720 ;    
Iteration 448: value_global_best = 2117635 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 2117635 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 930000809389 ;    
Iteration 449: value_global_best = 2117635 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 2117635 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 960000780127 ;    
Iteration 450: value_global_best = 2117635 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 2117635 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 980000573567 ;    
Iteration 451: value_global_best = 2117635 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 2117635 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 940000662758 ;    
Iteration 452: value_global_best = 2117635 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 2117635 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1060000694259 ;    
Iteration 453: value_global_best = 2117635 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 2117635 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 990000744934 ;    
Iteration 454: value_global_best = 2117635 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 2117635 ;    number_particle_minimum_best_iteration = 28 ;    value_best_iteration = 850000801265 ;    
Iteration 455: value_global_best = 2117635 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 2117635 ;    number_particle_minimum_best_iteration = 14 ;    value_best_iteration = 850000766116 ;    
Iteration 456: value_global_best = 2117635 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 2117635 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1090000577008 ;    
Iteration 457: value_global_best = 2117635 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 2117635 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 970000724919 ;    
Iteration 458: value_global_best = 2117635 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 2117635 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1010000738487 ;    
Iteration 459: value_global_best = 2117635 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 2117635 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 990000668552 ;    
Iteration 460: value_global_best = 2117635 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 2117635 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 890000713429 ;    
Iteration 461: value_global_best = 2117635 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 2117635 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 960000761038 ;    
Iteration 462: value_global_best = 2117635 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 2117635 ;    number_particle_minimum_best_iteration = 15 ;    value_best_iteration = 810000832604 ;    
Iteration 463: value_global_best = 2117635 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 2117635 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1090000554118 ;    
Iteration 464: value_global_best = 2117635 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 2117635 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1000000695519 ;    
Iteration 465: value_global_best = 2117635 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 2117635 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 960000766023 ;    
Iteration 466: value_global_best = 2117635 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 2117635 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 940000782712 ;    
Iteration 467: value_global_best = 2117635 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 2117635 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 950000692011 ;    
Iteration 468: value_global_best = 2117635 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 2117635 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1010000720802 ;    
Iteration 469: value_global_best = 2117635 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 2117635 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 920000745168 ;    
Iteration 470: value_global_best = 2117635 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 2117635 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 960000640093 ;    
Iteration 471: value_global_best = 2117635 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 2117635 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 960000710688 ;    
Iteration 472: value_global_best = 2117635 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 2117635 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 950000606795 ;    
Iteration 473: value_global_best = 2117635 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 2117635 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 900000843538 ;    
Iteration 474: value_global_best = 2117635 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 2117635 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 970000791145 ;    
Iteration 475: value_global_best = 2117635 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 2117635 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 930000811105 ;    
Iteration 476: value_global_best = 2117635 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 2117635 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 990000723707 ;    
Iteration 477: value_global_best = 2117635 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 2117635 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 980000647738 ;    
Iteration 478: value_global_best = 2117635 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 2117635 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 970000705086 ;    
Iteration 479: value_global_best = 2117635 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 2117635 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 940000661255 ;    
Iteration 480: value_global_best = 2117635 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 2117635 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 950000736444 ;    
Iteration 481: value_global_best = 2117635 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 2117635 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1020000663300 ;    
Iteration 482: value_global_best = 2117635 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 2117635 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1030000714510 ;    
Iteration 483: value_global_best = 2117635 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 2117635 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 960000714443 ;    
Iteration 484: value_global_best = 2117635 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 2117635 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1020000609075 ;    
Iteration 485: value_global_best = 2117635 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 2117635 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1010000631305 ;    
Iteration 486: value_global_best = 2117635 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 2117635 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1040000701857 ;    
Iteration 487: value_global_best = 2117635 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 2117635 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 960000599879 ;    
Iteration 488: value_global_best = 2117635 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 2117635 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1000000604098 ;    
Iteration 489: value_global_best = 2117635 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 2117635 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 920000806142 ;    
Iteration 490: value_global_best = 2117635 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 2117635 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 930000705114 ;    
Iteration 491: value_global_best = 2117635 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 2117635 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1020000718118 ;    
Iteration 492: value_global_best = 2117635 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 2117635 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1060000529554 ;    
Iteration 493: value_global_best = 2117635 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 2117635 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1080000490083 ;    
Iteration 494: value_global_best = 2117635 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 2117635 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 950000857865 ;    
Iteration 495: value_global_best = 2117635 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 2117635 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 940000713532 ;    
Iteration 496: value_global_best = 2117635 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 2117635 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1040000607051 ;    
Iteration 497: value_global_best = 2117635 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 2117635 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 960000743564 ;    
Iteration 498: value_global_best = 2117635 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 2117635 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1030000641927 ;    
Iteration 499: value_global_best = 2117635 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 2117635 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1040000705553 ;    
Iteration 500: value_global_best = 2117635 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 2117635 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 950000653545 ;    
Iteration 501: value_global_best = 2117635 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 2117635 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1070000615894 ;    
Iteration 502: value_global_best = 2117635 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 2117635 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 920000772547 ;    
Iteration 503: value_global_best = 2117635 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 2117635 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1020000715922 ;    
Iteration 504: value_global_best = 2117635 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 2117635 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 950000751524 ;    
Iteration 505: value_global_best = 2117635 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 2117635 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 980000637940 ;    
Iteration 506: value_global_best = 2117635 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 2117635 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1020000686438 ;    
Iteration 507: value_global_best = 2117635 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 2117635 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 950000674455 ;    
Iteration 508: value_global_best = 2117635 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 2117635 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 980000715631 ;    
Iteration 509: value_global_best = 2117635 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 2117635 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 990000692302 ;    
Iteration 510: value_global_best = 2117635 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 2117635 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1030000629127 ;    
Iteration 511: value_global_best = 2117635 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 2117635 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1020000652128 ;    
Iteration 512: value_global_best = 2117635 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 2117635 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1060000619440 ;    
Iteration 513: value_global_best = 2117635 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 2117635 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1020000651618 ;    
Iteration 514: value_global_best = 2117635 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 2117635 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 960000718934 ;    
Iteration 515: value_global_best = 2117635 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 2117635 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 960000701087 ;    
Iteration 516: value_global_best = 2117635 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 2117635 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1060000555269 ;    
Iteration 517: value_global_best = 2117635 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 2117635 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 980000729533 ;    
Iteration 518: value_global_best = 2117635 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 2117635 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1050000627365 ;    
Iteration 519: value_global_best = 2117635 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 2117635 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 940000703914 ;    
Iteration 520: value_global_best = 2117635 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 2117635 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1000000641613 ;    
Iteration 521: value_global_best = 2117635 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 2117635 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1120000649536 ;    
Iteration 522: value_global_best = 2117635 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 2117635 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1080000695252 ;    
Iteration 523: value_global_best = 2117635 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 2117635 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1050000554207 ;    
Iteration 524: value_global_best = 2117635 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 2117635 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 980000664368 ;    
Iteration 525: value_global_best = 2117635 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 2117635 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1030000607369 ;    
Iteration 526: value_global_best = 2117635 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 2117635 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 930000702333 ;    
Iteration 527: value_global_best = 2117635 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 2117635 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1000000621927 ;    
Iteration 528: value_global_best = 2117635 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 2117635 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1000000713856 ;    
Iteration 529: value_global_best = 2117635 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 2117635 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 970000695047 ;    
Iteration 530: value_global_best = 2117635 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 2117635 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 990000641573 ;    
Iteration 531: value_global_best = 2117635 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 2117635 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 970000641802 ;    
Iteration 532: value_global_best = 2117635 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 2117635 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 930000791084 ;    
Iteration 533: value_global_best = 2117635 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 2117635 ;    number_particle_minimum_best_iteration = 19 ;    value_best_iteration = 820000909301 ;    
Iteration 534: value_global_best = 2117635 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 2117635 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 880000696075 ;    
Iteration 535: value_global_best = 2117635 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 2117635 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1070000560572 ;    
Iteration 536: value_global_best = 2117635 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 2117635 ;    number_particle_minimum_best_iteration = 4 ;    value_best_iteration = 860000820566 ;    
Iteration 537: value_global_best = 2117635 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 2117635 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1020000656575 ;    
Iteration 538: value_global_best = 2117635 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 2117635 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 950000678931 ;    
Iteration 539: value_global_best = 2117635 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 2117635 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 880000797553 ;    
