Run 0 

Iteration 0: value_global_best = 3987548 ;    number_particle_minimum_personal_best = 12 ;    value_minimum_personal_best = 3987548 ;    number_particle_minimum_best_iteration = 3 ;    value_best_iteration = 1760001152541 ;    
Iteration 404: value_global_best = 4028923 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 4028923 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1730001253897 ;    
Iteration 405: value_global_best = 4028923 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 4028923 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1760001049059 ;    
Iteration 406: value_global_best = 4028923 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 4028923 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1780001138262 ;    
Iteration 407: value_global_best = 4028923 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 4028923 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1820001060007 ;    
Iteration 408: value_global_best = 4028923 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 4028923 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1820001111999 ;    
Iteration 409: value_global_best = 4028923 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 4028923 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1790001119769 ;    
Iteration 410: value_global_best = 4028923 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 4028923 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1750001119506 ;    
Iteration 411: value_global_best = 4028923 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 4028923 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1800001136107 ;    
Iteration 412: value_global_best = 4028923 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 4028923 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1850001045398 ;    
Iteration 413: value_global_best = 4028923 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 4028923 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1870001154958 ;    
Iteration 414: value_global_best = 4028923 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 4028923 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1870001098429 ;    
Iteration 415: value_global_best = 4028923 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 4028923 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1870001138255 ;    
Iteration 416: value_global_best = 4028923 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 4028923 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1900001194471 ;    
Iteration 417: value_global_best = 4028923 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 4028923 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1900001019732 ;    
Iteration 418: value_global_best = 4028923 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 4028923 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1990001118598 ;    
Iteration 419: value_global_best = 4028923 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 4028923 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1800001056856 ;    
Iteration 420: value_global_best = 4028923 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 4028923 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1830001083938 ;    
Iteration 421: value_global_best = 4028923 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 4028923 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1830001035863 ;    
Iteration 422: value_global_best = 4028923 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 4028923 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1840001179250 ;    
Iteration 423: value_global_best = 4028923 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 4028923 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1890001025228 ;    
Iteration 424: value_global_best = 4028923 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 4028923 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1930001049387 ;    
Iteration 425: value_global_best = 4028923 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 4028923 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1950001031629 ;    
Iteration 426: value_global_best = 4028923 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 4028923 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1900001093184 ;    
Iteration 427: value_global_best = 4028923 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 4028923 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1900001093792 ;    
Iteration 428: value_global_best = 4028923 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 4028923 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1800001097431 ;    
Iteration 429: value_global_best = 4028923 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 4028923 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1870001027844 ;    
Iteration 430: value_global_best = 4028923 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 4028923 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1950001239664 ;    
Iteration 431: value_global_best = 4028923 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 4028923 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1820001150004 ;    
Iteration 432: value_global_best = 4028923 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 4028923 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1860001118394 ;    
Iteration 433: value_global_best = 4028923 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 4028923 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1950000979784 ;    
Iteration 434: value_global_best = 4028923 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 4028923 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1820001237685 ;    
Iteration 435: value_global_best = 4028923 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 4028923 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1870001122830 ;    
Iteration 436: value_global_best = 4028923 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 4028923 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1940001133833 ;    
Iteration 437: value_global_best = 4028923 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 4028923 ;    number_particle_minimum_best_iteration = 33 ;    value_best_iteration = 1680001220468 ;    
Iteration 438: value_global_best = 4028923 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 4028923 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1820001083231 ;    
Iteration 439: value_global_best = 4028923 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 4028923 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1910001137111 ;    
Iteration 440: value_global_best = 4028923 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 4028923 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1770001062281 ;    
Iteration 441: value_global_best = 4028923 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 4028923 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1700001258372 ;    
Iteration 442: value_global_best = 4028923 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 4028923 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1790001116207 ;    
Iteration 443: value_global_best = 4028923 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 4028923 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1870001215758 ;    
Iteration 444: value_global_best = 4028923 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 4028923 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1770001268059 ;    
Iteration 445: value_global_best = 4028923 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 4028923 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1860001104317 ;    
Iteration 446: value_global_best = 4028923 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 4028923 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1860001063655 ;    
Iteration 447: value_global_best = 4028923 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 4028923 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1780001038759 ;    
Iteration 448: value_global_best = 4028923 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 4028923 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1790001273808 ;    
Iteration 449: value_global_best = 4028923 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 4028923 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1880001076809 ;    
Iteration 450: value_global_best = 4028923 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 4028923 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1900001113413 ;    
Iteration 451: value_global_best = 4028923 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 4028923 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1900001083633 ;    
Iteration 452: value_global_best = 4028923 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 4028923 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1810001275541 ;    
Iteration 453: value_global_best = 4028923 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 4028923 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1960001093819 ;    
Iteration 454: value_global_best = 4028923 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 4028923 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1870001091608 ;    
Iteration 455: value_global_best = 4028923 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 4028923 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1890001083268 ;    
Iteration 456: value_global_best = 4028923 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 4028923 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1910001025173 ;    
Iteration 457: value_global_best = 4028923 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 4028923 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1880001073472 ;    
Iteration 458: value_global_best = 4028923 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 4028923 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1870000939992 ;    
Iteration 459: value_global_best = 4028923 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 4028923 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1890001143484 ;    
Iteration 460: value_global_best = 4028923 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 4028923 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1780001274571 ;    
Iteration 461: value_global_best = 4028923 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 4028923 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1900000997347 ;    
Iteration 462: value_global_best = 4028923 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 4028923 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1890000984596 ;    
Iteration 463: value_global_best = 4028923 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 4028923 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1790001159228 ;    
Iteration 464: value_global_best = 4028923 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 4028923 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1930001138860 ;    
Iteration 465: value_global_best = 4028923 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 4028923 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1670001259164 ;    
Iteration 466: value_global_best = 4028923 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 4028923 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1800001127233 ;    
Iteration 467: value_global_best = 4028923 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 4028923 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1850001016121 ;    
Iteration 468: value_global_best = 4028923 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 4028923 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1870001029391 ;    
Iteration 469: value_global_best = 4028923 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 4028923 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1770001173004 ;    
Iteration 470: value_global_best = 4028923 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 4028923 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1900001068756 ;    
Iteration 471: value_global_best = 4028923 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 4028923 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1850001007961 ;    
Iteration 472: value_global_best = 4028923 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 4028923 ;    number_particle_minimum_best_iteration = 3 ;    value_best_iteration = 1670001225061 ;    
Iteration 473: value_global_best = 4028923 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 4028923 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2000001062720 ;    
Iteration 474: value_global_best = 4028923 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 4028923 ;    number_particle_minimum_best_iteration = 31 ;    value_best_iteration = 1620001204330 ;    
Iteration 475: value_global_best = 4028923 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 4028923 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1800001150433 ;    
Iteration 476: value_global_best = 4028923 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 4028923 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1860000962119 ;    
Iteration 477: value_global_best = 4028923 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 4028923 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1850001194604 ;    
Iteration 478: value_global_best = 4028923 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 4028923 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1760001116747 ;    
Iteration 479: value_global_best = 4028923 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 4028923 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1890001059931 ;    
Iteration 480: value_global_best = 4028923 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 4028923 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1890000983768 ;    
Iteration 481: value_global_best = 4028923 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 4028923 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1840001038452 ;    
Iteration 482: value_global_best = 4028923 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 4028923 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1930001171968 ;    
Iteration 483: value_global_best = 4028923 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 4028923 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1930000991569 ;    
Iteration 484: value_global_best = 4028923 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 4028923 ;    number_particle_minimum_best_iteration = 12 ;    value_best_iteration = 1680001150397 ;    
Iteration 485: value_global_best = 4028923 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 4028923 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1810001100473 ;    
Iteration 486: value_global_best = 4028923 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 4028923 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1960001012723 ;    
Iteration 487: value_global_best = 4028923 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 4028923 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1870001009415 ;    
Iteration 488: value_global_best = 4028923 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 4028923 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1780001106957 ;    
Iteration 489: value_global_best = 4028923 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 4028923 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1830001223114 ;    
Iteration 490: value_global_best = 4028923 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 4028923 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1880000980693 ;    
Iteration 491: value_global_best = 4028923 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 4028923 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1830001169324 ;    
Iteration 492: value_global_best = 4028923 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 4028923 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1860001156600 ;    
Iteration 493: value_global_best = 4028923 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 4028923 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1810001150198 ;    
Iteration 494: value_global_best = 4028923 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 4028923 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1810001184467 ;    
Iteration 495: value_global_best = 4028923 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 4028923 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1930001038840 ;    
Iteration 496: value_global_best = 4028923 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 4028923 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1900001134050 ;    
Iteration 497: value_global_best = 4028923 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 4028923 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1920001063971 ;    
Iteration 498: value_global_best = 4028923 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 4028923 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1850001189222 ;    
Iteration 499: value_global_best = 4028923 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 4028923 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1910001079534 ;    
Iteration 500: value_global_best = 4028923 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 4028923 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1810001199032 ;    
Iteration 501: value_global_best = 4028923 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 4028923 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1910001122815 ;    
Iteration 502: value_global_best = 4028923 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 4028923 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1820001170991 ;    
Iteration 503: value_global_best = 4028923 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 4028923 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1910001094229 ;    
Iteration 504: value_global_best = 4028923 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 4028923 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1770001189926 ;    
Iteration 505: value_global_best = 4028923 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 4028923 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1950000946574 ;    
Iteration 506: value_global_best = 4028923 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 4028923 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1930001083970 ;    
Iteration 507: value_global_best = 4028923 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 4028923 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1840001094911 ;    
Iteration 508: value_global_best = 4028923 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 4028923 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1900001146847 ;    
Iteration 509: value_global_best = 4028923 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 4028923 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1850001009638 ;    
Iteration 510: value_global_best = 4028923 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 4028923 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1880000968717 ;    
Iteration 511: value_global_best = 4028923 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 4028923 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1760001126253 ;    
Iteration 512: value_global_best = 4028923 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 4028923 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1860001077750 ;    
Iteration 513: value_global_best = 4028923 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 4028923 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1790001124531 ;    
Iteration 514: value_global_best = 4028923 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 4028923 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1830001216562 ;    
Iteration 515: value_global_best = 4028923 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 4028923 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1700001296593 ;    
Iteration 516: value_global_best = 4028923 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 4028923 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1850001226958 ;    
Iteration 517: value_global_best = 4028923 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 4028923 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1960001088266 ;    
Iteration 518: value_global_best = 4028923 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 4028923 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1870001041295 ;    
Iteration 519: value_global_best = 4028923 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 4028923 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1710001157833 ;    
Iteration 520: value_global_best = 4028923 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 4028923 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1950000909382 ;    
Iteration 521: value_global_best = 4028923 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 4028923 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1820000931959 ;    
Iteration 522: value_global_best = 4028923 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 4028923 ;    number_particle_minimum_best_iteration = 26 ;    value_best_iteration = 1640001109621 ;    
Iteration 523: value_global_best = 4028923 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 4028923 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1790001307503 ;    
Iteration 524: value_global_best = 4028923 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 4028923 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1880000902448 ;    
Iteration 525: value_global_best = 4028923 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 4028923 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2010001004305 ;    
Iteration 526: value_global_best = 4028923 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 4028923 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2020000900247 ;    
Iteration 527: value_global_best = 4028923 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 4028923 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1800001214376 ;    
Iteration 528: value_global_best = 4028923 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 4028923 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1800001161028 ;    
Iteration 529: value_global_best = 4028923 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 4028923 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1920000974527 ;    
Iteration 530: value_global_best = 4028923 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 4028923 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1850000911008 ;    
Iteration 531: value_global_best = 4028923 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 4028923 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1920001073024 ;    
Iteration 532: value_global_best = 4028923 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 4028923 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1850001011111 ;    
Iteration 533: value_global_best = 4028923 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 4028923 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1840001201531 ;    
Iteration 534: value_global_best = 4028923 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 4028923 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1760001092575 ;    
Iteration 535: value_global_best = 4028923 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 4028923 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1730001295870 ;    
Iteration 536: value_global_best = 4028923 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 4028923 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1940001077324 ;    
Iteration 537: value_global_best = 4028923 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 4028923 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2050000914011 ;    
Iteration 538: value_global_best = 4028923 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 4028923 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1800000989167 ;    
Iteration 539: value_global_best = 4028923 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 4028923 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1790001091143 ;    
Iteration 540: value_global_best = 4028923 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 4028923 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1800001059104 ;    
Iteration 541: value_global_best = 4028923 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 4028923 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1800001033326 ;    
