Run 0 

Iteration 0: value_global_best = 3989017 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 3989017 ;    number_particle_minimum_best_iteration = 19 ;    value_best_iteration = 1800001239962 ;    
Iteration 459: value_global_best = 3998385 ;    number_particle_minimum_personal_best = 10 ;    value_minimum_personal_best = 3998385 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1950001134040 ;    
Iteration 460: value_global_best = 3998385 ;    number_particle_minimum_personal_best = 10 ;    value_minimum_personal_best = 3998385 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1900001202624 ;    
Iteration 461: value_global_best = 3998385 ;    number_particle_minimum_personal_best = 10 ;    value_minimum_personal_best = 3998385 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1760001103266 ;    
Iteration 462: value_global_best = 3998385 ;    number_particle_minimum_personal_best = 10 ;    value_minimum_personal_best = 3998385 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1850001261400 ;    
Iteration 463: value_global_best = 3998385 ;    number_particle_minimum_personal_best = 10 ;    value_minimum_personal_best = 3998385 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1920001030941 ;    
Iteration 464: value_global_best = 3998385 ;    number_particle_minimum_personal_best = 10 ;    value_minimum_personal_best = 3998385 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1910001186123 ;    
Iteration 465: value_global_best = 3998385 ;    number_particle_minimum_personal_best = 10 ;    value_minimum_personal_best = 3998385 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1870001086581 ;    
Iteration 466: value_global_best = 3998385 ;    number_particle_minimum_personal_best = 10 ;    value_minimum_personal_best = 3998385 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1900001261283 ;    
Iteration 467: value_global_best = 3998385 ;    number_particle_minimum_personal_best = 10 ;    value_minimum_personal_best = 3998385 ;    number_particle_minimum_best_iteration = 3 ;    value_best_iteration = 1670001284637 ;    
Iteration 468: value_global_best = 3998385 ;    number_particle_minimum_personal_best = 10 ;    value_minimum_personal_best = 3998385 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1810001189478 ;    
Iteration 469: value_global_best = 3998385 ;    number_particle_minimum_personal_best = 10 ;    value_minimum_personal_best = 3998385 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1880001197173 ;    
Iteration 470: value_global_best = 3998385 ;    number_particle_minimum_personal_best = 10 ;    value_minimum_personal_best = 3998385 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2010001007075 ;    
Iteration 471: value_global_best = 3998385 ;    number_particle_minimum_personal_best = 10 ;    value_minimum_personal_best = 3998385 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1720001385944 ;    
Iteration 472: value_global_best = 3998385 ;    number_particle_minimum_personal_best = 10 ;    value_minimum_personal_best = 3998385 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2020000977140 ;    
Iteration 473: value_global_best = 3998385 ;    number_particle_minimum_personal_best = 10 ;    value_minimum_personal_best = 3998385 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1860001126823 ;    
Iteration 474: value_global_best = 3998385 ;    number_particle_minimum_personal_best = 10 ;    value_minimum_personal_best = 3998385 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1870001125817 ;    
Iteration 475: value_global_best = 3998385 ;    number_particle_minimum_personal_best = 10 ;    value_minimum_personal_best = 3998385 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1920001170716 ;    
Iteration 476: value_global_best = 3998385 ;    number_particle_minimum_personal_best = 10 ;    value_minimum_personal_best = 3998385 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1970001039226 ;    
Iteration 477: value_global_best = 3998385 ;    number_particle_minimum_personal_best = 10 ;    value_minimum_personal_best = 3998385 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1920001150789 ;    
Iteration 478: value_global_best = 3998385 ;    number_particle_minimum_personal_best = 10 ;    value_minimum_personal_best = 3998385 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1820001007176 ;    
Iteration 479: value_global_best = 3998385 ;    number_particle_minimum_personal_best = 10 ;    value_minimum_personal_best = 3998385 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1800001103712 ;    
Iteration 480: value_global_best = 3998385 ;    number_particle_minimum_personal_best = 10 ;    value_minimum_personal_best = 3998385 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1700001246370 ;    
Iteration 481: value_global_best = 3998385 ;    number_particle_minimum_personal_best = 10 ;    value_minimum_personal_best = 3998385 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1970001031263 ;    
Iteration 482: value_global_best = 3998385 ;    number_particle_minimum_personal_best = 10 ;    value_minimum_personal_best = 3998385 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1910001267658 ;    
Iteration 483: value_global_best = 3998385 ;    number_particle_minimum_personal_best = 10 ;    value_minimum_personal_best = 3998385 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1800001366261 ;    
Iteration 484: value_global_best = 3998385 ;    number_particle_minimum_personal_best = 10 ;    value_minimum_personal_best = 3998385 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1910001101775 ;    
Iteration 485: value_global_best = 3998385 ;    number_particle_minimum_personal_best = 10 ;    value_minimum_personal_best = 3998385 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1860001259932 ;    
Iteration 486: value_global_best = 3998385 ;    number_particle_minimum_personal_best = 10 ;    value_minimum_personal_best = 3998385 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1810001159243 ;    
Iteration 487: value_global_best = 3998385 ;    number_particle_minimum_personal_best = 10 ;    value_minimum_personal_best = 3998385 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1920000964172 ;    
Iteration 488: value_global_best = 3998385 ;    number_particle_minimum_personal_best = 10 ;    value_minimum_personal_best = 3998385 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1830001208682 ;    
Iteration 489: value_global_best = 3998385 ;    number_particle_minimum_personal_best = 10 ;    value_minimum_personal_best = 3998385 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1910001046205 ;    
Iteration 490: value_global_best = 3998385 ;    number_particle_minimum_personal_best = 10 ;    value_minimum_personal_best = 3998385 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1900001109908 ;    
Iteration 491: value_global_best = 3998385 ;    number_particle_minimum_personal_best = 10 ;    value_minimum_personal_best = 3998385 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1880001145838 ;    
Iteration 492: value_global_best = 3998385 ;    number_particle_minimum_personal_best = 10 ;    value_minimum_personal_best = 3998385 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1850001328901 ;    
Iteration 493: value_global_best = 3998385 ;    number_particle_minimum_personal_best = 10 ;    value_minimum_personal_best = 3998385 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1850001119640 ;    
Iteration 494: value_global_best = 3998385 ;    number_particle_minimum_personal_best = 10 ;    value_minimum_personal_best = 3998385 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1840001340274 ;    
Iteration 495: value_global_best = 3998385 ;    number_particle_minimum_personal_best = 10 ;    value_minimum_personal_best = 3998385 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1830001241757 ;    
Iteration 496: value_global_best = 3998385 ;    number_particle_minimum_personal_best = 10 ;    value_minimum_personal_best = 3998385 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1950001248665 ;    
Iteration 497: value_global_best = 3998385 ;    number_particle_minimum_personal_best = 10 ;    value_minimum_personal_best = 3998385 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1740001266159 ;    
Iteration 498: value_global_best = 3998385 ;    number_particle_minimum_personal_best = 10 ;    value_minimum_personal_best = 3998385 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1820001278544 ;    
Iteration 499: value_global_best = 3998385 ;    number_particle_minimum_personal_best = 10 ;    value_minimum_personal_best = 3998385 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1890001178513 ;    
Iteration 500: value_global_best = 3998385 ;    number_particle_minimum_personal_best = 10 ;    value_minimum_personal_best = 3998385 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1770001189823 ;    
Iteration 501: value_global_best = 3998385 ;    number_particle_minimum_personal_best = 10 ;    value_minimum_personal_best = 3998385 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1860001191074 ;    
Iteration 502: value_global_best = 3998385 ;    number_particle_minimum_personal_best = 10 ;    value_minimum_personal_best = 3998385 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1900001115599 ;    
Iteration 503: value_global_best = 3998385 ;    number_particle_minimum_personal_best = 10 ;    value_minimum_personal_best = 3998385 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1920000974161 ;    
Iteration 504: value_global_best = 3998385 ;    number_particle_minimum_personal_best = 10 ;    value_minimum_personal_best = 3998385 ;    number_particle_minimum_best_iteration = 22 ;    value_best_iteration = 1650001478942 ;    
Iteration 505: value_global_best = 3998385 ;    number_particle_minimum_personal_best = 10 ;    value_minimum_personal_best = 3998385 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1880001245644 ;    
Iteration 506: value_global_best = 3998385 ;    number_particle_minimum_personal_best = 10 ;    value_minimum_personal_best = 3998385 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1750001240345 ;    
Iteration 507: value_global_best = 3998385 ;    number_particle_minimum_personal_best = 10 ;    value_minimum_personal_best = 3998385 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1940001144005 ;    
Iteration 508: value_global_best = 3998385 ;    number_particle_minimum_personal_best = 10 ;    value_minimum_personal_best = 3998385 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1710001275367 ;    
Iteration 509: value_global_best = 3998385 ;    number_particle_minimum_personal_best = 10 ;    value_minimum_personal_best = 3998385 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1910001151598 ;    
Iteration 510: value_global_best = 3998385 ;    number_particle_minimum_personal_best = 10 ;    value_minimum_personal_best = 3998385 ;    number_particle_minimum_best_iteration = 5 ;    value_best_iteration = 1650001387825 ;    
Iteration 511: value_global_best = 3998385 ;    number_particle_minimum_personal_best = 10 ;    value_minimum_personal_best = 3998385 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1800001150206 ;    
Iteration 512: value_global_best = 3998385 ;    number_particle_minimum_personal_best = 10 ;    value_minimum_personal_best = 3998385 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1870001207372 ;    
Iteration 513: value_global_best = 3998385 ;    number_particle_minimum_personal_best = 10 ;    value_minimum_personal_best = 3998385 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1760001257618 ;    
Iteration 514: value_global_best = 3998385 ;    number_particle_minimum_personal_best = 10 ;    value_minimum_personal_best = 3998385 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1710001326860 ;    
Iteration 515: value_global_best = 3998385 ;    number_particle_minimum_personal_best = 10 ;    value_minimum_personal_best = 3998385 ;    number_particle_minimum_best_iteration = 15 ;    value_best_iteration = 1690001238457 ;    
Iteration 516: value_global_best = 3998385 ;    number_particle_minimum_personal_best = 10 ;    value_minimum_personal_best = 3998385 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1810001092457 ;    
Iteration 517: value_global_best = 3998385 ;    number_particle_minimum_personal_best = 10 ;    value_minimum_personal_best = 3998385 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1870001148812 ;    
Iteration 518: value_global_best = 3998385 ;    number_particle_minimum_personal_best = 10 ;    value_minimum_personal_best = 3998385 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1780001042722 ;    
Iteration 519: value_global_best = 3998385 ;    number_particle_minimum_personal_best = 10 ;    value_minimum_personal_best = 3998385 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1800001135108 ;    
Iteration 520: value_global_best = 3998385 ;    number_particle_minimum_personal_best = 10 ;    value_minimum_personal_best = 3998385 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1710001125635 ;    
Iteration 521: value_global_best = 3998385 ;    number_particle_minimum_personal_best = 10 ;    value_minimum_personal_best = 3998385 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1750001258991 ;    
Iteration 522: value_global_best = 3998385 ;    number_particle_minimum_personal_best = 10 ;    value_minimum_personal_best = 3998385 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1760001143925 ;    
Iteration 523: value_global_best = 3998385 ;    number_particle_minimum_personal_best = 10 ;    value_minimum_personal_best = 3998385 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1880001048352 ;    
Iteration 524: value_global_best = 3998385 ;    number_particle_minimum_personal_best = 10 ;    value_minimum_personal_best = 3998385 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1870001003953 ;    
Iteration 525: value_global_best = 3998385 ;    number_particle_minimum_personal_best = 10 ;    value_minimum_personal_best = 3998385 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1680001176107 ;    
Iteration 526: value_global_best = 3998385 ;    number_particle_minimum_personal_best = 10 ;    value_minimum_personal_best = 3998385 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1780001246864 ;    
Iteration 527: value_global_best = 3998385 ;    number_particle_minimum_personal_best = 10 ;    value_minimum_personal_best = 3998385 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1850001240168 ;    
Iteration 528: value_global_best = 3998385 ;    number_particle_minimum_personal_best = 10 ;    value_minimum_personal_best = 3998385 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1830001120523 ;    
Iteration 529: value_global_best = 3998385 ;    number_particle_minimum_personal_best = 10 ;    value_minimum_personal_best = 3998385 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1860001078189 ;    
Iteration 530: value_global_best = 3998385 ;    number_particle_minimum_personal_best = 10 ;    value_minimum_personal_best = 3998385 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1900001112832 ;    
Iteration 531: value_global_best = 3998385 ;    number_particle_minimum_personal_best = 10 ;    value_minimum_personal_best = 3998385 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1900001037563 ;    
Iteration 532: value_global_best = 3998385 ;    number_particle_minimum_personal_best = 10 ;    value_minimum_personal_best = 3998385 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1820001195308 ;    
Iteration 533: value_global_best = 3998385 ;    number_particle_minimum_personal_best = 10 ;    value_minimum_personal_best = 3998385 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1840001263756 ;    
Iteration 534: value_global_best = 3998385 ;    number_particle_minimum_personal_best = 10 ;    value_minimum_personal_best = 3998385 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1880001052468 ;    
Iteration 535: value_global_best = 3998385 ;    number_particle_minimum_personal_best = 10 ;    value_minimum_personal_best = 3998385 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1830001235704 ;    
Iteration 536: value_global_best = 3998385 ;    number_particle_minimum_personal_best = 10 ;    value_minimum_personal_best = 3998385 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1750001282857 ;    
Iteration 537: value_global_best = 3998385 ;    number_particle_minimum_personal_best = 10 ;    value_minimum_personal_best = 3998385 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1770001207636 ;    
Iteration 538: value_global_best = 3998385 ;    number_particle_minimum_personal_best = 10 ;    value_minimum_personal_best = 3998385 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1870001293838 ;    
Iteration 539: value_global_best = 3998385 ;    number_particle_minimum_personal_best = 10 ;    value_minimum_personal_best = 3998385 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1810001239559 ;    
Iteration 540: value_global_best = 3998385 ;    number_particle_minimum_personal_best = 10 ;    value_minimum_personal_best = 3998385 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1940001047027 ;    
Iteration 541: value_global_best = 3998385 ;    number_particle_minimum_personal_best = 10 ;    value_minimum_personal_best = 3998385 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1930001107637 ;    
Iteration 542: value_global_best = 3998385 ;    number_particle_minimum_personal_best = 10 ;    value_minimum_personal_best = 3998385 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1790001357786 ;    
Iteration 543: value_global_best = 3998385 ;    number_particle_minimum_personal_best = 10 ;    value_minimum_personal_best = 3998385 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1770001239753 ;    
Iteration 544: value_global_best = 3998385 ;    number_particle_minimum_personal_best = 10 ;    value_minimum_personal_best = 3998385 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1840001213732 ;    
Iteration 545: value_global_best = 3998385 ;    number_particle_minimum_personal_best = 10 ;    value_minimum_personal_best = 3998385 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1870001154445 ;    
Iteration 546: value_global_best = 3998385 ;    number_particle_minimum_personal_best = 10 ;    value_minimum_personal_best = 3998385 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1840001198110 ;    
Iteration 547: value_global_best = 3998385 ;    number_particle_minimum_personal_best = 10 ;    value_minimum_personal_best = 3998385 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1980001063091 ;    
Iteration 548: value_global_best = 3998385 ;    number_particle_minimum_personal_best = 10 ;    value_minimum_personal_best = 3998385 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1790001114099 ;    
Iteration 549: value_global_best = 3998385 ;    number_particle_minimum_personal_best = 10 ;    value_minimum_personal_best = 3998385 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1850001108391 ;    
Iteration 550: value_global_best = 3998385 ;    number_particle_minimum_personal_best = 10 ;    value_minimum_personal_best = 3998385 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1800001201737 ;    
Iteration 551: value_global_best = 3998385 ;    number_particle_minimum_personal_best = 10 ;    value_minimum_personal_best = 3998385 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1810001141411 ;    
Iteration 552: value_global_best = 3998385 ;    number_particle_minimum_personal_best = 10 ;    value_minimum_personal_best = 3998385 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1860001147108 ;    
Iteration 553: value_global_best = 3998385 ;    number_particle_minimum_personal_best = 10 ;    value_minimum_personal_best = 3998385 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1860000993660 ;    
Iteration 554: value_global_best = 3998385 ;    number_particle_minimum_personal_best = 10 ;    value_minimum_personal_best = 3998385 ;    number_particle_minimum_best_iteration = 15 ;    value_best_iteration = 1670001252726 ;    
Iteration 555: value_global_best = 3998385 ;    number_particle_minimum_personal_best = 10 ;    value_minimum_personal_best = 3998385 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1960001004468 ;    
Iteration 556: value_global_best = 3998385 ;    number_particle_minimum_personal_best = 10 ;    value_minimum_personal_best = 3998385 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1790001257837 ;    
Iteration 557: value_global_best = 3998385 ;    number_particle_minimum_personal_best = 10 ;    value_minimum_personal_best = 3998385 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1740001303696 ;    
Iteration 558: value_global_best = 3998385 ;    number_particle_minimum_personal_best = 10 ;    value_minimum_personal_best = 3998385 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1840001343227 ;    
Iteration 559: value_global_best = 3998385 ;    number_particle_minimum_personal_best = 10 ;    value_minimum_personal_best = 3998385 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1920001160871 ;    
Iteration 560: value_global_best = 3998385 ;    number_particle_minimum_personal_best = 10 ;    value_minimum_personal_best = 3998385 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1980001144526 ;    
Iteration 561: value_global_best = 3998385 ;    number_particle_minimum_personal_best = 10 ;    value_minimum_personal_best = 3998385 ;    number_particle_minimum_best_iteration = 11 ;    value_best_iteration = 1670001221377 ;    
Iteration 562: value_global_best = 3998385 ;    number_particle_minimum_personal_best = 10 ;    value_minimum_personal_best = 3998385 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1860001275162 ;    
Iteration 563: value_global_best = 3998385 ;    number_particle_minimum_personal_best = 10 ;    value_minimum_personal_best = 3998385 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1860001102787 ;    
Iteration 564: value_global_best = 3998385 ;    number_particle_minimum_personal_best = 10 ;    value_minimum_personal_best = 3998385 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1980001121559 ;    
Iteration 565: value_global_best = 3998385 ;    number_particle_minimum_personal_best = 10 ;    value_minimum_personal_best = 3998385 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1910001124880 ;    
Iteration 566: value_global_best = 3998385 ;    number_particle_minimum_personal_best = 10 ;    value_minimum_personal_best = 3998385 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1820001179825 ;    
Iteration 567: value_global_best = 3998385 ;    number_particle_minimum_personal_best = 10 ;    value_minimum_personal_best = 3998385 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1840001169447 ;    
Iteration 568: value_global_best = 3998385 ;    number_particle_minimum_personal_best = 10 ;    value_minimum_personal_best = 3998385 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2000000934113 ;    
Iteration 569: value_global_best = 3998385 ;    number_particle_minimum_personal_best = 10 ;    value_minimum_personal_best = 3998385 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1860001038257 ;    
Iteration 570: value_global_best = 3998385 ;    number_particle_minimum_personal_best = 10 ;    value_minimum_personal_best = 3998385 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1890001167452 ;    
Iteration 571: value_global_best = 3998385 ;    number_particle_minimum_personal_best = 10 ;    value_minimum_personal_best = 3998385 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1900001218204 ;    
Iteration 572: value_global_best = 3998385 ;    number_particle_minimum_personal_best = 10 ;    value_minimum_personal_best = 3998385 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1850001008485 ;    
Iteration 573: value_global_best = 3998385 ;    number_particle_minimum_personal_best = 10 ;    value_minimum_personal_best = 3998385 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1870001176428 ;    
Iteration 574: value_global_best = 3998385 ;    number_particle_minimum_personal_best = 10 ;    value_minimum_personal_best = 3998385 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1840001080121 ;    
Iteration 575: value_global_best = 3998385 ;    number_particle_minimum_personal_best = 10 ;    value_minimum_personal_best = 3998385 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1950001020071 ;    
Iteration 576: value_global_best = 3998385 ;    number_particle_minimum_personal_best = 10 ;    value_minimum_personal_best = 3998385 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1770001214870 ;    
Iteration 577: value_global_best = 3998385 ;    number_particle_minimum_personal_best = 10 ;    value_minimum_personal_best = 3998385 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1900001171596 ;    
Iteration 578: value_global_best = 3998385 ;    number_particle_minimum_personal_best = 10 ;    value_minimum_personal_best = 3998385 ;    number_particle_minimum_best_iteration = 33 ;    value_best_iteration = 1540001341304 ;    
Iteration 579: value_global_best = 3998385 ;    number_particle_minimum_personal_best = 10 ;    value_minimum_personal_best = 3998385 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1900001205825 ;    
Iteration 580: value_global_best = 3998385 ;    number_particle_minimum_personal_best = 10 ;    value_minimum_personal_best = 3998385 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1860001157293 ;    
Iteration 581: value_global_best = 3998385 ;    number_particle_minimum_personal_best = 10 ;    value_minimum_personal_best = 3998385 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1790001287261 ;    
Iteration 582: value_global_best = 3998385 ;    number_particle_minimum_personal_best = 10 ;    value_minimum_personal_best = 3998385 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1890001114192 ;    
Iteration 583: value_global_best = 3998385 ;    number_particle_minimum_personal_best = 10 ;    value_minimum_personal_best = 3998385 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1940000988081 ;    
Iteration 584: value_global_best = 3998385 ;    number_particle_minimum_personal_best = 10 ;    value_minimum_personal_best = 3998385 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1940001080198 ;    
Iteration 585: value_global_best = 3998385 ;    number_particle_minimum_personal_best = 10 ;    value_minimum_personal_best = 3998385 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1930000972344 ;    
Iteration 586: value_global_best = 3998385 ;    number_particle_minimum_personal_best = 10 ;    value_minimum_personal_best = 3998385 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1950001046541 ;    
Iteration 587: value_global_best = 3998385 ;    number_particle_minimum_personal_best = 10 ;    value_minimum_personal_best = 3998385 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1790001253588 ;    
Iteration 588: value_global_best = 3998385 ;    number_particle_minimum_personal_best = 10 ;    value_minimum_personal_best = 3998385 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1820001081959 ;    
Iteration 589: value_global_best = 3998385 ;    number_particle_minimum_personal_best = 10 ;    value_minimum_personal_best = 3998385 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1820001327525 ;    
Iteration 590: value_global_best = 3998385 ;    number_particle_minimum_personal_best = 10 ;    value_minimum_personal_best = 3998385 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1880001199292 ;    
Iteration 591: value_global_best = 3998385 ;    number_particle_minimum_personal_best = 10 ;    value_minimum_personal_best = 3998385 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1860001093197 ;    
Iteration 592: value_global_best = 3998385 ;    number_particle_minimum_personal_best = 10 ;    value_minimum_personal_best = 3998385 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1800001229073 ;    
Iteration 593: value_global_best = 3998385 ;    number_particle_minimum_personal_best = 10 ;    value_minimum_personal_best = 3998385 ;    number_particle_minimum_best_iteration = 17 ;    value_best_iteration = 1690001276865 ;    
Iteration 594: value_global_best = 3998385 ;    number_particle_minimum_personal_best = 10 ;    value_minimum_personal_best = 3998385 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1920001085412 ;    
Iteration 595: value_global_best = 3998385 ;    number_particle_minimum_personal_best = 10 ;    value_minimum_personal_best = 3998385 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1800001252763 ;    
Iteration 596: value_global_best = 3998385 ;    number_particle_minimum_personal_best = 10 ;    value_minimum_personal_best = 3998385 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1970001120562 ;    
