Run 0 

Iteration 0: value_global_best = 4180158 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4180158 ;    number_particle_minimum_best_iteration = 27 ;    value_best_iteration = 1710001296835 ;    
Iteration 746: value_global_best = 4138983 ;    number_particle_minimum_personal_best = 38 ;    value_minimum_personal_best = 4138983 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1840001324317 ;    
Iteration 747: value_global_best = 4138983 ;    number_particle_minimum_personal_best = 38 ;    value_minimum_personal_best = 4138983 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1840001344512 ;    
Iteration 748: value_global_best = 4138983 ;    number_particle_minimum_personal_best = 38 ;    value_minimum_personal_best = 4138983 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1850001248670 ;    
Iteration 749: value_global_best = 4138983 ;    number_particle_minimum_personal_best = 38 ;    value_minimum_personal_best = 4138983 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1840001213275 ;    
Iteration 750: value_global_best = 4138983 ;    number_particle_minimum_personal_best = 38 ;    value_minimum_personal_best = 4138983 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1910001099744 ;    
Iteration 751: value_global_best = 4138983 ;    number_particle_minimum_personal_best = 38 ;    value_minimum_personal_best = 4138983 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1880001127822 ;    
Iteration 752: value_global_best = 4138983 ;    number_particle_minimum_personal_best = 38 ;    value_minimum_personal_best = 4138983 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1810001315053 ;    
Iteration 753: value_global_best = 4138983 ;    number_particle_minimum_personal_best = 38 ;    value_minimum_personal_best = 4138983 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1880001234292 ;    
Iteration 754: value_global_best = 4138983 ;    number_particle_minimum_personal_best = 38 ;    value_minimum_personal_best = 4138983 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1910001075433 ;    
Iteration 755: value_global_best = 4138983 ;    number_particle_minimum_personal_best = 38 ;    value_minimum_personal_best = 4138983 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1890001188141 ;    
Iteration 756: value_global_best = 4138983 ;    number_particle_minimum_personal_best = 38 ;    value_minimum_personal_best = 4138983 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1950001111112 ;    
Iteration 757: value_global_best = 4138983 ;    number_particle_minimum_personal_best = 38 ;    value_minimum_personal_best = 4138983 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1980001137864 ;    
Iteration 758: value_global_best = 4138983 ;    number_particle_minimum_personal_best = 38 ;    value_minimum_personal_best = 4138983 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2030001087847 ;    
Iteration 759: value_global_best = 4138983 ;    number_particle_minimum_personal_best = 38 ;    value_minimum_personal_best = 4138983 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1930001260898 ;    
Iteration 760: value_global_best = 4138983 ;    number_particle_minimum_personal_best = 38 ;    value_minimum_personal_best = 4138983 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1870001253837 ;    
Iteration 761: value_global_best = 4138983 ;    number_particle_minimum_personal_best = 38 ;    value_minimum_personal_best = 4138983 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1860001097911 ;    
Iteration 762: value_global_best = 4138983 ;    number_particle_minimum_personal_best = 38 ;    value_minimum_personal_best = 4138983 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1820001344040 ;    
Iteration 763: value_global_best = 4138983 ;    number_particle_minimum_personal_best = 38 ;    value_minimum_personal_best = 4138983 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1760001272868 ;    
Iteration 764: value_global_best = 4138983 ;    number_particle_minimum_personal_best = 38 ;    value_minimum_personal_best = 4138983 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1990001057471 ;    
Iteration 765: value_global_best = 4138983 ;    number_particle_minimum_personal_best = 38 ;    value_minimum_personal_best = 4138983 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1980001078593 ;    
Iteration 766: value_global_best = 4138983 ;    number_particle_minimum_personal_best = 38 ;    value_minimum_personal_best = 4138983 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1930001315618 ;    
Iteration 767: value_global_best = 4138983 ;    number_particle_minimum_personal_best = 38 ;    value_minimum_personal_best = 4138983 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1760001239034 ;    
Iteration 768: value_global_best = 4138983 ;    number_particle_minimum_personal_best = 38 ;    value_minimum_personal_best = 4138983 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2000001127918 ;    
Iteration 769: value_global_best = 4138983 ;    number_particle_minimum_personal_best = 38 ;    value_minimum_personal_best = 4138983 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1960001163010 ;    
Iteration 770: value_global_best = 4138983 ;    number_particle_minimum_personal_best = 38 ;    value_minimum_personal_best = 4138983 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1880001199505 ;    
Iteration 771: value_global_best = 4138983 ;    number_particle_minimum_personal_best = 38 ;    value_minimum_personal_best = 4138983 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1920001170096 ;    
Iteration 772: value_global_best = 4138983 ;    number_particle_minimum_personal_best = 38 ;    value_minimum_personal_best = 4138983 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1950001279098 ;    
Iteration 773: value_global_best = 4138983 ;    number_particle_minimum_personal_best = 38 ;    value_minimum_personal_best = 4138983 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1940001048647 ;    
Iteration 774: value_global_best = 4138983 ;    number_particle_minimum_personal_best = 38 ;    value_minimum_personal_best = 4138983 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1910001171013 ;    
Iteration 775: value_global_best = 4138983 ;    number_particle_minimum_personal_best = 38 ;    value_minimum_personal_best = 4138983 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1840001232199 ;    
Iteration 776: value_global_best = 4138983 ;    number_particle_minimum_personal_best = 38 ;    value_minimum_personal_best = 4138983 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2010001049310 ;    
Iteration 777: value_global_best = 4138983 ;    number_particle_minimum_personal_best = 38 ;    value_minimum_personal_best = 4138983 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1900001204470 ;    
Iteration 778: value_global_best = 4138983 ;    number_particle_minimum_personal_best = 38 ;    value_minimum_personal_best = 4138983 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1830001285266 ;    
Iteration 779: value_global_best = 4138983 ;    number_particle_minimum_personal_best = 38 ;    value_minimum_personal_best = 4138983 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1890001011058 ;    
Iteration 780: value_global_best = 4138983 ;    number_particle_minimum_personal_best = 38 ;    value_minimum_personal_best = 4138983 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2000001072356 ;    
Iteration 781: value_global_best = 4138983 ;    number_particle_minimum_personal_best = 38 ;    value_minimum_personal_best = 4138983 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1970001024854 ;    
Iteration 782: value_global_best = 4138983 ;    number_particle_minimum_personal_best = 38 ;    value_minimum_personal_best = 4138983 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1940001097715 ;    
Iteration 783: value_global_best = 4138983 ;    number_particle_minimum_personal_best = 38 ;    value_minimum_personal_best = 4138983 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1840001244205 ;    
Iteration 784: value_global_best = 4138983 ;    number_particle_minimum_personal_best = 38 ;    value_minimum_personal_best = 4138983 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1870001212808 ;    
Iteration 785: value_global_best = 4138983 ;    number_particle_minimum_personal_best = 38 ;    value_minimum_personal_best = 4138983 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1910001225714 ;    
Iteration 786: value_global_best = 4138983 ;    number_particle_minimum_personal_best = 38 ;    value_minimum_personal_best = 4138983 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1970001174460 ;    
Iteration 787: value_global_best = 4138983 ;    number_particle_minimum_personal_best = 38 ;    value_minimum_personal_best = 4138983 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1890001156608 ;    
Iteration 788: value_global_best = 4138983 ;    number_particle_minimum_personal_best = 38 ;    value_minimum_personal_best = 4138983 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1860001064002 ;    
Iteration 789: value_global_best = 4138983 ;    number_particle_minimum_personal_best = 38 ;    value_minimum_personal_best = 4138983 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1870001099388 ;    
Iteration 790: value_global_best = 4138983 ;    number_particle_minimum_personal_best = 38 ;    value_minimum_personal_best = 4138983 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1860001269459 ;    
Iteration 791: value_global_best = 4138983 ;    number_particle_minimum_personal_best = 38 ;    value_minimum_personal_best = 4138983 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2020001255796 ;    
Iteration 792: value_global_best = 4138983 ;    number_particle_minimum_personal_best = 38 ;    value_minimum_personal_best = 4138983 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2040001162371 ;    
Iteration 793: value_global_best = 4138983 ;    number_particle_minimum_personal_best = 38 ;    value_minimum_personal_best = 4138983 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1970001113711 ;    
Iteration 794: value_global_best = 4138983 ;    number_particle_minimum_personal_best = 38 ;    value_minimum_personal_best = 4138983 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1870001185303 ;    
Iteration 795: value_global_best = 4138983 ;    number_particle_minimum_personal_best = 38 ;    value_minimum_personal_best = 4138983 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1850001252130 ;    
Iteration 796: value_global_best = 4138983 ;    number_particle_minimum_personal_best = 38 ;    value_minimum_personal_best = 4138983 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1850001205872 ;    
Iteration 797: value_global_best = 4138983 ;    number_particle_minimum_personal_best = 38 ;    value_minimum_personal_best = 4138983 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1950001283803 ;    
Iteration 798: value_global_best = 4138983 ;    number_particle_minimum_personal_best = 38 ;    value_minimum_personal_best = 4138983 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1910000973953 ;    
Iteration 799: value_global_best = 4138983 ;    number_particle_minimum_personal_best = 38 ;    value_minimum_personal_best = 4138983 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1910001162534 ;    
Iteration 800: value_global_best = 4138983 ;    number_particle_minimum_personal_best = 38 ;    value_minimum_personal_best = 4138983 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1920001180992 ;    
Iteration 801: value_global_best = 4138983 ;    number_particle_minimum_personal_best = 38 ;    value_minimum_personal_best = 4138983 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1820001271902 ;    
Iteration 802: value_global_best = 4138983 ;    number_particle_minimum_personal_best = 38 ;    value_minimum_personal_best = 4138983 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1850001265027 ;    
Iteration 803: value_global_best = 4138983 ;    number_particle_minimum_personal_best = 38 ;    value_minimum_personal_best = 4138983 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1870001164412 ;    
Iteration 804: value_global_best = 4138983 ;    number_particle_minimum_personal_best = 38 ;    value_minimum_personal_best = 4138983 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2020001146417 ;    
Iteration 805: value_global_best = 4138983 ;    number_particle_minimum_personal_best = 38 ;    value_minimum_personal_best = 4138983 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1770001332866 ;    
Iteration 806: value_global_best = 4138983 ;    number_particle_minimum_personal_best = 38 ;    value_minimum_personal_best = 4138983 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1950001173264 ;    
Iteration 807: value_global_best = 4138983 ;    number_particle_minimum_personal_best = 38 ;    value_minimum_personal_best = 4138983 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1960001062840 ;    
Iteration 808: value_global_best = 4138983 ;    number_particle_minimum_personal_best = 38 ;    value_minimum_personal_best = 4138983 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1790001231094 ;    
Iteration 809: value_global_best = 4138983 ;    number_particle_minimum_personal_best = 38 ;    value_minimum_personal_best = 4138983 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1920001116552 ;    
Iteration 810: value_global_best = 4138983 ;    number_particle_minimum_personal_best = 38 ;    value_minimum_personal_best = 4138983 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1890001164472 ;    
Iteration 811: value_global_best = 4138983 ;    number_particle_minimum_personal_best = 38 ;    value_minimum_personal_best = 4138983 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1890001245207 ;    
Iteration 812: value_global_best = 4138983 ;    number_particle_minimum_personal_best = 38 ;    value_minimum_personal_best = 4138983 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2040001201268 ;    
Iteration 813: value_global_best = 4138983 ;    number_particle_minimum_personal_best = 38 ;    value_minimum_personal_best = 4138983 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1750001376613 ;    
Iteration 814: value_global_best = 4138983 ;    number_particle_minimum_personal_best = 38 ;    value_minimum_personal_best = 4138983 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1860001194755 ;    
Iteration 815: value_global_best = 4138983 ;    number_particle_minimum_personal_best = 38 ;    value_minimum_personal_best = 4138983 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1920001094112 ;    
Iteration 816: value_global_best = 4138983 ;    number_particle_minimum_personal_best = 38 ;    value_minimum_personal_best = 4138983 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1900001169845 ;    
Iteration 817: value_global_best = 4138983 ;    number_particle_minimum_personal_best = 38 ;    value_minimum_personal_best = 4138983 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1760001244843 ;    
Iteration 818: value_global_best = 4138983 ;    number_particle_minimum_personal_best = 38 ;    value_minimum_personal_best = 4138983 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1960001071061 ;    
Iteration 819: value_global_best = 4138983 ;    number_particle_minimum_personal_best = 38 ;    value_minimum_personal_best = 4138983 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1980001057217 ;    
Iteration 820: value_global_best = 4138983 ;    number_particle_minimum_personal_best = 38 ;    value_minimum_personal_best = 4138983 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1960001228064 ;    
Iteration 821: value_global_best = 4138983 ;    number_particle_minimum_personal_best = 38 ;    value_minimum_personal_best = 4138983 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1940001112586 ;    
Iteration 822: value_global_best = 4138983 ;    number_particle_minimum_personal_best = 38 ;    value_minimum_personal_best = 4138983 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1920001054522 ;    
Iteration 823: value_global_best = 4138983 ;    number_particle_minimum_personal_best = 38 ;    value_minimum_personal_best = 4138983 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1960000975203 ;    
Iteration 824: value_global_best = 4138983 ;    number_particle_minimum_personal_best = 38 ;    value_minimum_personal_best = 4138983 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1950001237490 ;    
Iteration 825: value_global_best = 4138983 ;    number_particle_minimum_personal_best = 38 ;    value_minimum_personal_best = 4138983 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1810001221676 ;    
Iteration 826: value_global_best = 4138983 ;    number_particle_minimum_personal_best = 38 ;    value_minimum_personal_best = 4138983 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1850001166323 ;    
Iteration 827: value_global_best = 4138983 ;    number_particle_minimum_personal_best = 38 ;    value_minimum_personal_best = 4138983 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1820001317257 ;    
Iteration 828: value_global_best = 4138983 ;    number_particle_minimum_personal_best = 38 ;    value_minimum_personal_best = 4138983 ;    number_particle_minimum_best_iteration = 26 ;    value_best_iteration = 1630001503396 ;    
Iteration 829: value_global_best = 4138983 ;    number_particle_minimum_personal_best = 38 ;    value_minimum_personal_best = 4138983 ;    number_particle_minimum_best_iteration = 13 ;    value_best_iteration = 1670001444114 ;    
Iteration 830: value_global_best = 4138983 ;    number_particle_minimum_personal_best = 38 ;    value_minimum_personal_best = 4138983 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1980001108002 ;    
Iteration 831: value_global_best = 4138983 ;    number_particle_minimum_personal_best = 38 ;    value_minimum_personal_best = 4138983 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1930001094859 ;    
Iteration 832: value_global_best = 4138983 ;    number_particle_minimum_personal_best = 38 ;    value_minimum_personal_best = 4138983 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1860001257457 ;    
Iteration 833: value_global_best = 4138983 ;    number_particle_minimum_personal_best = 38 ;    value_minimum_personal_best = 4138983 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1970001176152 ;    
Iteration 834: value_global_best = 4138983 ;    number_particle_minimum_personal_best = 38 ;    value_minimum_personal_best = 4138983 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2000001095829 ;    
Iteration 835: value_global_best = 4138983 ;    number_particle_minimum_personal_best = 38 ;    value_minimum_personal_best = 4138983 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1950001147125 ;    
Iteration 836: value_global_best = 4138983 ;    number_particle_minimum_personal_best = 38 ;    value_minimum_personal_best = 4138983 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1870001195232 ;    
Iteration 837: value_global_best = 4138983 ;    number_particle_minimum_personal_best = 38 ;    value_minimum_personal_best = 4138983 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1930001250080 ;    
Iteration 838: value_global_best = 4138983 ;    number_particle_minimum_personal_best = 38 ;    value_minimum_personal_best = 4138983 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1890001170834 ;    
Iteration 839: value_global_best = 4138983 ;    number_particle_minimum_personal_best = 38 ;    value_minimum_personal_best = 4138983 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1910001212436 ;    
Iteration 840: value_global_best = 4138983 ;    number_particle_minimum_personal_best = 38 ;    value_minimum_personal_best = 4138983 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1800001102665 ;    
Iteration 841: value_global_best = 4138983 ;    number_particle_minimum_personal_best = 38 ;    value_minimum_personal_best = 4138983 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1890001106423 ;    
Iteration 842: value_global_best = 4138983 ;    number_particle_minimum_personal_best = 38 ;    value_minimum_personal_best = 4138983 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1970001059361 ;    
Iteration 843: value_global_best = 4138983 ;    number_particle_minimum_personal_best = 38 ;    value_minimum_personal_best = 4138983 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1870001181624 ;    
Iteration 844: value_global_best = 4138983 ;    number_particle_minimum_personal_best = 38 ;    value_minimum_personal_best = 4138983 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1870001322947 ;    
Iteration 845: value_global_best = 4138983 ;    number_particle_minimum_personal_best = 38 ;    value_minimum_personal_best = 4138983 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1870001042917 ;    
Iteration 846: value_global_best = 4138983 ;    number_particle_minimum_personal_best = 38 ;    value_minimum_personal_best = 4138983 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1920001259417 ;    
Iteration 847: value_global_best = 4138983 ;    number_particle_minimum_personal_best = 38 ;    value_minimum_personal_best = 4138983 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2030001164857 ;    
Iteration 848: value_global_best = 4138983 ;    number_particle_minimum_personal_best = 38 ;    value_minimum_personal_best = 4138983 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1850001183187 ;    
Iteration 849: value_global_best = 4138983 ;    number_particle_minimum_personal_best = 38 ;    value_minimum_personal_best = 4138983 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1930001126996 ;    
Iteration 850: value_global_best = 4138983 ;    number_particle_minimum_personal_best = 38 ;    value_minimum_personal_best = 4138983 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1860001251387 ;    
Iteration 851: value_global_best = 4138983 ;    number_particle_minimum_personal_best = 38 ;    value_minimum_personal_best = 4138983 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1840001312132 ;    
Iteration 852: value_global_best = 4138983 ;    number_particle_minimum_personal_best = 38 ;    value_minimum_personal_best = 4138983 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1870001159919 ;    
Iteration 853: value_global_best = 4138983 ;    number_particle_minimum_personal_best = 38 ;    value_minimum_personal_best = 4138983 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2040001192242 ;    
Iteration 854: value_global_best = 4138983 ;    number_particle_minimum_personal_best = 38 ;    value_minimum_personal_best = 4138983 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1860001117223 ;    
Iteration 855: value_global_best = 4138983 ;    number_particle_minimum_personal_best = 38 ;    value_minimum_personal_best = 4138983 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1810001271928 ;    
Iteration 856: value_global_best = 4138983 ;    number_particle_minimum_personal_best = 38 ;    value_minimum_personal_best = 4138983 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2020000946127 ;    
Iteration 857: value_global_best = 4138983 ;    number_particle_minimum_personal_best = 38 ;    value_minimum_personal_best = 4138983 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1990001131756 ;    
Iteration 858: value_global_best = 4138983 ;    number_particle_minimum_personal_best = 38 ;    value_minimum_personal_best = 4138983 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2010001114412 ;    
Iteration 859: value_global_best = 4138983 ;    number_particle_minimum_personal_best = 38 ;    value_minimum_personal_best = 4138983 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1830001420894 ;    
Iteration 860: value_global_best = 4138983 ;    number_particle_minimum_personal_best = 38 ;    value_minimum_personal_best = 4138983 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1920001205932 ;    
Iteration 861: value_global_best = 4138983 ;    number_particle_minimum_personal_best = 38 ;    value_minimum_personal_best = 4138983 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1900001192812 ;    
Iteration 862: value_global_best = 4138983 ;    number_particle_minimum_personal_best = 38 ;    value_minimum_personal_best = 4138983 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2000001155987 ;    
Iteration 863: value_global_best = 4138983 ;    number_particle_minimum_personal_best = 38 ;    value_minimum_personal_best = 4138983 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2060001052233 ;    
Iteration 864: value_global_best = 4138983 ;    number_particle_minimum_personal_best = 38 ;    value_minimum_personal_best = 4138983 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1990001068938 ;    
Iteration 865: value_global_best = 4138983 ;    number_particle_minimum_personal_best = 38 ;    value_minimum_personal_best = 4138983 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2030001077006 ;    
Iteration 866: value_global_best = 4138983 ;    number_particle_minimum_personal_best = 38 ;    value_minimum_personal_best = 4138983 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1990001225080 ;    
Iteration 867: value_global_best = 4138983 ;    number_particle_minimum_personal_best = 38 ;    value_minimum_personal_best = 4138983 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1740001398141 ;    
Iteration 868: value_global_best = 4138983 ;    number_particle_minimum_personal_best = 38 ;    value_minimum_personal_best = 4138983 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1900001179143 ;    
Iteration 869: value_global_best = 4138983 ;    number_particle_minimum_personal_best = 38 ;    value_minimum_personal_best = 4138983 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1950001151375 ;    
Iteration 870: value_global_best = 4138983 ;    number_particle_minimum_personal_best = 38 ;    value_minimum_personal_best = 4138983 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1930001214542 ;    
Iteration 871: value_global_best = 4138983 ;    number_particle_minimum_personal_best = 38 ;    value_minimum_personal_best = 4138983 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1960001116938 ;    
Iteration 872: value_global_best = 4138983 ;    number_particle_minimum_personal_best = 38 ;    value_minimum_personal_best = 4138983 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1980001212814 ;    
Iteration 873: value_global_best = 4138983 ;    number_particle_minimum_personal_best = 38 ;    value_minimum_personal_best = 4138983 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1790001176887 ;    
Iteration 874: value_global_best = 4138983 ;    number_particle_minimum_personal_best = 38 ;    value_minimum_personal_best = 4138983 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1920001229142 ;    
Iteration 875: value_global_best = 4138983 ;    number_particle_minimum_personal_best = 38 ;    value_minimum_personal_best = 4138983 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1910001169589 ;    
Iteration 876: value_global_best = 4138983 ;    number_particle_minimum_personal_best = 38 ;    value_minimum_personal_best = 4138983 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1900001057811 ;    
Iteration 877: value_global_best = 4138983 ;    number_particle_minimum_personal_best = 38 ;    value_minimum_personal_best = 4138983 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1790001231103 ;    
Iteration 878: value_global_best = 4138983 ;    number_particle_minimum_personal_best = 38 ;    value_minimum_personal_best = 4138983 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1920001166072 ;    
Iteration 879: value_global_best = 4138983 ;    number_particle_minimum_personal_best = 38 ;    value_minimum_personal_best = 4138983 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1950001149495 ;    
Iteration 880: value_global_best = 4138983 ;    number_particle_minimum_personal_best = 38 ;    value_minimum_personal_best = 4138983 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1810001157720 ;    
Iteration 881: value_global_best = 4138983 ;    number_particle_minimum_personal_best = 38 ;    value_minimum_personal_best = 4138983 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1940001213738 ;    
Iteration 882: value_global_best = 4138983 ;    number_particle_minimum_personal_best = 38 ;    value_minimum_personal_best = 4138983 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1980001095677 ;    
Iteration 883: value_global_best = 4138983 ;    number_particle_minimum_personal_best = 38 ;    value_minimum_personal_best = 4138983 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1850001268847 ;    
