Run 0 

Iteration 0: value_global_best = 4083491 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4083491 ;    number_particle_minimum_best_iteration = 15 ;    value_best_iteration = 1770001431224 ;    
Iteration 183: value_global_best = 4068169 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 4068169 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1780001247350 ;    
Iteration 184: value_global_best = 4068169 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 4068169 ;    number_particle_minimum_best_iteration = 14 ;    value_best_iteration = 1720001397697 ;    
Iteration 185: value_global_best = 4068169 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 4068169 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1920001232359 ;    
Iteration 186: value_global_best = 4068169 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 4068169 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1830001200039 ;    
Iteration 187: value_global_best = 4068169 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 4068169 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1860001165541 ;    
Iteration 188: value_global_best = 4068169 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 4068169 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1860001236401 ;    
Iteration 189: value_global_best = 4068169 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 4068169 ;    number_particle_minimum_best_iteration = 21 ;    value_best_iteration = 1640001229504 ;    
Iteration 190: value_global_best = 4068169 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 4068169 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1780001247881 ;    
Iteration 191: value_global_best = 4068169 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 4068169 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1870001286009 ;    
Iteration 192: value_global_best = 4068169 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 4068169 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1870001074936 ;    
Iteration 193: value_global_best = 4068169 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 4068169 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1740001354636 ;    
Iteration 194: value_global_best = 4068169 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 4068169 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1830001370897 ;    
Iteration 195: value_global_best = 4068169 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 4068169 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1840001255855 ;    
Iteration 196: value_global_best = 4068169 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 4068169 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1740001212940 ;    
Iteration 197: value_global_best = 4068169 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 4068169 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1810001135115 ;    
Iteration 198: value_global_best = 4068169 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 4068169 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1890001066692 ;    
Iteration 199: value_global_best = 4068169 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 4068169 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1880001099097 ;    
Iteration 200: value_global_best = 4068169 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 4068169 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1800001153993 ;    
Iteration 201: value_global_best = 4068169 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 4068169 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1870001142020 ;    
Iteration 202: value_global_best = 4068169 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 4068169 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1760001346944 ;    
Iteration 203: value_global_best = 4068169 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 4068169 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1900001318351 ;    
Iteration 204: value_global_best = 4068169 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 4068169 ;    number_particle_minimum_best_iteration = 11 ;    value_best_iteration = 1710001457214 ;    
Iteration 205: value_global_best = 4068169 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 4068169 ;    number_particle_minimum_best_iteration = 13 ;    value_best_iteration = 1690001294383 ;    
Iteration 206: value_global_best = 4068169 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 4068169 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1850001363643 ;    
Iteration 207: value_global_best = 4068169 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 4068169 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1870001133491 ;    
Iteration 208: value_global_best = 4068169 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 4068169 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1780001211671 ;    
Iteration 209: value_global_best = 4068169 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 4068169 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1820001175999 ;    
Iteration 210: value_global_best = 4068169 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 4068169 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1810001344464 ;    
Iteration 211: value_global_best = 4068169 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 4068169 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1850001331120 ;    
Iteration 212: value_global_best = 4068169 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 4068169 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1810001155737 ;    
Iteration 213: value_global_best = 4068169 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 4068169 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1870001273810 ;    
Iteration 214: value_global_best = 4068169 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 4068169 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1780001295143 ;    
Iteration 215: value_global_best = 4068169 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 4068169 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1790001239907 ;    
Iteration 216: value_global_best = 4068169 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 4068169 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1790001271589 ;    
Iteration 217: value_global_best = 4068169 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 4068169 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1740001340963 ;    
Iteration 218: value_global_best = 4068169 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 4068169 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1740001267595 ;    
Iteration 219: value_global_best = 4068169 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 4068169 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1810001049929 ;    
Iteration 220: value_global_best = 4068169 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 4068169 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1850001214411 ;    
Iteration 221: value_global_best = 4068169 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 4068169 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1920001121979 ;    
Iteration 222: value_global_best = 4068169 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 4068169 ;    number_particle_minimum_best_iteration = 35 ;    value_best_iteration = 1680001461633 ;    
Iteration 223: value_global_best = 4068169 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 4068169 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1650001487612 ;    
Iteration 224: value_global_best = 4068169 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 4068169 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1780001317740 ;    
Iteration 225: value_global_best = 4068169 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 4068169 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1770001280385 ;    
Iteration 226: value_global_best = 4068169 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 4068169 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1790001287502 ;    
Iteration 227: value_global_best = 4068169 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 4068169 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1800001149110 ;    
Iteration 228: value_global_best = 4068169 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 4068169 ;    number_particle_minimum_best_iteration = 27 ;    value_best_iteration = 1750001293599 ;    
Iteration 229: value_global_best = 4068169 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 4068169 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1770001197046 ;    
Iteration 230: value_global_best = 4068169 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 4068169 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1850001302988 ;    
Iteration 231: value_global_best = 4068169 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 4068169 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1840001305741 ;    
Iteration 232: value_global_best = 4068169 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 4068169 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1590001284773 ;    
Iteration 233: value_global_best = 4068169 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 4068169 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1810001262425 ;    
Iteration 234: value_global_best = 4068169 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 4068169 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1840001090181 ;    
Iteration 235: value_global_best = 4068169 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 4068169 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1830001081941 ;    
Iteration 236: value_global_best = 4068169 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 4068169 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1810001237043 ;    
Iteration 237: value_global_best = 4068169 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 4068169 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1720001191417 ;    
Iteration 238: value_global_best = 4068169 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 4068169 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1750001371970 ;    
Iteration 239: value_global_best = 4068169 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 4068169 ;    number_particle_minimum_best_iteration = 27 ;    value_best_iteration = 1740001335410 ;    
Iteration 240: value_global_best = 4068169 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 4068169 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1790001292006 ;    
Iteration 241: value_global_best = 4068169 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 4068169 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1820001402215 ;    
Iteration 242: value_global_best = 4068169 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 4068169 ;    number_particle_minimum_best_iteration = 22 ;    value_best_iteration = 1680001199415 ;    
Iteration 243: value_global_best = 4068169 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 4068169 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1860001300478 ;    
Iteration 244: value_global_best = 4068169 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 4068169 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1840001331317 ;    
Iteration 245: value_global_best = 4068169 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 4068169 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1720001248831 ;    
Iteration 246: value_global_best = 4068169 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 4068169 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1780001164006 ;    
Iteration 247: value_global_best = 4068169 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 4068169 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1760001261291 ;    
Iteration 248: value_global_best = 4068169 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 4068169 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1830001271430 ;    
Iteration 249: value_global_best = 4068169 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 4068169 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1850001251619 ;    
Iteration 250: value_global_best = 4068169 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 4068169 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1780001348317 ;    
Iteration 251: value_global_best = 4068169 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 4068169 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1700001241466 ;    
Iteration 252: value_global_best = 4068169 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 4068169 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1770001382216 ;    
Iteration 253: value_global_best = 4068169 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 4068169 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1770001279658 ;    
Iteration 254: value_global_best = 4068169 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 4068169 ;    number_particle_minimum_best_iteration = 1 ;    value_best_iteration = 1710001391547 ;    
Iteration 255: value_global_best = 4068169 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 4068169 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1710001291210 ;    
Iteration 256: value_global_best = 4068169 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 4068169 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1750001387039 ;    
Iteration 257: value_global_best = 4068169 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 4068169 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1790001241188 ;    
Iteration 258: value_global_best = 4068169 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 4068169 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1910001201239 ;    
Iteration 259: value_global_best = 4068169 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 4068169 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1800001323755 ;    
Iteration 260: value_global_best = 4068169 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 4068169 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1750001294936 ;    
Iteration 261: value_global_best = 4068169 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 4068169 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1830001055906 ;    
Iteration 262: value_global_best = 4068169 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 4068169 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1870001193321 ;    
Iteration 263: value_global_best = 4068169 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 4068169 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1800001285004 ;    
Iteration 264: value_global_best = 4068169 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 4068169 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1860001178706 ;    
Iteration 265: value_global_best = 4068169 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 4068169 ;    number_particle_minimum_best_iteration = 18 ;    value_best_iteration = 1640001366086 ;    
Iteration 266: value_global_best = 4068169 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 4068169 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1820001139980 ;    
Iteration 267: value_global_best = 4068169 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 4068169 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1790001233951 ;    
Iteration 268: value_global_best = 4068169 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 4068169 ;    number_particle_minimum_best_iteration = 36 ;    value_best_iteration = 1710001185571 ;    
Iteration 269: value_global_best = 4068169 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 4068169 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1820001121569 ;    
Iteration 270: value_global_best = 4068169 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 4068169 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1780001301966 ;    
Iteration 271: value_global_best = 4068169 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 4068169 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1750001196781 ;    
Iteration 272: value_global_best = 4068169 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 4068169 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1800001185009 ;    
Iteration 273: value_global_best = 4068169 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 4068169 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1790001290124 ;    
Iteration 274: value_global_best = 4068169 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 4068169 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1810001195320 ;    
Iteration 275: value_global_best = 4068169 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 4068169 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1890001246742 ;    
Iteration 276: value_global_best = 4068169 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 4068169 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1690001405087 ;    
Iteration 277: value_global_best = 4068169 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 4068169 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1880001288792 ;    
Iteration 278: value_global_best = 4068169 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 4068169 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1910001039208 ;    
Iteration 279: value_global_best = 4068169 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 4068169 ;    number_particle_minimum_best_iteration = 9 ;    value_best_iteration = 1670001425987 ;    
Iteration 280: value_global_best = 4068169 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 4068169 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1830001218841 ;    
Iteration 281: value_global_best = 4068169 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 4068169 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1710001270508 ;    
Iteration 282: value_global_best = 4068169 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 4068169 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1920001266266 ;    
Iteration 283: value_global_best = 4068169 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 4068169 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1870001113086 ;    
Iteration 284: value_global_best = 4068169 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 4068169 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1730001305462 ;    
Iteration 285: value_global_best = 4068169 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 4068169 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1760001237281 ;    
Iteration 286: value_global_best = 4068169 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 4068169 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1800001300142 ;    
Iteration 287: value_global_best = 4068169 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 4068169 ;    number_particle_minimum_best_iteration = 7 ;    value_best_iteration = 1670001322688 ;    
Iteration 288: value_global_best = 4068169 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 4068169 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1890001004016 ;    
Iteration 289: value_global_best = 4068169 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 4068169 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1830001240639 ;    
Iteration 290: value_global_best = 4068169 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 4068169 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1840001303361 ;    
Iteration 291: value_global_best = 4068169 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 4068169 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1780001290425 ;    
Iteration 292: value_global_best = 4068169 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 4068169 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1770001376195 ;    
Iteration 293: value_global_best = 4068169 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 4068169 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1790001342443 ;    
Iteration 294: value_global_best = 4068169 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 4068169 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1830001302310 ;    
Iteration 295: value_global_best = 4068169 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 4068169 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1760001269844 ;    
Iteration 296: value_global_best = 4068169 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 4068169 ;    number_particle_minimum_best_iteration = 28 ;    value_best_iteration = 1730001374129 ;    
Iteration 297: value_global_best = 4068169 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 4068169 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1910001355127 ;    
Iteration 298: value_global_best = 4068169 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 4068169 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1670001537407 ;    
Iteration 299: value_global_best = 4068169 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 4068169 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1760001285828 ;    
Iteration 300: value_global_best = 4068169 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 4068169 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1720001456425 ;    
Iteration 301: value_global_best = 4068169 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 4068169 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1730001463133 ;    
Iteration 302: value_global_best = 4068169 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 4068169 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1760001278220 ;    
Iteration 303: value_global_best = 4068169 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 4068169 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1820001293985 ;    
Iteration 304: value_global_best = 4068169 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 4068169 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1860001161114 ;    
Iteration 305: value_global_best = 4068169 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 4068169 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1830001291016 ;    
Iteration 306: value_global_best = 4068169 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 4068169 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1770001365617 ;    
Iteration 307: value_global_best = 4068169 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 4068169 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1800001191560 ;    
Iteration 308: value_global_best = 4068169 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 4068169 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1760001336238 ;    
Iteration 309: value_global_best = 4068169 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 4068169 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1840001266856 ;    
Iteration 310: value_global_best = 4068169 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 4068169 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1970001129938 ;    
Iteration 311: value_global_best = 4068169 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 4068169 ;    number_particle_minimum_best_iteration = 38 ;    value_best_iteration = 1650001426051 ;    
Iteration 312: value_global_best = 4068169 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 4068169 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1890001112676 ;    
Iteration 313: value_global_best = 4068169 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 4068169 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1720001175573 ;    
Iteration 314: value_global_best = 4068169 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 4068169 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1820001213784 ;    
Iteration 315: value_global_best = 4068169 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 4068169 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1770001263725 ;    
Iteration 316: value_global_best = 4068169 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 4068169 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1770001194693 ;    
Iteration 317: value_global_best = 4068169 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 4068169 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1800001257579 ;    
Iteration 318: value_global_best = 4068169 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 4068169 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1770001382948 ;    
Iteration 319: value_global_best = 4068169 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 4068169 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1850001330578 ;    
Iteration 320: value_global_best = 4068169 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 4068169 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1780001325937 ;    
