Run 0 

Iteration 0: value_global_best = 5795373 ;    number_particle_minimum_personal_best = 27 ;    value_minimum_personal_best = 5795373 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 6136809 ;    
Iteration 176: value_global_best = 5747350 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5747350 ;    number_particle_minimum_best_iteration = 12 ;    value_best_iteration = 2580001731634 ;    
Iteration 177: value_global_best = 5747350 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5747350 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2670001564561 ;    
Iteration 178: value_global_best = 5747350 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5747350 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2620001761379 ;    
Iteration 179: value_global_best = 5747350 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5747350 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2760001628205 ;    
Iteration 180: value_global_best = 5747350 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5747350 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2650001768121 ;    
Iteration 181: value_global_best = 5747350 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5747350 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2900001550619 ;    
Iteration 182: value_global_best = 5747350 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5747350 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2670001587451 ;    
Iteration 183: value_global_best = 5747350 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5747350 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2650001691337 ;    
Iteration 184: value_global_best = 5747350 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5747350 ;    number_particle_minimum_best_iteration = 21 ;    value_best_iteration = 2510001878684 ;    
Iteration 185: value_global_best = 5747350 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5747350 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2820001691175 ;    
Iteration 186: value_global_best = 5747350 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5747350 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2790001735750 ;    
Iteration 187: value_global_best = 5747350 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5747350 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2720001676391 ;    
Iteration 188: value_global_best = 5747350 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5747350 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2820001624438 ;    
Iteration 189: value_global_best = 5747350 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5747350 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2800001644401 ;    
Iteration 190: value_global_best = 5747350 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5747350 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2720001819016 ;    
Iteration 191: value_global_best = 5747350 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5747350 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2910001669252 ;    
Iteration 192: value_global_best = 5747350 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5747350 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2710001354026 ;    
Iteration 193: value_global_best = 5747350 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5747350 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2710001809872 ;    
Iteration 194: value_global_best = 5747350 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5747350 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2510001824542 ;    
Iteration 195: value_global_best = 5747350 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5747350 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2630001902361 ;    
Iteration 196: value_global_best = 5747350 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5747350 ;    number_particle_minimum_best_iteration = 15 ;    value_best_iteration = 2500001843306 ;    
Iteration 197: value_global_best = 5747350 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5747350 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2680001678272 ;    
Iteration 198: value_global_best = 5747350 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5747350 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2700001604260 ;    
Iteration 199: value_global_best = 5747350 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5747350 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2670001630146 ;    
Iteration 200: value_global_best = 5747350 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5747350 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2800001728557 ;    
Iteration 201: value_global_best = 5747350 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5747350 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2720001629249 ;    
Iteration 202: value_global_best = 5747350 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5747350 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2610001873967 ;    
Iteration 203: value_global_best = 5747350 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5747350 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2710001544859 ;    
Iteration 204: value_global_best = 5747350 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5747350 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2570001799859 ;    
Iteration 205: value_global_best = 5747350 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5747350 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2680001834712 ;    
Iteration 206: value_global_best = 5747350 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5747350 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2750001654903 ;    
Iteration 207: value_global_best = 5747350 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5747350 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2580001608565 ;    
Iteration 208: value_global_best = 5747350 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5747350 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2720001700128 ;    
Iteration 209: value_global_best = 5747350 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5747350 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2640001751132 ;    
Iteration 210: value_global_best = 5747350 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5747350 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2610001737155 ;    
Iteration 211: value_global_best = 5747350 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5747350 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2710001703538 ;    
Iteration 212: value_global_best = 5747350 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5747350 ;    number_particle_minimum_best_iteration = 23 ;    value_best_iteration = 2630001704349 ;    
Iteration 213: value_global_best = 5747350 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5747350 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2680001873923 ;    
Iteration 214: value_global_best = 5747350 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5747350 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2610001784778 ;    
Iteration 215: value_global_best = 5747350 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5747350 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2630001629692 ;    
Iteration 216: value_global_best = 5747350 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5747350 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2700001810989 ;    
Iteration 217: value_global_best = 5747350 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5747350 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2640001623316 ;    
Iteration 218: value_global_best = 5747350 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5747350 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2800001510733 ;    
Iteration 219: value_global_best = 5747350 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5747350 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2670001652038 ;    
Iteration 220: value_global_best = 5747350 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5747350 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2640001530431 ;    
Iteration 221: value_global_best = 5747350 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5747350 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2680001856403 ;    
Iteration 222: value_global_best = 5747350 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5747350 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2610001811087 ;    
Iteration 223: value_global_best = 5747350 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5747350 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2680001756293 ;    
Iteration 224: value_global_best = 5747350 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5747350 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2580001736419 ;    
Iteration 225: value_global_best = 5747350 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5747350 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2610001846061 ;    
Iteration 226: value_global_best = 5747350 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5747350 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2680001606773 ;    
Iteration 227: value_global_best = 5747350 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5747350 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2630001723100 ;    
Iteration 228: value_global_best = 5747350 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5747350 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2760001750005 ;    
Iteration 229: value_global_best = 5747350 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5747350 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2640001818808 ;    
Iteration 230: value_global_best = 5747350 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5747350 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2720001549160 ;    
Iteration 231: value_global_best = 5747350 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5747350 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2660001578131 ;    
Iteration 232: value_global_best = 5747350 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5747350 ;    number_particle_minimum_best_iteration = 23 ;    value_best_iteration = 2620001868384 ;    
Iteration 233: value_global_best = 5747350 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5747350 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2670001834640 ;    
Iteration 234: value_global_best = 5747350 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5747350 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2570001887593 ;    
Iteration 235: value_global_best = 5747350 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5747350 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2690001780020 ;    
Iteration 236: value_global_best = 5747350 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5747350 ;    number_particle_minimum_best_iteration = 25 ;    value_best_iteration = 2600001852947 ;    
Iteration 237: value_global_best = 5747350 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5747350 ;    number_particle_minimum_best_iteration = 19 ;    value_best_iteration = 2550001843131 ;    
Iteration 238: value_global_best = 5747350 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5747350 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2790001670856 ;    
Iteration 239: value_global_best = 5747350 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5747350 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2750001627844 ;    
Iteration 240: value_global_best = 5747350 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5747350 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2630001661612 ;    
Iteration 241: value_global_best = 5747350 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5747350 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2610001661761 ;    
Iteration 242: value_global_best = 5747350 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5747350 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2590001833630 ;    
Iteration 243: value_global_best = 5747350 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5747350 ;    number_particle_minimum_best_iteration = 19 ;    value_best_iteration = 2530001878498 ;    
Iteration 244: value_global_best = 5747350 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5747350 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2860001540360 ;    
Iteration 245: value_global_best = 5747350 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5747350 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2610001748313 ;    
Iteration 246: value_global_best = 5747350 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5747350 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2700001727151 ;    
Iteration 247: value_global_best = 5747350 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5747350 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2630001705698 ;    
Iteration 248: value_global_best = 5747350 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5747350 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2690001827175 ;    
Iteration 249: value_global_best = 5747350 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5747350 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2600001806107 ;    
Iteration 250: value_global_best = 5747350 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5747350 ;    number_particle_minimum_best_iteration = 23 ;    value_best_iteration = 2610001759760 ;    
Iteration 251: value_global_best = 5747350 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5747350 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2540001738980 ;    
Iteration 252: value_global_best = 5747350 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5747350 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2480002034088 ;    
Iteration 253: value_global_best = 5747350 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5747350 ;    number_particle_minimum_best_iteration = 6 ;    value_best_iteration = 2440001951592 ;    
Iteration 254: value_global_best = 5747350 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5747350 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2660001630187 ;    
Iteration 255: value_global_best = 5747350 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5747350 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2670001690698 ;    
Iteration 256: value_global_best = 5747350 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5747350 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2720001723687 ;    
Iteration 257: value_global_best = 5747350 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5747350 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2630001678343 ;    
Iteration 258: value_global_best = 5747350 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5747350 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2720001727009 ;    
Iteration 259: value_global_best = 5747350 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5747350 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2650001758004 ;    
Iteration 260: value_global_best = 5747350 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5747350 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2540001820837 ;    
Iteration 261: value_global_best = 5747350 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5747350 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2730001649086 ;    
Iteration 262: value_global_best = 5747350 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5747350 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2460001568038 ;    
Iteration 263: value_global_best = 5747350 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5747350 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2610001622246 ;    
Iteration 264: value_global_best = 5747350 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5747350 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2620001660136 ;    
Iteration 265: value_global_best = 5747350 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5747350 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2690001723248 ;    
Iteration 266: value_global_best = 5747350 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5747350 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2660001709587 ;    
Iteration 267: value_global_best = 5747350 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5747350 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2680001490955 ;    
Iteration 268: value_global_best = 5747350 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5747350 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2630001640599 ;    
Iteration 269: value_global_best = 5747350 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5747350 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2630001616775 ;    
Iteration 270: value_global_best = 5747350 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5747350 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2760001590979 ;    
Iteration 271: value_global_best = 5747350 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5747350 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2700001650821 ;    
Iteration 272: value_global_best = 5747350 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5747350 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2680001646816 ;    
Iteration 273: value_global_best = 5747350 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5747350 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2730001823819 ;    
Iteration 274: value_global_best = 5747350 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5747350 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2810001585994 ;    
Iteration 275: value_global_best = 5747350 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5747350 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2710001717456 ;    
Iteration 276: value_global_best = 5747350 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5747350 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2570001803187 ;    
Iteration 277: value_global_best = 5747350 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5747350 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2620001778269 ;    
Iteration 278: value_global_best = 5747350 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5747350 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2800001593676 ;    
Iteration 279: value_global_best = 5747350 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5747350 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2570001812233 ;    
Iteration 280: value_global_best = 5747350 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5747350 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2730001879450 ;    
Iteration 281: value_global_best = 5747350 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5747350 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2630001609414 ;    
Iteration 282: value_global_best = 5747350 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5747350 ;    number_particle_minimum_best_iteration = 10 ;    value_best_iteration = 2620001614355 ;    
Iteration 283: value_global_best = 5747350 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5747350 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2690001648675 ;    
Iteration 284: value_global_best = 5747350 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5747350 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2750001669171 ;    
Iteration 285: value_global_best = 5747350 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5747350 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2670001765486 ;    
Iteration 286: value_global_best = 5747350 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5747350 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2730001717252 ;    
Iteration 287: value_global_best = 5747350 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5747350 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2710001685397 ;    
Iteration 288: value_global_best = 5747350 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5747350 ;    number_particle_minimum_best_iteration = 4 ;    value_best_iteration = 2550001922830 ;    
Iteration 289: value_global_best = 5747350 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5747350 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2570001663427 ;    
Iteration 290: value_global_best = 5747350 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5747350 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2760001724071 ;    
Iteration 291: value_global_best = 5747350 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5747350 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2620001736000 ;    
Iteration 292: value_global_best = 5747350 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5747350 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2660001583528 ;    
Iteration 293: value_global_best = 5747350 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5747350 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2640001714706 ;    
Iteration 294: value_global_best = 5747350 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5747350 ;    number_particle_minimum_best_iteration = 10 ;    value_best_iteration = 2610001821150 ;    
Iteration 295: value_global_best = 5747350 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5747350 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2670001623532 ;    
Iteration 296: value_global_best = 5747350 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5747350 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2580001608922 ;    
Iteration 297: value_global_best = 5747350 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5747350 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2690001739836 ;    
Iteration 298: value_global_best = 5747350 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5747350 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2610001693631 ;    
Iteration 299: value_global_best = 5747350 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5747350 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2730001701696 ;    
Iteration 300: value_global_best = 5747350 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5747350 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2660001642895 ;    
Iteration 301: value_global_best = 5747350 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5747350 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2760001656372 ;    
Iteration 302: value_global_best = 5747350 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5747350 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2830001567133 ;    
Iteration 303: value_global_best = 5747350 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5747350 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2660001649961 ;    
Iteration 304: value_global_best = 5747350 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5747350 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2720001692306 ;    
Iteration 305: value_global_best = 5747350 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5747350 ;    number_particle_minimum_best_iteration = 5 ;    value_best_iteration = 2520001745619 ;    
Iteration 306: value_global_best = 5747350 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5747350 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2720001644731 ;    
Iteration 307: value_global_best = 5747350 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5747350 ;    number_particle_minimum_best_iteration = 12 ;    value_best_iteration = 2560001819015 ;    
Iteration 308: value_global_best = 5747350 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5747350 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2600001687924 ;    
Iteration 309: value_global_best = 5747350 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5747350 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2760001567409 ;    
Iteration 310: value_global_best = 5747350 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5747350 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2780001689599 ;    
Iteration 311: value_global_best = 5747350 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5747350 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2760001539901 ;    
Iteration 312: value_global_best = 5747350 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5747350 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2690001594221 ;    
Iteration 313: value_global_best = 5747350 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5747350 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2650001586869 ;    
