Run 0 

Iteration 0: value_global_best = 2032131 ;    number_particle_minimum_personal_best = 22 ;    value_minimum_personal_best = 2032131 ;    number_particle_minimum_best_iteration = 33 ;    value_best_iteration = 860000793851 ;    
Iteration 263: value_global_best = 2056542 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2056542 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 890000728958 ;    
Iteration 264: value_global_best = 2056542 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2056542 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 900000612205 ;    
Iteration 265: value_global_best = 2056542 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2056542 ;    number_particle_minimum_best_iteration = 10 ;    value_best_iteration = 820000772760 ;    
Iteration 266: value_global_best = 2056542 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2056542 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 970000587347 ;    
Iteration 267: value_global_best = 2056542 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2056542 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 970000661241 ;    
Iteration 268: value_global_best = 2056542 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2056542 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 980000585104 ;    
Iteration 269: value_global_best = 2056542 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2056542 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 870000663334 ;    
Iteration 270: value_global_best = 2056542 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2056542 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 900000729994 ;    
Iteration 271: value_global_best = 2056542 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2056542 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 960000748397 ;    
Iteration 272: value_global_best = 2056542 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2056542 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1020000651444 ;    
Iteration 273: value_global_best = 2056542 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2056542 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1020000606383 ;    
Iteration 274: value_global_best = 2056542 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2056542 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 930000696527 ;    
Iteration 275: value_global_best = 2056542 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2056542 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 900000652177 ;    
Iteration 276: value_global_best = 2056542 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2056542 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 970000588575 ;    
Iteration 277: value_global_best = 2056542 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2056542 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 960000525392 ;    
Iteration 278: value_global_best = 2056542 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2056542 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 930000623751 ;    
Iteration 279: value_global_best = 2056542 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2056542 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 960000587342 ;    
Iteration 280: value_global_best = 2056542 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2056542 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 820000748258 ;    
Iteration 281: value_global_best = 2056542 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2056542 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 910000652069 ;    
Iteration 282: value_global_best = 2056542 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2056542 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 980000654970 ;    
Iteration 283: value_global_best = 2056542 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2056542 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 900000640483 ;    
Iteration 284: value_global_best = 2056542 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2056542 ;    number_particle_minimum_best_iteration = 24 ;    value_best_iteration = 800000716986 ;    
Iteration 285: value_global_best = 2056542 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2056542 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 880000596398 ;    
Iteration 286: value_global_best = 2056542 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2056542 ;    number_particle_minimum_best_iteration = 33 ;    value_best_iteration = 860000696972 ;    
Iteration 287: value_global_best = 2056542 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2056542 ;    number_particle_minimum_best_iteration = 35 ;    value_best_iteration = 830000740168 ;    
Iteration 288: value_global_best = 2056542 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2056542 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 970000644933 ;    
Iteration 289: value_global_best = 2056542 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2056542 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 870000608420 ;    
Iteration 290: value_global_best = 2056542 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2056542 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 890000574870 ;    
Iteration 291: value_global_best = 2056542 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2056542 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 940000521515 ;    
Iteration 292: value_global_best = 2056542 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2056542 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 910000588389 ;    
Iteration 293: value_global_best = 2056542 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2056542 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 860000724555 ;    
Iteration 294: value_global_best = 2056542 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2056542 ;    number_particle_minimum_best_iteration = 33 ;    value_best_iteration = 850000832626 ;    
Iteration 295: value_global_best = 2056542 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2056542 ;    number_particle_minimum_best_iteration = 21 ;    value_best_iteration = 850000714003 ;    
Iteration 296: value_global_best = 2056542 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2056542 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 860000693509 ;    
Iteration 297: value_global_best = 2056542 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2056542 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1010000545651 ;    
Iteration 298: value_global_best = 2056542 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2056542 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 970000558561 ;    
Iteration 299: value_global_best = 2056542 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2056542 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 840000664783 ;    
Iteration 300: value_global_best = 2056542 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2056542 ;    number_particle_minimum_best_iteration = 19 ;    value_best_iteration = 810000823599 ;    
Iteration 301: value_global_best = 2056542 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2056542 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 900000632826 ;    
Iteration 302: value_global_best = 2056542 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2056542 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 830000734884 ;    
Iteration 303: value_global_best = 2056542 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2056542 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 850000726000 ;    
Iteration 304: value_global_best = 2056542 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2056542 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 890000706245 ;    
Iteration 305: value_global_best = 2056542 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2056542 ;    number_particle_minimum_best_iteration = 2 ;    value_best_iteration = 810000782132 ;    
Iteration 306: value_global_best = 2056542 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2056542 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 960000548205 ;    
Iteration 307: value_global_best = 2056542 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2056542 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 910000596462 ;    
Iteration 308: value_global_best = 2056542 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2056542 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 910000728949 ;    
Iteration 309: value_global_best = 2056542 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2056542 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 830000695739 ;    
Iteration 310: value_global_best = 2056542 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2056542 ;    number_particle_minimum_best_iteration = 21 ;    value_best_iteration = 820000774102 ;    
Iteration 311: value_global_best = 2056542 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2056542 ;    number_particle_minimum_best_iteration = 6 ;    value_best_iteration = 830000730476 ;    
Iteration 312: value_global_best = 2056542 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2056542 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 920000599539 ;    
Iteration 313: value_global_best = 2056542 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2056542 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 920000641388 ;    
Iteration 314: value_global_best = 2056542 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2056542 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 870000675467 ;    
Iteration 315: value_global_best = 2056542 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2056542 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 970000558746 ;    
Iteration 316: value_global_best = 2056542 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2056542 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 950000621635 ;    
Iteration 317: value_global_best = 2056542 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2056542 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 880000630294 ;    
Iteration 318: value_global_best = 2056542 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2056542 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 970000557178 ;    
Iteration 319: value_global_best = 2056542 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2056542 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 900000709174 ;    
Iteration 320: value_global_best = 2056542 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2056542 ;    number_particle_minimum_best_iteration = 6 ;    value_best_iteration = 800000786051 ;    
Iteration 321: value_global_best = 2056542 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2056542 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 990000619628 ;    
Iteration 322: value_global_best = 2056542 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2056542 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 880000620525 ;    
Iteration 323: value_global_best = 2056542 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2056542 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 920000682238 ;    
Iteration 324: value_global_best = 2056542 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2056542 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 890000730083 ;    
Iteration 325: value_global_best = 2056542 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2056542 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1000000622371 ;    
Iteration 326: value_global_best = 2056542 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2056542 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 940000606259 ;    
Iteration 327: value_global_best = 2056542 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2056542 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 950000632681 ;    
Iteration 328: value_global_best = 2056542 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2056542 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 910000706126 ;    
Iteration 329: value_global_best = 2056542 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2056542 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 940000546704 ;    
Iteration 330: value_global_best = 2056542 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2056542 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 870000717032 ;    
Iteration 331: value_global_best = 2056542 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2056542 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 920000698409 ;    
Iteration 332: value_global_best = 2056542 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2056542 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 850000749742 ;    
Iteration 333: value_global_best = 2056542 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2056542 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 880000632249 ;    
Iteration 334: value_global_best = 2056542 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2056542 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 880000715997 ;    
Iteration 335: value_global_best = 2056542 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2056542 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 950000608914 ;    
Iteration 336: value_global_best = 2056542 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2056542 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 840000715328 ;    
Iteration 337: value_global_best = 2056542 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2056542 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 960000586732 ;    
Iteration 338: value_global_best = 2056542 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2056542 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1000000597975 ;    
Iteration 339: value_global_best = 2056542 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2056542 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 850000709946 ;    
Iteration 340: value_global_best = 2056542 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2056542 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 930000640357 ;    
Iteration 341: value_global_best = 2056542 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2056542 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 880000677276 ;    
Iteration 342: value_global_best = 2056542 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2056542 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 910000652724 ;    
Iteration 343: value_global_best = 2056542 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2056542 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 860000642243 ;    
Iteration 344: value_global_best = 2056542 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2056542 ;    number_particle_minimum_best_iteration = 3 ;    value_best_iteration = 800000864313 ;    
Iteration 345: value_global_best = 2056542 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2056542 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 940000576224 ;    
Iteration 346: value_global_best = 2056542 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2056542 ;    number_particle_minimum_best_iteration = 6 ;    value_best_iteration = 800000727332 ;    
Iteration 347: value_global_best = 2056542 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2056542 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 930000595901 ;    
Iteration 348: value_global_best = 2056542 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2056542 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 970000661939 ;    
Iteration 349: value_global_best = 2056542 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2056542 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 930000657534 ;    
Iteration 350: value_global_best = 2056542 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2056542 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 940000552406 ;    
Iteration 351: value_global_best = 2056542 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2056542 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 930000567948 ;    
Iteration 352: value_global_best = 2056542 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2056542 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 960000502486 ;    
Iteration 353: value_global_best = 2056542 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2056542 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 910000609929 ;    
Iteration 354: value_global_best = 2056542 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2056542 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 940000585701 ;    
Iteration 355: value_global_best = 2056542 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2056542 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 870000707302 ;    
Iteration 356: value_global_best = 2056542 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2056542 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 950000588482 ;    
Iteration 357: value_global_best = 2056542 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2056542 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 960000675944 ;    
Iteration 358: value_global_best = 2056542 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2056542 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 810000654422 ;    
Iteration 359: value_global_best = 2056542 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2056542 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 910000726719 ;    
Iteration 360: value_global_best = 2056542 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2056542 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 950000659681 ;    
Iteration 361: value_global_best = 2056542 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2056542 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 910000631113 ;    
Iteration 362: value_global_best = 2056542 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2056542 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 880000642519 ;    
Iteration 363: value_global_best = 2056542 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2056542 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 960000641588 ;    
Iteration 364: value_global_best = 2056542 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2056542 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 880000601256 ;    
Iteration 365: value_global_best = 2056542 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2056542 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 850000558240 ;    
Iteration 366: value_global_best = 2056542 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2056542 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 910000633370 ;    
Iteration 367: value_global_best = 2056542 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2056542 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 980000736935 ;    
Iteration 368: value_global_best = 2056542 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2056542 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 770000813387 ;    
Iteration 369: value_global_best = 2056542 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2056542 ;    number_particle_minimum_best_iteration = 36 ;    value_best_iteration = 830000674933 ;    
Iteration 370: value_global_best = 2056542 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2056542 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 950000577217 ;    
Iteration 371: value_global_best = 2056542 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2056542 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 950000605086 ;    
Iteration 372: value_global_best = 2056542 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2056542 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 960000577035 ;    
Iteration 373: value_global_best = 2056542 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2056542 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1000000577936 ;    
Iteration 374: value_global_best = 2056542 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2056542 ;    number_particle_minimum_best_iteration = 27 ;    value_best_iteration = 820000756122 ;    
Iteration 375: value_global_best = 2056542 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2056542 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 900000570044 ;    
Iteration 376: value_global_best = 2056542 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2056542 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 940000739827 ;    
Iteration 377: value_global_best = 2056542 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2056542 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 900000632129 ;    
Iteration 378: value_global_best = 2056542 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2056542 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 900000653527 ;    
Iteration 379: value_global_best = 2056542 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2056542 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 930000639358 ;    
Iteration 380: value_global_best = 2056542 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2056542 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 910000589924 ;    
Iteration 381: value_global_best = 2056542 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2056542 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 910000725737 ;    
Iteration 382: value_global_best = 2056542 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2056542 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 900000620246 ;    
Iteration 383: value_global_best = 2056542 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2056542 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 890000721651 ;    
Iteration 384: value_global_best = 2056542 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2056542 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 930000592422 ;    
Iteration 385: value_global_best = 2056542 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2056542 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1000000447076 ;    
Iteration 386: value_global_best = 2056542 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2056542 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 890000637317 ;    
Iteration 387: value_global_best = 2056542 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2056542 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 930000651045 ;    
Iteration 388: value_global_best = 2056542 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2056542 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 910000621759 ;    
Iteration 389: value_global_best = 2056542 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2056542 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1020000594751 ;    
Iteration 390: value_global_best = 2056542 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2056542 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 940000598623 ;    
Iteration 391: value_global_best = 2056542 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2056542 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 930000715622 ;    
Iteration 392: value_global_best = 2056542 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2056542 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1000000558216 ;    
Iteration 393: value_global_best = 2056542 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2056542 ;    number_particle_minimum_best_iteration = 36 ;    value_best_iteration = 820000738568 ;    
Iteration 394: value_global_best = 2056542 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2056542 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1010000546011 ;    
Iteration 395: value_global_best = 2056542 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2056542 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 960000674589 ;    
Iteration 396: value_global_best = 2056542 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2056542 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 930000611873 ;    
Iteration 397: value_global_best = 2056542 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2056542 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 890000748170 ;    
Iteration 398: value_global_best = 2056542 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2056542 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 830000728764 ;    
Iteration 399: value_global_best = 2056542 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2056542 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 920000623012 ;    
Iteration 400: value_global_best = 2056542 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2056542 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 940000597685 ;    
Iteration 401: value_global_best = 2056542 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2056542 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 970000703811 ;    
Iteration 402: value_global_best = 2056542 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2056542 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 850000760388 ;    
