Run 0 

Iteration 0: value_global_best = 3856973 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 3856973 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 4161346 ;    
Iteration 332: value_global_best = 3878712 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 3878712 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1960001048518 ;    
Iteration 333: value_global_best = 3878712 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 3878712 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1920001175839 ;    
Iteration 334: value_global_best = 3878712 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 3878712 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1860001112540 ;    
Iteration 335: value_global_best = 3878712 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 3878712 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1880001162416 ;    
Iteration 336: value_global_best = 3878712 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 3878712 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1930001166371 ;    
Iteration 337: value_global_best = 3878712 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 3878712 ;    number_particle_minimum_best_iteration = 33 ;    value_best_iteration = 1690001247036 ;    
Iteration 338: value_global_best = 3878712 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 3878712 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1960001065518 ;    
Iteration 339: value_global_best = 3878712 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 3878712 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1850001186664 ;    
Iteration 340: value_global_best = 3878712 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 3878712 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1830001239251 ;    
Iteration 341: value_global_best = 3878712 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 3878712 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1790001208012 ;    
Iteration 342: value_global_best = 3878712 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 3878712 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1820001186392 ;    
Iteration 343: value_global_best = 3878712 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 3878712 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1830001195159 ;    
Iteration 344: value_global_best = 3878712 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 3878712 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1880001035955 ;    
Iteration 345: value_global_best = 3878712 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 3878712 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1830001176993 ;    
Iteration 346: value_global_best = 3878712 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 3878712 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1950000953375 ;    
Iteration 347: value_global_best = 3878712 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 3878712 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1890001107381 ;    
Iteration 348: value_global_best = 3878712 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 3878712 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1900001057651 ;    
Iteration 349: value_global_best = 3878712 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 3878712 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1990001090912 ;    
Iteration 350: value_global_best = 3878712 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 3878712 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1910001113255 ;    
Iteration 351: value_global_best = 3878712 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 3878712 ;    number_particle_minimum_best_iteration = 39 ;    value_best_iteration = 1650001312768 ;    
Iteration 352: value_global_best = 3878712 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 3878712 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1970001003549 ;    
Iteration 353: value_global_best = 3878712 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 3878712 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1910001160532 ;    
Iteration 354: value_global_best = 3878712 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 3878712 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2020001018358 ;    
Iteration 355: value_global_best = 3878712 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 3878712 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1870001123826 ;    
Iteration 356: value_global_best = 3878712 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 3878712 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1910001293472 ;    
Iteration 357: value_global_best = 3878712 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 3878712 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1840001258240 ;    
Iteration 358: value_global_best = 3878712 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 3878712 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1970001039663 ;    
Iteration 359: value_global_best = 3878712 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 3878712 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2020001047142 ;    
Iteration 360: value_global_best = 3878712 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 3878712 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1890001103567 ;    
Iteration 361: value_global_best = 3878712 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 3878712 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1870001116103 ;    
Iteration 362: value_global_best = 3878712 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 3878712 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1740001227750 ;    
Iteration 363: value_global_best = 3878712 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 3878712 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1960001090954 ;    
Iteration 364: value_global_best = 3878712 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 3878712 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1850001195958 ;    
Iteration 365: value_global_best = 3878712 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 3878712 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1860001041321 ;    
Iteration 366: value_global_best = 3878712 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 3878712 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1990000971116 ;    
Iteration 367: value_global_best = 3878712 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 3878712 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1940000972990 ;    
Iteration 368: value_global_best = 3878712 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 3878712 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1970000982374 ;    
Iteration 369: value_global_best = 3878712 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 3878712 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1840001077594 ;    
Iteration 370: value_global_best = 3878712 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 3878712 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1850001302561 ;    
Iteration 371: value_global_best = 3878712 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 3878712 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1950001104034 ;    
Iteration 372: value_global_best = 3878712 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 3878712 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1930001092703 ;    
Iteration 373: value_global_best = 3878712 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 3878712 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1870001252657 ;    
Iteration 374: value_global_best = 3878712 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 3878712 ;    number_particle_minimum_best_iteration = 3 ;    value_best_iteration = 1710001305812 ;    
Iteration 375: value_global_best = 3878712 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 3878712 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1830001185619 ;    
Iteration 376: value_global_best = 3878712 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 3878712 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1960001116291 ;    
Iteration 377: value_global_best = 3878712 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 3878712 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1980001157356 ;    
Iteration 378: value_global_best = 3878712 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 3878712 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1790001258957 ;    
Iteration 379: value_global_best = 3878712 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 3878712 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1900001140957 ;    
Iteration 380: value_global_best = 3878712 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 3878712 ;    number_particle_minimum_best_iteration = 26 ;    value_best_iteration = 1590001525439 ;    
Iteration 381: value_global_best = 3878712 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 3878712 ;    number_particle_minimum_best_iteration = 34 ;    value_best_iteration = 1630001440895 ;    
Iteration 382: value_global_best = 3878712 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 3878712 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1850001058612 ;    
Iteration 383: value_global_best = 3878712 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 3878712 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1770001308045 ;    
Iteration 384: value_global_best = 3878712 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 3878712 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1840001046073 ;    
Iteration 385: value_global_best = 3878712 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 3878712 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2020001144723 ;    
Iteration 386: value_global_best = 3878712 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 3878712 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1720001430949 ;    
Iteration 387: value_global_best = 3878712 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 3878712 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1950001034207 ;    
Iteration 388: value_global_best = 3878712 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 3878712 ;    number_particle_minimum_best_iteration = 16 ;    value_best_iteration = 1670001268335 ;    
Iteration 389: value_global_best = 3878712 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 3878712 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1770001217251 ;    
Iteration 390: value_global_best = 3878712 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 3878712 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1760001295780 ;    
Iteration 391: value_global_best = 3878712 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 3878712 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1850001135698 ;    
Iteration 392: value_global_best = 3878712 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 3878712 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1900001139497 ;    
Iteration 393: value_global_best = 3878712 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 3878712 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1950001125186 ;    
Iteration 394: value_global_best = 3878712 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 3878712 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1820001086247 ;    
Iteration 395: value_global_best = 3878712 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 3878712 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1680001277439 ;    
Iteration 396: value_global_best = 3878712 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 3878712 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1680001277439 ;    
Iteration 397: value_global_best = 3878712 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 3878712 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1980001142397 ;    
Iteration 398: value_global_best = 3878712 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 3878712 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1880001174214 ;    
Iteration 399: value_global_best = 3878712 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 3878712 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1990001146260 ;    
Iteration 400: value_global_best = 3878712 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 3878712 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1920001281151 ;    
Iteration 401: value_global_best = 3878712 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 3878712 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1880001122341 ;    
Iteration 402: value_global_best = 3878712 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 3878712 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1850001229413 ;    
Iteration 403: value_global_best = 3878712 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 3878712 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1900001217377 ;    
Iteration 404: value_global_best = 3878712 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 3878712 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1940001160770 ;    
Iteration 405: value_global_best = 3878712 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 3878712 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1840001171230 ;    
Iteration 406: value_global_best = 3878712 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 3878712 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1980001051469 ;    
Iteration 407: value_global_best = 3878712 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 3878712 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1920001202820 ;    
Iteration 408: value_global_best = 3878712 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 3878712 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1880001227768 ;    
Iteration 409: value_global_best = 3878712 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 3878712 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1910001113392 ;    
Iteration 410: value_global_best = 3878712 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 3878712 ;    number_particle_minimum_best_iteration = 27 ;    value_best_iteration = 1650001238557 ;    
Iteration 411: value_global_best = 3878712 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 3878712 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1770001279541 ;    
Iteration 412: value_global_best = 3878712 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 3878712 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1790001143384 ;    
Iteration 413: value_global_best = 3878712 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 3878712 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1930001267235 ;    
Iteration 414: value_global_best = 3878712 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 3878712 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1820001250017 ;    
Iteration 415: value_global_best = 3878712 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 3878712 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1880001132293 ;    
Iteration 416: value_global_best = 3878712 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 3878712 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1790001140392 ;    
Iteration 417: value_global_best = 3878712 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 3878712 ;    number_particle_minimum_best_iteration = 22 ;    value_best_iteration = 1650001303749 ;    
Iteration 418: value_global_best = 3878712 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 3878712 ;    number_particle_minimum_best_iteration = 2 ;    value_best_iteration = 1700001279896 ;    
Iteration 419: value_global_best = 3878712 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 3878712 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1980001174987 ;    
Iteration 420: value_global_best = 3878712 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 3878712 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1850001132786 ;    
Iteration 421: value_global_best = 3878712 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 3878712 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1930001145314 ;    
Iteration 422: value_global_best = 3878712 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 3878712 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1830001303788 ;    
Iteration 423: value_global_best = 3878712 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 3878712 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2020001060287 ;    
Iteration 424: value_global_best = 3878712 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 3878712 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1830001212430 ;    
Iteration 425: value_global_best = 3878712 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 3878712 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1890001175226 ;    
Iteration 426: value_global_best = 3878712 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 3878712 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2010001130325 ;    
Iteration 427: value_global_best = 3878712 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 3878712 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1960001066417 ;    
Iteration 428: value_global_best = 3878712 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 3878712 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1830001314939 ;    
Iteration 429: value_global_best = 3878712 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 3878712 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1850001201240 ;    
Iteration 430: value_global_best = 3878712 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 3878712 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1850001249926 ;    
Iteration 431: value_global_best = 3878712 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 3878712 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1910001129137 ;    
Iteration 432: value_global_best = 3878712 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 3878712 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1850001308497 ;    
Iteration 433: value_global_best = 3878712 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 3878712 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1820001017204 ;    
Iteration 434: value_global_best = 3878712 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 3878712 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1980001173691 ;    
Iteration 435: value_global_best = 3878712 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 3878712 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1890001233203 ;    
Iteration 436: value_global_best = 3878712 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 3878712 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1880001069435 ;    
Iteration 437: value_global_best = 3878712 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 3878712 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1830001062130 ;    
Iteration 438: value_global_best = 3878712 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 3878712 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1890001266318 ;    
Iteration 439: value_global_best = 3878712 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 3878712 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1700001243337 ;    
Iteration 440: value_global_best = 3878712 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 3878712 ;    number_particle_minimum_best_iteration = 29 ;    value_best_iteration = 1680001288303 ;    
Iteration 441: value_global_best = 3878712 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 3878712 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1920001174025 ;    
Iteration 442: value_global_best = 3878712 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 3878712 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1740001237154 ;    
Iteration 443: value_global_best = 3878712 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 3878712 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2020001048459 ;    
Iteration 444: value_global_best = 3878712 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 3878712 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1830001207841 ;    
Iteration 445: value_global_best = 3878712 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 3878712 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1840001165285 ;    
Iteration 446: value_global_best = 3878712 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 3878712 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1880001260818 ;    
Iteration 447: value_global_best = 3878712 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 3878712 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1930001082740 ;    
Iteration 448: value_global_best = 3878712 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 3878712 ;    number_particle_minimum_best_iteration = 8 ;    value_best_iteration = 1680001275036 ;    
Iteration 449: value_global_best = 3878712 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 3878712 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1870001238954 ;    
Iteration 450: value_global_best = 3878712 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 3878712 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1860001109728 ;    
Iteration 451: value_global_best = 3878712 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 3878712 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1960001066646 ;    
Iteration 452: value_global_best = 3878712 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 3878712 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2060001025995 ;    
Iteration 453: value_global_best = 3878712 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 3878712 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1810001155032 ;    
Iteration 454: value_global_best = 3878712 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 3878712 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1960001028743 ;    
Iteration 455: value_global_best = 3878712 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 3878712 ;    number_particle_minimum_best_iteration = 25 ;    value_best_iteration = 1660001288012 ;    
Iteration 456: value_global_best = 3878712 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 3878712 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1850001151704 ;    
Iteration 457: value_global_best = 3878712 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 3878712 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1900001225850 ;    
Iteration 458: value_global_best = 3878712 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 3878712 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1900001048239 ;    
Iteration 459: value_global_best = 3878712 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 3878712 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1960001024611 ;    
Iteration 460: value_global_best = 3878712 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 3878712 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1920001075616 ;    
Iteration 461: value_global_best = 3878712 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 3878712 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1910001152263 ;    
Iteration 462: value_global_best = 3878712 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 3878712 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1960001217394 ;    
Iteration 463: value_global_best = 3878712 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 3878712 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1910001034828 ;    
Iteration 464: value_global_best = 3878712 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 3878712 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1880001086331 ;    
Iteration 465: value_global_best = 3878712 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 3878712 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1790001199522 ;    
Iteration 466: value_global_best = 3878712 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 3878712 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1890001149366 ;    
Iteration 467: value_global_best = 3878712 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 3878712 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1950001108385 ;    
Iteration 468: value_global_best = 3878712 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 3878712 ;    number_particle_minimum_best_iteration = 3 ;    value_best_iteration = 1700001377446 ;    
Iteration 469: value_global_best = 3878712 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 3878712 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1940000973119 ;    
