Run 0 

Iteration 0: value_global_best = 4001125 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4001125 ;    number_particle_minimum_best_iteration = 5 ;    value_best_iteration = 1710001243789 ;    
Iteration 199: value_global_best = 4075953 ;    number_particle_minimum_personal_best = 0 ;    value_minimum_personal_best = 4075953 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2000001108406 ;    
Iteration 200: value_global_best = 4075953 ;    number_particle_minimum_personal_best = 0 ;    value_minimum_personal_best = 4075953 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1960001154186 ;    
Iteration 201: value_global_best = 4075953 ;    number_particle_minimum_personal_best = 0 ;    value_minimum_personal_best = 4075953 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1880001148636 ;    
Iteration 202: value_global_best = 4075953 ;    number_particle_minimum_personal_best = 0 ;    value_minimum_personal_best = 4075953 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2030001141372 ;    
Iteration 203: value_global_best = 4075953 ;    number_particle_minimum_personal_best = 0 ;    value_minimum_personal_best = 4075953 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1970001286422 ;    
Iteration 204: value_global_best = 4075953 ;    number_particle_minimum_personal_best = 0 ;    value_minimum_personal_best = 4075953 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2000001208857 ;    
Iteration 205: value_global_best = 4075953 ;    number_particle_minimum_personal_best = 0 ;    value_minimum_personal_best = 4075953 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2000001343502 ;    
Iteration 206: value_global_best = 4075953 ;    number_particle_minimum_personal_best = 0 ;    value_minimum_personal_best = 4075953 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1880001474649 ;    
Iteration 207: value_global_best = 4075953 ;    number_particle_minimum_personal_best = 0 ;    value_minimum_personal_best = 4075953 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1990001332908 ;    
Iteration 208: value_global_best = 4075953 ;    number_particle_minimum_personal_best = 0 ;    value_minimum_personal_best = 4075953 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1920001492340 ;    
Iteration 209: value_global_best = 4075953 ;    number_particle_minimum_personal_best = 0 ;    value_minimum_personal_best = 4075953 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1710001766751 ;    
Iteration 210: value_global_best = 4075953 ;    number_particle_minimum_personal_best = 0 ;    value_minimum_personal_best = 4075953 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1740001774527 ;    
Iteration 211: value_global_best = 4075953 ;    number_particle_minimum_personal_best = 0 ;    value_minimum_personal_best = 4075953 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1760001839141 ;    
Iteration 212: value_global_best = 4075953 ;    number_particle_minimum_personal_best = 0 ;    value_minimum_personal_best = 4075953 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1580002009676 ;    
Iteration 213: value_global_best = 4075953 ;    number_particle_minimum_personal_best = 0 ;    value_minimum_personal_best = 4075953 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1740001745999 ;    
Iteration 214: value_global_best = 4075953 ;    number_particle_minimum_personal_best = 0 ;    value_minimum_personal_best = 4075953 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1690001871090 ;    
Iteration 215: value_global_best = 4075953 ;    number_particle_minimum_personal_best = 0 ;    value_minimum_personal_best = 4075953 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1520002125609 ;    
Iteration 216: value_global_best = 4075953 ;    number_particle_minimum_personal_best = 0 ;    value_minimum_personal_best = 4075953 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1380002290081 ;    
Iteration 217: value_global_best = 4075953 ;    number_particle_minimum_personal_best = 0 ;    value_minimum_personal_best = 4075953 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1430002242451 ;    
Iteration 218: value_global_best = 4075953 ;    number_particle_minimum_personal_best = 0 ;    value_minimum_personal_best = 4075953 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1330002434444 ;    
Iteration 219: value_global_best = 4075953 ;    number_particle_minimum_personal_best = 0 ;    value_minimum_personal_best = 4075953 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1140002635135 ;    
Iteration 220: value_global_best = 4075953 ;    number_particle_minimum_personal_best = 0 ;    value_minimum_personal_best = 4075953 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1170002624228 ;    
Iteration 221: value_global_best = 4075953 ;    number_particle_minimum_personal_best = 0 ;    value_minimum_personal_best = 4075953 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1090002728102 ;    
Iteration 222: value_global_best = 4075953 ;    number_particle_minimum_personal_best = 0 ;    value_minimum_personal_best = 4075953 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1020002737742 ;    
Iteration 223: value_global_best = 4075953 ;    number_particle_minimum_personal_best = 0 ;    value_minimum_personal_best = 4075953 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 970002828064 ;    
Iteration 224: value_global_best = 4075953 ;    number_particle_minimum_personal_best = 0 ;    value_minimum_personal_best = 4075953 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 910002904148 ;    
Iteration 225: value_global_best = 4075953 ;    number_particle_minimum_personal_best = 0 ;    value_minimum_personal_best = 4075953 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 830003018696 ;    
Iteration 226: value_global_best = 4075953 ;    number_particle_minimum_personal_best = 0 ;    value_minimum_personal_best = 4075953 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 850002951389 ;    
Iteration 227: value_global_best = 4075953 ;    number_particle_minimum_personal_best = 0 ;    value_minimum_personal_best = 4075953 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 770003060831 ;    
Iteration 228: value_global_best = 4075953 ;    number_particle_minimum_personal_best = 0 ;    value_minimum_personal_best = 4075953 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 710003139190 ;    
Iteration 229: value_global_best = 4075953 ;    number_particle_minimum_personal_best = 0 ;    value_minimum_personal_best = 4075953 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 720003173787 ;    
Iteration 230: value_global_best = 4075953 ;    number_particle_minimum_personal_best = 0 ;    value_minimum_personal_best = 4075953 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 670003213725 ;    
Iteration 231: value_global_best = 4075953 ;    number_particle_minimum_personal_best = 0 ;    value_minimum_personal_best = 4075953 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 600003249823 ;    
Iteration 232: value_global_best = 4075953 ;    number_particle_minimum_personal_best = 0 ;    value_minimum_personal_best = 4075953 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 630003282878 ;    
Iteration 233: value_global_best = 4075953 ;    number_particle_minimum_personal_best = 0 ;    value_minimum_personal_best = 4075953 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 620003294124 ;    
Iteration 234: value_global_best = 4075953 ;    number_particle_minimum_personal_best = 0 ;    value_minimum_personal_best = 4075953 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 480003444733 ;    
Iteration 235: value_global_best = 4075953 ;    number_particle_minimum_personal_best = 0 ;    value_minimum_personal_best = 4075953 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 550003361591 ;    
Iteration 236: value_global_best = 4075953 ;    number_particle_minimum_personal_best = 0 ;    value_minimum_personal_best = 4075953 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 480003443271 ;    
Iteration 237: value_global_best = 4075953 ;    number_particle_minimum_personal_best = 0 ;    value_minimum_personal_best = 4075953 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 390003593668 ;    
Iteration 238: value_global_best = 4075953 ;    number_particle_minimum_personal_best = 0 ;    value_minimum_personal_best = 4075953 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 420003564470 ;    
Iteration 239: value_global_best = 4075953 ;    number_particle_minimum_personal_best = 0 ;    value_minimum_personal_best = 4075953 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 350003647918 ;    
Iteration 240: value_global_best = 4075953 ;    number_particle_minimum_personal_best = 0 ;    value_minimum_personal_best = 4075953 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 360003629207 ;    
Iteration 241: value_global_best = 4075953 ;    number_particle_minimum_personal_best = 0 ;    value_minimum_personal_best = 4075953 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 270003744412 ;    
Iteration 242: value_global_best = 4075953 ;    number_particle_minimum_personal_best = 0 ;    value_minimum_personal_best = 4075953 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 260003733850 ;    
Iteration 243: value_global_best = 4075953 ;    number_particle_minimum_personal_best = 0 ;    value_minimum_personal_best = 4075953 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 230003812648 ;    
Iteration 244: value_global_best = 4075953 ;    number_particle_minimum_personal_best = 0 ;    value_minimum_personal_best = 4075953 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 260003747824 ;    
Iteration 245: value_global_best = 4075953 ;    number_particle_minimum_personal_best = 0 ;    value_minimum_personal_best = 4075953 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 250003747083 ;    
Iteration 246: value_global_best = 4075953 ;    number_particle_minimum_personal_best = 0 ;    value_minimum_personal_best = 4075953 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 180003875780 ;    
Iteration 247: value_global_best = 4075953 ;    number_particle_minimum_personal_best = 0 ;    value_minimum_personal_best = 4075953 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 220003801786 ;    
Iteration 248: value_global_best = 4075953 ;    number_particle_minimum_personal_best = 0 ;    value_minimum_personal_best = 4075953 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 240003779577 ;    
Iteration 249: value_global_best = 4075953 ;    number_particle_minimum_personal_best = 0 ;    value_minimum_personal_best = 4075953 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 190003854308 ;    
Iteration 250: value_global_best = 4075953 ;    number_particle_minimum_personal_best = 0 ;    value_minimum_personal_best = 4075953 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 140003922010 ;    
Iteration 251: value_global_best = 4075953 ;    number_particle_minimum_personal_best = 0 ;    value_minimum_personal_best = 4075953 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 210003812298 ;    
Iteration 252: value_global_best = 4075953 ;    number_particle_minimum_personal_best = 0 ;    value_minimum_personal_best = 4075953 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 140003912802 ;    
Iteration 253: value_global_best = 4075953 ;    number_particle_minimum_personal_best = 0 ;    value_minimum_personal_best = 4075953 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 120003933063 ;    
Iteration 254: value_global_best = 4075953 ;    number_particle_minimum_personal_best = 0 ;    value_minimum_personal_best = 4075953 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 100003945413 ;    
Iteration 255: value_global_best = 4075953 ;    number_particle_minimum_personal_best = 0 ;    value_minimum_personal_best = 4075953 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 90003978028 ;    
Iteration 256: value_global_best = 4075953 ;    number_particle_minimum_personal_best = 0 ;    value_minimum_personal_best = 4075953 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 70003989737 ;    
Iteration 257: value_global_best = 4075953 ;    number_particle_minimum_personal_best = 0 ;    value_minimum_personal_best = 4075953 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 60003998304 ;    
Iteration 258: value_global_best = 4075953 ;    number_particle_minimum_personal_best = 0 ;    value_minimum_personal_best = 4075953 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 30004043939 ;    
Iteration 259: value_global_best = 4075953 ;    number_particle_minimum_personal_best = 0 ;    value_minimum_personal_best = 4075953 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 40004021342 ;    
Iteration 260: value_global_best = 4075953 ;    number_particle_minimum_personal_best = 0 ;    value_minimum_personal_best = 4075953 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 30004044048 ;    
Iteration 261: value_global_best = 4075953 ;    number_particle_minimum_personal_best = 0 ;    value_minimum_personal_best = 4075953 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 10004064737 ;    
Iteration 262: value_global_best = 4075953 ;    number_particle_minimum_personal_best = 0 ;    value_minimum_personal_best = 4075953 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 40004031744 ;    
Iteration 263: value_global_best = 4075953 ;    number_particle_minimum_personal_best = 0 ;    value_minimum_personal_best = 4075953 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 30004043407 ;    
Iteration 264: value_global_best = 4075953 ;    number_particle_minimum_personal_best = 0 ;    value_minimum_personal_best = 4075953 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 10004065096 ;    
Iteration 265: value_global_best = 4075953 ;    number_particle_minimum_personal_best = 0 ;    value_minimum_personal_best = 4075953 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1870001152821 ;    
Iteration 266: value_global_best = 4075953 ;    number_particle_minimum_personal_best = 0 ;    value_minimum_personal_best = 4075953 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1820001092307 ;    
Iteration 267: value_global_best = 4075953 ;    number_particle_minimum_personal_best = 0 ;    value_minimum_personal_best = 4075953 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1870000940822 ;    
Iteration 268: value_global_best = 4075953 ;    number_particle_minimum_personal_best = 0 ;    value_minimum_personal_best = 4075953 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1910001102145 ;    
Iteration 269: value_global_best = 4075953 ;    number_particle_minimum_personal_best = 0 ;    value_minimum_personal_best = 4075953 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1880001112114 ;    
Iteration 270: value_global_best = 4075953 ;    number_particle_minimum_personal_best = 0 ;    value_minimum_personal_best = 4075953 ;    number_particle_minimum_best_iteration = 16 ;    value_best_iteration = 1700001328077 ;    
Iteration 271: value_global_best = 4075953 ;    number_particle_minimum_personal_best = 0 ;    value_minimum_personal_best = 4075953 ;    number_particle_minimum_best_iteration = 39 ;    value_best_iteration = 1680001178026 ;    
Iteration 272: value_global_best = 4075953 ;    number_particle_minimum_personal_best = 0 ;    value_minimum_personal_best = 4075953 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2050001080000 ;    
Iteration 273: value_global_best = 4075953 ;    number_particle_minimum_personal_best = 0 ;    value_minimum_personal_best = 4075953 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1800001152493 ;    
Iteration 274: value_global_best = 4075953 ;    number_particle_minimum_personal_best = 0 ;    value_minimum_personal_best = 4075953 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1920001051089 ;    
Iteration 275: value_global_best = 4075953 ;    number_particle_minimum_personal_best = 0 ;    value_minimum_personal_best = 4075953 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2020001075519 ;    
Iteration 276: value_global_best = 4075953 ;    number_particle_minimum_personal_best = 0 ;    value_minimum_personal_best = 4075953 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2050001081051 ;    
Iteration 277: value_global_best = 4075953 ;    number_particle_minimum_personal_best = 0 ;    value_minimum_personal_best = 4075953 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1910001172547 ;    
Iteration 278: value_global_best = 4075953 ;    number_particle_minimum_personal_best = 0 ;    value_minimum_personal_best = 4075953 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2090001026024 ;    
Iteration 279: value_global_best = 4075953 ;    number_particle_minimum_personal_best = 0 ;    value_minimum_personal_best = 4075953 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2040001125364 ;    
Iteration 280: value_global_best = 4075953 ;    number_particle_minimum_personal_best = 0 ;    value_minimum_personal_best = 4075953 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1990001172670 ;    
Iteration 281: value_global_best = 4075953 ;    number_particle_minimum_personal_best = 0 ;    value_minimum_personal_best = 4075953 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2050001167289 ;    
Iteration 282: value_global_best = 4075953 ;    number_particle_minimum_personal_best = 0 ;    value_minimum_personal_best = 4075953 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2030001234639 ;    
Iteration 283: value_global_best = 4075953 ;    number_particle_minimum_personal_best = 0 ;    value_minimum_personal_best = 4075953 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1960001318239 ;    
Iteration 284: value_global_best = 4075953 ;    number_particle_minimum_personal_best = 0 ;    value_minimum_personal_best = 4075953 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1930001232412 ;    
Iteration 285: value_global_best = 4075953 ;    number_particle_minimum_personal_best = 0 ;    value_minimum_personal_best = 4075953 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2010001317593 ;    
Iteration 286: value_global_best = 4075953 ;    number_particle_minimum_personal_best = 0 ;    value_minimum_personal_best = 4075953 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1920001478064 ;    
Iteration 287: value_global_best = 4075953 ;    number_particle_minimum_personal_best = 0 ;    value_minimum_personal_best = 4075953 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1880001436017 ;    
Iteration 288: value_global_best = 4075953 ;    number_particle_minimum_personal_best = 0 ;    value_minimum_personal_best = 4075953 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1900001423938 ;    
Iteration 289: value_global_best = 4075953 ;    number_particle_minimum_personal_best = 0 ;    value_minimum_personal_best = 4075953 ;    number_particle_minimum_best_iteration = 6 ;    value_best_iteration = 1650001314581 ;    
Iteration 290: value_global_best = 4075953 ;    number_particle_minimum_personal_best = 0 ;    value_minimum_personal_best = 4075953 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1890001617092 ;    
Iteration 291: value_global_best = 4075953 ;    number_particle_minimum_personal_best = 0 ;    value_minimum_personal_best = 4075953 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1700001804130 ;    
Iteration 292: value_global_best = 4075953 ;    number_particle_minimum_personal_best = 0 ;    value_minimum_personal_best = 4075953 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1760001859595 ;    
Iteration 293: value_global_best = 4075953 ;    number_particle_minimum_personal_best = 0 ;    value_minimum_personal_best = 4075953 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1750001737368 ;    
Iteration 294: value_global_best = 4075953 ;    number_particle_minimum_personal_best = 0 ;    value_minimum_personal_best = 4075953 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1620001952718 ;    
Iteration 295: value_global_best = 4075953 ;    number_particle_minimum_personal_best = 0 ;    value_minimum_personal_best = 4075953 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1510002120217 ;    
Iteration 296: value_global_best = 4075953 ;    number_particle_minimum_personal_best = 0 ;    value_minimum_personal_best = 4075953 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1490002146866 ;    
Iteration 297: value_global_best = 4075953 ;    number_particle_minimum_personal_best = 0 ;    value_minimum_personal_best = 4075953 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1380002272662 ;    
Iteration 298: value_global_best = 4075953 ;    number_particle_minimum_personal_best = 0 ;    value_minimum_personal_best = 4075953 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1420002241363 ;    
Iteration 299: value_global_best = 4075953 ;    number_particle_minimum_personal_best = 0 ;    value_minimum_personal_best = 4075953 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1300002345502 ;    
Iteration 300: value_global_best = 4075953 ;    number_particle_minimum_personal_best = 0 ;    value_minimum_personal_best = 4075953 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1280002483362 ;    
Iteration 301: value_global_best = 4075953 ;    number_particle_minimum_personal_best = 0 ;    value_minimum_personal_best = 4075953 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1170002549658 ;    
Iteration 302: value_global_best = 4075953 ;    number_particle_minimum_personal_best = 0 ;    value_minimum_personal_best = 4075953 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1160002633706 ;    
Iteration 303: value_global_best = 4075953 ;    number_particle_minimum_personal_best = 0 ;    value_minimum_personal_best = 4075953 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1000002781721 ;    
Iteration 304: value_global_best = 4075953 ;    number_particle_minimum_personal_best = 0 ;    value_minimum_personal_best = 4075953 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 980002854000 ;    
Iteration 305: value_global_best = 4075953 ;    number_particle_minimum_personal_best = 0 ;    value_minimum_personal_best = 4075953 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 760003052962 ;    
Iteration 306: value_global_best = 4075953 ;    number_particle_minimum_personal_best = 0 ;    value_minimum_personal_best = 4075953 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 870002969200 ;    
Iteration 307: value_global_best = 4075953 ;    number_particle_minimum_personal_best = 0 ;    value_minimum_personal_best = 4075953 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 830002989691 ;    
Iteration 308: value_global_best = 4075953 ;    number_particle_minimum_personal_best = 0 ;    value_minimum_personal_best = 4075953 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 740003123937 ;    
Iteration 309: value_global_best = 4075953 ;    number_particle_minimum_personal_best = 0 ;    value_minimum_personal_best = 4075953 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 780003110697 ;    
Iteration 310: value_global_best = 4075953 ;    number_particle_minimum_personal_best = 0 ;    value_minimum_personal_best = 4075953 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 720003228490 ;    
Iteration 311: value_global_best = 4075953 ;    number_particle_minimum_personal_best = 0 ;    value_minimum_personal_best = 4075953 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 660003284467 ;    
Iteration 312: value_global_best = 4075953 ;    number_particle_minimum_personal_best = 0 ;    value_minimum_personal_best = 4075953 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 590003344575 ;    
Iteration 313: value_global_best = 4075953 ;    number_particle_minimum_personal_best = 0 ;    value_minimum_personal_best = 4075953 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 560003372697 ;    
Iteration 314: value_global_best = 4075953 ;    number_particle_minimum_personal_best = 0 ;    value_minimum_personal_best = 4075953 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 500003422979 ;    
Iteration 315: value_global_best = 4075953 ;    number_particle_minimum_personal_best = 0 ;    value_minimum_personal_best = 4075953 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 560003397563 ;    
Iteration 316: value_global_best = 4075953 ;    number_particle_minimum_personal_best = 0 ;    value_minimum_personal_best = 4075953 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 440003581219 ;    
Iteration 317: value_global_best = 4075953 ;    number_particle_minimum_personal_best = 0 ;    value_minimum_personal_best = 4075953 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 450003547733 ;    
Iteration 318: value_global_best = 4075953 ;    number_particle_minimum_personal_best = 0 ;    value_minimum_personal_best = 4075953 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 380003627162 ;    
Iteration 319: value_global_best = 4075953 ;    number_particle_minimum_personal_best = 0 ;    value_minimum_personal_best = 4075953 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 390003595105 ;    
Iteration 320: value_global_best = 4075953 ;    number_particle_minimum_personal_best = 0 ;    value_minimum_personal_best = 4075953 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 330003649929 ;    
Iteration 321: value_global_best = 4075953 ;    number_particle_minimum_personal_best = 0 ;    value_minimum_personal_best = 4075953 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 330003662215 ;    
Iteration 322: value_global_best = 4075953 ;    number_particle_minimum_personal_best = 0 ;    value_minimum_personal_best = 4075953 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 280003736448 ;    
Iteration 323: value_global_best = 4075953 ;    number_particle_minimum_personal_best = 0 ;    value_minimum_personal_best = 4075953 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 300003705055 ;    
Iteration 324: value_global_best = 4075953 ;    number_particle_minimum_personal_best = 0 ;    value_minimum_personal_best = 4075953 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 280003746459 ;    
Iteration 325: value_global_best = 4075953 ;    number_particle_minimum_personal_best = 0 ;    value_minimum_personal_best = 4075953 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 270003771198 ;    
Iteration 326: value_global_best = 4075953 ;    number_particle_minimum_personal_best = 0 ;    value_minimum_personal_best = 4075953 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 230003803835 ;    
Iteration 327: value_global_best = 4075953 ;    number_particle_minimum_personal_best = 0 ;    value_minimum_personal_best = 4075953 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 210003804719 ;    
Iteration 328: value_global_best = 4075953 ;    number_particle_minimum_personal_best = 0 ;    value_minimum_personal_best = 4075953 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 200003835233 ;    
Iteration 329: value_global_best = 4075953 ;    number_particle_minimum_personal_best = 0 ;    value_minimum_personal_best = 4075953 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 200003824686 ;    
Iteration 330: value_global_best = 4075953 ;    number_particle_minimum_personal_best = 0 ;    value_minimum_personal_best = 4075953 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 190003835495 ;    
Iteration 331: value_global_best = 4075953 ;    number_particle_minimum_personal_best = 0 ;    value_minimum_personal_best = 4075953 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 110003933230 ;    
Iteration 332: value_global_best = 4075953 ;    number_particle_minimum_personal_best = 0 ;    value_minimum_personal_best = 4075953 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 190003855408 ;    
Iteration 333: value_global_best = 4075953 ;    number_particle_minimum_personal_best = 0 ;    value_minimum_personal_best = 4075953 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 170003858700 ;    
Iteration 334: value_global_best = 4075953 ;    number_particle_minimum_personal_best = 0 ;    value_minimum_personal_best = 4075953 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 150003898624 ;    
Iteration 335: value_global_best = 4075953 ;    number_particle_minimum_personal_best = 0 ;    value_minimum_personal_best = 4075953 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 110003936040 ;    
Iteration 336: value_global_best = 4075953 ;    number_particle_minimum_personal_best = 0 ;    value_minimum_personal_best = 4075953 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 150003870938 ;    
Iteration 337: value_global_best = 4075953 ;    number_particle_minimum_personal_best = 0 ;    value_minimum_personal_best = 4075953 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 120003923954 ;    
