Run 0 

Iteration 0: value_global_best = 5813523 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 5813523 ;    number_particle_minimum_best_iteration = 11 ;    value_best_iteration = 2560001858187 ;    
Iteration 347: value_global_best = 5847686 ;    number_particle_minimum_personal_best = 35 ;    value_minimum_personal_best = 5847686 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2790001801031 ;    
Iteration 348: value_global_best = 5847686 ;    number_particle_minimum_personal_best = 35 ;    value_minimum_personal_best = 5847686 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2860001592726 ;    
Iteration 349: value_global_best = 5847686 ;    number_particle_minimum_personal_best = 35 ;    value_minimum_personal_best = 5847686 ;    number_particle_minimum_best_iteration = 20 ;    value_best_iteration = 2550001825886 ;    
Iteration 350: value_global_best = 5847686 ;    number_particle_minimum_personal_best = 35 ;    value_minimum_personal_best = 5847686 ;    number_particle_minimum_best_iteration = 39 ;    value_best_iteration = 2590002045968 ;    
Iteration 351: value_global_best = 5847686 ;    number_particle_minimum_personal_best = 35 ;    value_minimum_personal_best = 5847686 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2850001933639 ;    
Iteration 352: value_global_best = 5847686 ;    number_particle_minimum_personal_best = 35 ;    value_minimum_personal_best = 5847686 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 3000001682296 ;    
Iteration 353: value_global_best = 5847686 ;    number_particle_minimum_personal_best = 35 ;    value_minimum_personal_best = 5847686 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2820001613070 ;    
Iteration 354: value_global_best = 5847686 ;    number_particle_minimum_personal_best = 35 ;    value_minimum_personal_best = 5847686 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2700001829683 ;    
Iteration 355: value_global_best = 5847686 ;    number_particle_minimum_personal_best = 35 ;    value_minimum_personal_best = 5847686 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2760001619250 ;    
Iteration 356: value_global_best = 5847686 ;    number_particle_minimum_personal_best = 35 ;    value_minimum_personal_best = 5847686 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2840001852417 ;    
Iteration 357: value_global_best = 5847686 ;    number_particle_minimum_personal_best = 35 ;    value_minimum_personal_best = 5847686 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2680001804226 ;    
Iteration 358: value_global_best = 5847686 ;    number_particle_minimum_personal_best = 35 ;    value_minimum_personal_best = 5847686 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2900001685963 ;    
Iteration 359: value_global_best = 5847686 ;    number_particle_minimum_personal_best = 35 ;    value_minimum_personal_best = 5847686 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2710001763014 ;    
Iteration 360: value_global_best = 5847686 ;    number_particle_minimum_personal_best = 35 ;    value_minimum_personal_best = 5847686 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2920001734617 ;    
Iteration 361: value_global_best = 5847686 ;    number_particle_minimum_personal_best = 35 ;    value_minimum_personal_best = 5847686 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2770001839368 ;    
Iteration 362: value_global_best = 5847686 ;    number_particle_minimum_personal_best = 35 ;    value_minimum_personal_best = 5847686 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2750001695636 ;    
Iteration 363: value_global_best = 5847686 ;    number_particle_minimum_personal_best = 35 ;    value_minimum_personal_best = 5847686 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2670001739353 ;    
Iteration 364: value_global_best = 5847686 ;    number_particle_minimum_personal_best = 35 ;    value_minimum_personal_best = 5847686 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2660001854170 ;    
Iteration 365: value_global_best = 5847686 ;    number_particle_minimum_personal_best = 35 ;    value_minimum_personal_best = 5847686 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2670001909116 ;    
Iteration 366: value_global_best = 5847686 ;    number_particle_minimum_personal_best = 35 ;    value_minimum_personal_best = 5847686 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2750001636932 ;    
Iteration 367: value_global_best = 5847686 ;    number_particle_minimum_personal_best = 35 ;    value_minimum_personal_best = 5847686 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2780001699740 ;    
Iteration 368: value_global_best = 5847686 ;    number_particle_minimum_personal_best = 35 ;    value_minimum_personal_best = 5847686 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2750001771843 ;    
Iteration 369: value_global_best = 5847686 ;    number_particle_minimum_personal_best = 35 ;    value_minimum_personal_best = 5847686 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2870001617228 ;    
Iteration 370: value_global_best = 5847686 ;    number_particle_minimum_personal_best = 35 ;    value_minimum_personal_best = 5847686 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2830001687481 ;    
Iteration 371: value_global_best = 5847686 ;    number_particle_minimum_personal_best = 35 ;    value_minimum_personal_best = 5847686 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2900001563164 ;    
Iteration 372: value_global_best = 5847686 ;    number_particle_minimum_personal_best = 35 ;    value_minimum_personal_best = 5847686 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2690001870364 ;    
Iteration 373: value_global_best = 5847686 ;    number_particle_minimum_personal_best = 35 ;    value_minimum_personal_best = 5847686 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2720001701189 ;    
Iteration 374: value_global_best = 5847686 ;    number_particle_minimum_personal_best = 35 ;    value_minimum_personal_best = 5847686 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2820001712911 ;    
Iteration 375: value_global_best = 5847686 ;    number_particle_minimum_personal_best = 35 ;    value_minimum_personal_best = 5847686 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2880001630141 ;    
Iteration 376: value_global_best = 5847686 ;    number_particle_minimum_personal_best = 35 ;    value_minimum_personal_best = 5847686 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2860001729863 ;    
Iteration 377: value_global_best = 5847686 ;    number_particle_minimum_personal_best = 35 ;    value_minimum_personal_best = 5847686 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2670001669319 ;    
Iteration 378: value_global_best = 5847686 ;    number_particle_minimum_personal_best = 35 ;    value_minimum_personal_best = 5847686 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2680001880377 ;    
Iteration 379: value_global_best = 5847686 ;    number_particle_minimum_personal_best = 35 ;    value_minimum_personal_best = 5847686 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2690001884476 ;    
Iteration 380: value_global_best = 5847686 ;    number_particle_minimum_personal_best = 35 ;    value_minimum_personal_best = 5847686 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2680001975249 ;    
Iteration 381: value_global_best = 5847686 ;    number_particle_minimum_personal_best = 35 ;    value_minimum_personal_best = 5847686 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2860001689291 ;    
Iteration 382: value_global_best = 5847686 ;    number_particle_minimum_personal_best = 35 ;    value_minimum_personal_best = 5847686 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2980001604083 ;    
Iteration 383: value_global_best = 5847686 ;    number_particle_minimum_personal_best = 35 ;    value_minimum_personal_best = 5847686 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2880001457927 ;    
Iteration 384: value_global_best = 5847686 ;    number_particle_minimum_personal_best = 35 ;    value_minimum_personal_best = 5847686 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2860001659862 ;    
Iteration 385: value_global_best = 5847686 ;    number_particle_minimum_personal_best = 35 ;    value_minimum_personal_best = 5847686 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2800001816487 ;    
Iteration 386: value_global_best = 5847686 ;    number_particle_minimum_personal_best = 35 ;    value_minimum_personal_best = 5847686 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2870001541904 ;    
Iteration 387: value_global_best = 5847686 ;    number_particle_minimum_personal_best = 35 ;    value_minimum_personal_best = 5847686 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2720001714282 ;    
Iteration 388: value_global_best = 5847686 ;    number_particle_minimum_personal_best = 35 ;    value_minimum_personal_best = 5847686 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2760001697271 ;    
Iteration 389: value_global_best = 5847686 ;    number_particle_minimum_personal_best = 35 ;    value_minimum_personal_best = 5847686 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2800001660766 ;    
Iteration 390: value_global_best = 5847686 ;    number_particle_minimum_personal_best = 35 ;    value_minimum_personal_best = 5847686 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 3010001684353 ;    
Iteration 391: value_global_best = 5847686 ;    number_particle_minimum_personal_best = 35 ;    value_minimum_personal_best = 5847686 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2680001942629 ;    
Iteration 392: value_global_best = 5847686 ;    number_particle_minimum_personal_best = 35 ;    value_minimum_personal_best = 5847686 ;    number_particle_minimum_best_iteration = 6 ;    value_best_iteration = 2520001868604 ;    
Iteration 393: value_global_best = 5847686 ;    number_particle_minimum_personal_best = 35 ;    value_minimum_personal_best = 5847686 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2800001679757 ;    
Iteration 394: value_global_best = 5847686 ;    number_particle_minimum_personal_best = 35 ;    value_minimum_personal_best = 5847686 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2890001529989 ;    
Iteration 395: value_global_best = 5847686 ;    number_particle_minimum_personal_best = 35 ;    value_minimum_personal_best = 5847686 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2710001509831 ;    
Iteration 396: value_global_best = 5847686 ;    number_particle_minimum_personal_best = 35 ;    value_minimum_personal_best = 5847686 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2830001574867 ;    
Iteration 397: value_global_best = 5847686 ;    number_particle_minimum_personal_best = 35 ;    value_minimum_personal_best = 5847686 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2740001657810 ;    
Iteration 398: value_global_best = 5847686 ;    number_particle_minimum_personal_best = 35 ;    value_minimum_personal_best = 5847686 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2610001834198 ;    
Iteration 399: value_global_best = 5847686 ;    number_particle_minimum_personal_best = 35 ;    value_minimum_personal_best = 5847686 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2720001962832 ;    
Iteration 400: value_global_best = 5847686 ;    number_particle_minimum_personal_best = 35 ;    value_minimum_personal_best = 5847686 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2840001502199 ;    
Iteration 401: value_global_best = 5847686 ;    number_particle_minimum_personal_best = 35 ;    value_minimum_personal_best = 5847686 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2910001552846 ;    
Iteration 402: value_global_best = 5847686 ;    number_particle_minimum_personal_best = 35 ;    value_minimum_personal_best = 5847686 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2610001842044 ;    
Iteration 403: value_global_best = 5847686 ;    number_particle_minimum_personal_best = 35 ;    value_minimum_personal_best = 5847686 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2690001856438 ;    
Iteration 404: value_global_best = 5847686 ;    number_particle_minimum_personal_best = 35 ;    value_minimum_personal_best = 5847686 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2830001746593 ;    
Iteration 405: value_global_best = 5847686 ;    number_particle_minimum_personal_best = 35 ;    value_minimum_personal_best = 5847686 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2700001841660 ;    
Iteration 406: value_global_best = 5847686 ;    number_particle_minimum_personal_best = 35 ;    value_minimum_personal_best = 5847686 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2880001604527 ;    
Iteration 407: value_global_best = 5847686 ;    number_particle_minimum_personal_best = 35 ;    value_minimum_personal_best = 5847686 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2750001632428 ;    
Iteration 408: value_global_best = 5847686 ;    number_particle_minimum_personal_best = 35 ;    value_minimum_personal_best = 5847686 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2720001764756 ;    
Iteration 409: value_global_best = 5847686 ;    number_particle_minimum_personal_best = 35 ;    value_minimum_personal_best = 5847686 ;    number_particle_minimum_best_iteration = 31 ;    value_best_iteration = 2520001939345 ;    
Iteration 410: value_global_best = 5847686 ;    number_particle_minimum_personal_best = 35 ;    value_minimum_personal_best = 5847686 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2750001730689 ;    
Iteration 411: value_global_best = 5847686 ;    number_particle_minimum_personal_best = 35 ;    value_minimum_personal_best = 5847686 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2660001738265 ;    
Iteration 412: value_global_best = 5847686 ;    number_particle_minimum_personal_best = 35 ;    value_minimum_personal_best = 5847686 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2680001900687 ;    
Iteration 413: value_global_best = 5847686 ;    number_particle_minimum_personal_best = 35 ;    value_minimum_personal_best = 5847686 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2750001808926 ;    
Iteration 414: value_global_best = 5847686 ;    number_particle_minimum_personal_best = 35 ;    value_minimum_personal_best = 5847686 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2820001661094 ;    
Iteration 415: value_global_best = 5847686 ;    number_particle_minimum_personal_best = 35 ;    value_minimum_personal_best = 5847686 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2760001771226 ;    
Iteration 416: value_global_best = 5847686 ;    number_particle_minimum_personal_best = 35 ;    value_minimum_personal_best = 5847686 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2810001607985 ;    
Iteration 417: value_global_best = 5847686 ;    number_particle_minimum_personal_best = 35 ;    value_minimum_personal_best = 5847686 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2700001968041 ;    
Iteration 418: value_global_best = 5847686 ;    number_particle_minimum_personal_best = 35 ;    value_minimum_personal_best = 5847686 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2680001859066 ;    
Iteration 419: value_global_best = 5847686 ;    number_particle_minimum_personal_best = 35 ;    value_minimum_personal_best = 5847686 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2850001673229 ;    
Iteration 420: value_global_best = 5847686 ;    number_particle_minimum_personal_best = 35 ;    value_minimum_personal_best = 5847686 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2770001738859 ;    
Iteration 421: value_global_best = 5847686 ;    number_particle_minimum_personal_best = 35 ;    value_minimum_personal_best = 5847686 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2770001714209 ;    
Iteration 422: value_global_best = 5847686 ;    number_particle_minimum_personal_best = 35 ;    value_minimum_personal_best = 5847686 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2760001695989 ;    
Iteration 423: value_global_best = 5847686 ;    number_particle_minimum_personal_best = 35 ;    value_minimum_personal_best = 5847686 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2880001543340 ;    
Iteration 424: value_global_best = 5847686 ;    number_particle_minimum_personal_best = 35 ;    value_minimum_personal_best = 5847686 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2770001905118 ;    
Iteration 425: value_global_best = 5847686 ;    number_particle_minimum_personal_best = 35 ;    value_minimum_personal_best = 5847686 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2780001720493 ;    
Iteration 426: value_global_best = 5847686 ;    number_particle_minimum_personal_best = 35 ;    value_minimum_personal_best = 5847686 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2710001857154 ;    
Iteration 427: value_global_best = 5847686 ;    number_particle_minimum_personal_best = 35 ;    value_minimum_personal_best = 5847686 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2710001788745 ;    
Iteration 428: value_global_best = 5847686 ;    number_particle_minimum_personal_best = 35 ;    value_minimum_personal_best = 5847686 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2880001875709 ;    
Iteration 429: value_global_best = 5847686 ;    number_particle_minimum_personal_best = 35 ;    value_minimum_personal_best = 5847686 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2820001665577 ;    
Iteration 430: value_global_best = 5847686 ;    number_particle_minimum_personal_best = 35 ;    value_minimum_personal_best = 5847686 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2770001727983 ;    
Iteration 431: value_global_best = 5847686 ;    number_particle_minimum_personal_best = 35 ;    value_minimum_personal_best = 5847686 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2770001805741 ;    
Iteration 432: value_global_best = 5847686 ;    number_particle_minimum_personal_best = 35 ;    value_minimum_personal_best = 5847686 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2870001746159 ;    
Iteration 433: value_global_best = 5847686 ;    number_particle_minimum_personal_best = 35 ;    value_minimum_personal_best = 5847686 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2780001758167 ;    
Iteration 434: value_global_best = 5847686 ;    number_particle_minimum_personal_best = 35 ;    value_minimum_personal_best = 5847686 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2720001901022 ;    
Iteration 435: value_global_best = 5847686 ;    number_particle_minimum_personal_best = 35 ;    value_minimum_personal_best = 5847686 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2690001713706 ;    
Iteration 436: value_global_best = 5847686 ;    number_particle_minimum_personal_best = 35 ;    value_minimum_personal_best = 5847686 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2670001616441 ;    
Iteration 437: value_global_best = 5847686 ;    number_particle_minimum_personal_best = 35 ;    value_minimum_personal_best = 5847686 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2840001514257 ;    
Iteration 438: value_global_best = 5847686 ;    number_particle_minimum_personal_best = 35 ;    value_minimum_personal_best = 5847686 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2810001603267 ;    
Iteration 439: value_global_best = 5847686 ;    number_particle_minimum_personal_best = 35 ;    value_minimum_personal_best = 5847686 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2710001772984 ;    
Iteration 440: value_global_best = 5847686 ;    number_particle_minimum_personal_best = 35 ;    value_minimum_personal_best = 5847686 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2820001689178 ;    
Iteration 441: value_global_best = 5847686 ;    number_particle_minimum_personal_best = 35 ;    value_minimum_personal_best = 5847686 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2940001682104 ;    
Iteration 442: value_global_best = 5847686 ;    number_particle_minimum_personal_best = 35 ;    value_minimum_personal_best = 5847686 ;    number_particle_minimum_best_iteration = 33 ;    value_best_iteration = 2560001849038 ;    
Iteration 443: value_global_best = 5847686 ;    number_particle_minimum_personal_best = 35 ;    value_minimum_personal_best = 5847686 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2920001546522 ;    
Iteration 444: value_global_best = 5847686 ;    number_particle_minimum_personal_best = 35 ;    value_minimum_personal_best = 5847686 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2940001534482 ;    
Iteration 445: value_global_best = 5847686 ;    number_particle_minimum_personal_best = 35 ;    value_minimum_personal_best = 5847686 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2880001801525 ;    
Iteration 446: value_global_best = 5847686 ;    number_particle_minimum_personal_best = 35 ;    value_minimum_personal_best = 5847686 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2840001630264 ;    
Iteration 447: value_global_best = 5847686 ;    number_particle_minimum_personal_best = 35 ;    value_minimum_personal_best = 5847686 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2900001459648 ;    
Iteration 448: value_global_best = 5847686 ;    number_particle_minimum_personal_best = 35 ;    value_minimum_personal_best = 5847686 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2780001661715 ;    
Iteration 449: value_global_best = 5847686 ;    number_particle_minimum_personal_best = 35 ;    value_minimum_personal_best = 5847686 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2640001921933 ;    
Iteration 450: value_global_best = 5847686 ;    number_particle_minimum_personal_best = 35 ;    value_minimum_personal_best = 5847686 ;    number_particle_minimum_best_iteration = 18 ;    value_best_iteration = 2590001881515 ;    
Iteration 451: value_global_best = 5847686 ;    number_particle_minimum_personal_best = 35 ;    value_minimum_personal_best = 5847686 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2710001781724 ;    
Iteration 452: value_global_best = 5847686 ;    number_particle_minimum_personal_best = 35 ;    value_minimum_personal_best = 5847686 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2600001868736 ;    
Iteration 453: value_global_best = 5847686 ;    number_particle_minimum_personal_best = 35 ;    value_minimum_personal_best = 5847686 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2790001619739 ;    
Iteration 454: value_global_best = 5847686 ;    number_particle_minimum_personal_best = 35 ;    value_minimum_personal_best = 5847686 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2820001652296 ;    
Iteration 455: value_global_best = 5847686 ;    number_particle_minimum_personal_best = 35 ;    value_minimum_personal_best = 5847686 ;    number_particle_minimum_best_iteration = 18 ;    value_best_iteration = 2470001967287 ;    
Iteration 456: value_global_best = 5847686 ;    number_particle_minimum_personal_best = 35 ;    value_minimum_personal_best = 5847686 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2930001531306 ;    
Iteration 457: value_global_best = 5847686 ;    number_particle_minimum_personal_best = 35 ;    value_minimum_personal_best = 5847686 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2610001722285 ;    
Iteration 458: value_global_best = 5847686 ;    number_particle_minimum_personal_best = 35 ;    value_minimum_personal_best = 5847686 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2630001814982 ;    
Iteration 459: value_global_best = 5847686 ;    number_particle_minimum_personal_best = 35 ;    value_minimum_personal_best = 5847686 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2820001604837 ;    
Iteration 460: value_global_best = 5847686 ;    number_particle_minimum_personal_best = 35 ;    value_minimum_personal_best = 5847686 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2890001701723 ;    
Iteration 461: value_global_best = 5847686 ;    number_particle_minimum_personal_best = 35 ;    value_minimum_personal_best = 5847686 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2700001648484 ;    
Iteration 462: value_global_best = 5847686 ;    number_particle_minimum_personal_best = 35 ;    value_minimum_personal_best = 5847686 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2720001795272 ;    
Iteration 463: value_global_best = 5847686 ;    number_particle_minimum_personal_best = 35 ;    value_minimum_personal_best = 5847686 ;    number_particle_minimum_best_iteration = 32 ;    value_best_iteration = 2560002036209 ;    
Iteration 464: value_global_best = 5847686 ;    number_particle_minimum_personal_best = 35 ;    value_minimum_personal_best = 5847686 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2730001764430 ;    
Iteration 465: value_global_best = 5847686 ;    number_particle_minimum_personal_best = 35 ;    value_minimum_personal_best = 5847686 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2660001976823 ;    
Iteration 466: value_global_best = 5847686 ;    number_particle_minimum_personal_best = 35 ;    value_minimum_personal_best = 5847686 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2740001933263 ;    
Iteration 467: value_global_best = 5847686 ;    number_particle_minimum_personal_best = 35 ;    value_minimum_personal_best = 5847686 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2600001937079 ;    
Iteration 468: value_global_best = 5847686 ;    number_particle_minimum_personal_best = 35 ;    value_minimum_personal_best = 5847686 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2680001784241 ;    
Iteration 469: value_global_best = 5847686 ;    number_particle_minimum_personal_best = 35 ;    value_minimum_personal_best = 5847686 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2870001753465 ;    
Iteration 470: value_global_best = 5847686 ;    number_particle_minimum_personal_best = 35 ;    value_minimum_personal_best = 5847686 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2660001676368 ;    
Iteration 471: value_global_best = 5847686 ;    number_particle_minimum_personal_best = 35 ;    value_minimum_personal_best = 5847686 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2730001777041 ;    
Iteration 472: value_global_best = 5847686 ;    number_particle_minimum_personal_best = 35 ;    value_minimum_personal_best = 5847686 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2940001593842 ;    
Iteration 473: value_global_best = 5847686 ;    number_particle_minimum_personal_best = 35 ;    value_minimum_personal_best = 5847686 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2820001683180 ;    
Iteration 474: value_global_best = 5847686 ;    number_particle_minimum_personal_best = 35 ;    value_minimum_personal_best = 5847686 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2830001776298 ;    
Iteration 475: value_global_best = 5847686 ;    number_particle_minimum_personal_best = 35 ;    value_minimum_personal_best = 5847686 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2720001876994 ;    
Iteration 476: value_global_best = 5847686 ;    number_particle_minimum_personal_best = 35 ;    value_minimum_personal_best = 5847686 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2800001638946 ;    
Iteration 477: value_global_best = 5847686 ;    number_particle_minimum_personal_best = 35 ;    value_minimum_personal_best = 5847686 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2720001767249 ;    
Iteration 478: value_global_best = 5847686 ;    number_particle_minimum_personal_best = 35 ;    value_minimum_personal_best = 5847686 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2800001567399 ;    
Iteration 479: value_global_best = 5847686 ;    number_particle_minimum_personal_best = 35 ;    value_minimum_personal_best = 5847686 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2860001775275 ;    
Iteration 480: value_global_best = 5847686 ;    number_particle_minimum_personal_best = 35 ;    value_minimum_personal_best = 5847686 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2620001946479 ;    
Iteration 481: value_global_best = 5847686 ;    number_particle_minimum_personal_best = 35 ;    value_minimum_personal_best = 5847686 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2790001807563 ;    
Iteration 482: value_global_best = 5847686 ;    number_particle_minimum_personal_best = 35 ;    value_minimum_personal_best = 5847686 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2890001590796 ;    
Iteration 483: value_global_best = 5847686 ;    number_particle_minimum_personal_best = 35 ;    value_minimum_personal_best = 5847686 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2870001808309 ;    
Iteration 484: value_global_best = 5847686 ;    number_particle_minimum_personal_best = 35 ;    value_minimum_personal_best = 5847686 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2810001749129 ;    
