Run 0 

Iteration 0: value_global_best = 2093028 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2093028 ;    number_particle_minimum_best_iteration = 29 ;    value_best_iteration = 880000768470 ;    
Iteration 531: value_global_best = 2064807 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2064807 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 890000661436 ;    
Iteration 532: value_global_best = 2064807 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2064807 ;    number_particle_minimum_best_iteration = 20 ;    value_best_iteration = 810000765442 ;    
Iteration 533: value_global_best = 2064807 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2064807 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 900000758451 ;    
Iteration 534: value_global_best = 2064807 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2064807 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 880000738683 ;    
Iteration 535: value_global_best = 2064807 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2064807 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 970000698596 ;    
Iteration 536: value_global_best = 2064807 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2064807 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 910000853295 ;    
Iteration 537: value_global_best = 2064807 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2064807 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1140000566701 ;    
Iteration 538: value_global_best = 2064807 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2064807 ;    number_particle_minimum_best_iteration = 25 ;    value_best_iteration = 770000853232 ;    
Iteration 539: value_global_best = 2064807 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2064807 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 930000639513 ;    
Iteration 540: value_global_best = 2064807 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2064807 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 970000617388 ;    
Iteration 541: value_global_best = 2064807 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2064807 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 960000650815 ;    
Iteration 542: value_global_best = 2064807 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2064807 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 940000684446 ;    
Iteration 543: value_global_best = 2064807 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2064807 ;    number_particle_minimum_best_iteration = 4 ;    value_best_iteration = 810000823028 ;    
Iteration 544: value_global_best = 2064807 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2064807 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1020000579695 ;    
Iteration 545: value_global_best = 2064807 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2064807 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1010000640808 ;    
Iteration 546: value_global_best = 2064807 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2064807 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1050000565427 ;    
Iteration 547: value_global_best = 2064807 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2064807 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1040000544262 ;    
Iteration 548: value_global_best = 2064807 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2064807 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1000000756346 ;    
Iteration 549: value_global_best = 2064807 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2064807 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 930000621240 ;    
Iteration 550: value_global_best = 2064807 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2064807 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 920000761664 ;    
Iteration 551: value_global_best = 2064807 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2064807 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 990000577245 ;    
Iteration 552: value_global_best = 2064807 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2064807 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 920000625407 ;    
Iteration 553: value_global_best = 2064807 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2064807 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 940000603798 ;    
Iteration 554: value_global_best = 2064807 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2064807 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 910000735503 ;    
Iteration 555: value_global_best = 2064807 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2064807 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 930000630064 ;    
Iteration 556: value_global_best = 2064807 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2064807 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 930000618399 ;    
Iteration 557: value_global_best = 2064807 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2064807 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 930000638435 ;    
Iteration 558: value_global_best = 2064807 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2064807 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 940000619855 ;    
Iteration 559: value_global_best = 2064807 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2064807 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 950000550026 ;    
Iteration 560: value_global_best = 2064807 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2064807 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 990000651828 ;    
Iteration 561: value_global_best = 2064807 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2064807 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1020000628692 ;    
Iteration 562: value_global_best = 2064807 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2064807 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1050000553160 ;    
Iteration 563: value_global_best = 2064807 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2064807 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 940000717679 ;    
Iteration 564: value_global_best = 2064807 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2064807 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 900000652780 ;    
Iteration 565: value_global_best = 2064807 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2064807 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1020000652897 ;    
Iteration 566: value_global_best = 2064807 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2064807 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 990000621660 ;    
Iteration 567: value_global_best = 2064807 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2064807 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1040000567492 ;    
Iteration 568: value_global_best = 2064807 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2064807 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1010000616627 ;    
Iteration 569: value_global_best = 2064807 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2064807 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1040000648956 ;    
Iteration 570: value_global_best = 2064807 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2064807 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 940000739213 ;    
Iteration 571: value_global_best = 2064807 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2064807 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 900000652858 ;    
Iteration 572: value_global_best = 2064807 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2064807 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1000000593905 ;    
Iteration 573: value_global_best = 2064807 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2064807 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 930000555684 ;    
Iteration 574: value_global_best = 2064807 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2064807 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1050000505623 ;    
Iteration 575: value_global_best = 2064807 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2064807 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 960000745890 ;    
Iteration 576: value_global_best = 2064807 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2064807 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 900000724489 ;    
Iteration 577: value_global_best = 2064807 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2064807 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 980000703350 ;    
Iteration 578: value_global_best = 2064807 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2064807 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 900000706836 ;    
Iteration 579: value_global_best = 2064807 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2064807 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 970000674437 ;    
Iteration 580: value_global_best = 2064807 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2064807 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1010000533317 ;    
Iteration 581: value_global_best = 2064807 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2064807 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1010000533599 ;    
Iteration 582: value_global_best = 2064807 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2064807 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 920000652041 ;    
Iteration 583: value_global_best = 2064807 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2064807 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1010000629576 ;    
Iteration 584: value_global_best = 2064807 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2064807 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 990000626275 ;    
Iteration 585: value_global_best = 2064807 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2064807 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 990000542960 ;    
Iteration 586: value_global_best = 2064807 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2064807 ;    number_particle_minimum_best_iteration = 31 ;    value_best_iteration = 790000789175 ;    
Iteration 587: value_global_best = 2064807 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2064807 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 950000738115 ;    
Iteration 588: value_global_best = 2064807 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2064807 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1010000622313 ;    
Iteration 589: value_global_best = 2064807 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2064807 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 970000663422 ;    
Iteration 590: value_global_best = 2064807 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2064807 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 960000618094 ;    
Iteration 591: value_global_best = 2064807 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2064807 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 980000525030 ;    
Iteration 592: value_global_best = 2064807 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2064807 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 930000676191 ;    
Iteration 593: value_global_best = 2064807 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2064807 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 990000664367 ;    
Iteration 594: value_global_best = 2064807 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2064807 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1040000584194 ;    
Iteration 595: value_global_best = 2064807 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2064807 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1000000654195 ;    
Iteration 596: value_global_best = 2064807 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2064807 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1060000521295 ;    
Iteration 597: value_global_best = 2064807 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2064807 ;    number_particle_minimum_best_iteration = 33 ;    value_best_iteration = 820000764952 ;    
Iteration 598: value_global_best = 2064807 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2064807 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 920000586758 ;    
Iteration 599: value_global_best = 2064807 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2064807 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 950000748805 ;    
Iteration 600: value_global_best = 2064807 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2064807 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 920000681647 ;    
Iteration 601: value_global_best = 2064807 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2064807 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 980000675240 ;    
Iteration 602: value_global_best = 2064807 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2064807 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 950000643812 ;    
Iteration 603: value_global_best = 2064807 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2064807 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 990000612417 ;    
Iteration 604: value_global_best = 2064807 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2064807 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 860000833574 ;    
Iteration 605: value_global_best = 2064807 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2064807 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 940000588842 ;    
Iteration 606: value_global_best = 2064807 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2064807 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1020000596938 ;    
Iteration 607: value_global_best = 2064807 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2064807 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1010000660884 ;    
Iteration 608: value_global_best = 2064807 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2064807 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 990000567822 ;    
Iteration 609: value_global_best = 2064807 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2064807 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 920000670859 ;    
Iteration 610: value_global_best = 2064807 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2064807 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 960000610888 ;    
Iteration 611: value_global_best = 2064807 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2064807 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 940000673114 ;    
Iteration 612: value_global_best = 2064807 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2064807 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1060000525018 ;    
Iteration 613: value_global_best = 2064807 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2064807 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 940000780774 ;    
Iteration 614: value_global_best = 2064807 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2064807 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 980000607983 ;    
Iteration 615: value_global_best = 2064807 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2064807 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 960000731126 ;    
Iteration 616: value_global_best = 2064807 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2064807 ;    number_particle_minimum_best_iteration = 26 ;    value_best_iteration = 840000736357 ;    
Iteration 617: value_global_best = 2064807 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2064807 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1000000672411 ;    
Iteration 618: value_global_best = 2064807 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2064807 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 970000717091 ;    
Iteration 619: value_global_best = 2064807 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2064807 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1050000436797 ;    
Iteration 620: value_global_best = 2064807 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2064807 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 910000583308 ;    
Iteration 621: value_global_best = 2064807 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2064807 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 910000747721 ;    
Iteration 622: value_global_best = 2064807 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2064807 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 980000629759 ;    
Iteration 623: value_global_best = 2064807 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2064807 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 990000674474 ;    
Iteration 624: value_global_best = 2064807 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2064807 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 970000608416 ;    
Iteration 625: value_global_best = 2064807 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2064807 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 920000603533 ;    
Iteration 626: value_global_best = 2064807 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2064807 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1040000618400 ;    
Iteration 627: value_global_best = 2064807 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2064807 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 980000611706 ;    
Iteration 628: value_global_best = 2064807 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2064807 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1020000658422 ;    
Iteration 629: value_global_best = 2064807 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2064807 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1000000573416 ;    
Iteration 630: value_global_best = 2064807 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2064807 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1010000541024 ;    
Iteration 631: value_global_best = 2064807 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2064807 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1020000597837 ;    
Iteration 632: value_global_best = 2064807 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2064807 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 920000680540 ;    
Iteration 633: value_global_best = 2064807 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2064807 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 960000703569 ;    
Iteration 634: value_global_best = 2064807 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2064807 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1020000605018 ;    
Iteration 635: value_global_best = 2064807 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2064807 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 970000670889 ;    
Iteration 636: value_global_best = 2064807 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2064807 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 910000708036 ;    
Iteration 637: value_global_best = 2064807 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2064807 ;    number_particle_minimum_best_iteration = 14 ;    value_best_iteration = 830000814502 ;    
Iteration 638: value_global_best = 2064807 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2064807 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 960000789511 ;    
Iteration 639: value_global_best = 2064807 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2064807 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 930000702516 ;    
Iteration 640: value_global_best = 2064807 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2064807 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 890000749706 ;    
Iteration 641: value_global_best = 2064807 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2064807 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1020000630444 ;    
Iteration 642: value_global_best = 2064807 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2064807 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1060000597947 ;    
Iteration 643: value_global_best = 2064807 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2064807 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 970000637749 ;    
Iteration 644: value_global_best = 2064807 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2064807 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 940000626746 ;    
Iteration 645: value_global_best = 2064807 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2064807 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1030000598524 ;    
Iteration 646: value_global_best = 2064807 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2064807 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 930000631499 ;    
Iteration 647: value_global_best = 2064807 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2064807 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 960000607695 ;    
Iteration 648: value_global_best = 2064807 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2064807 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 870000694405 ;    
Iteration 649: value_global_best = 2064807 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2064807 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 930000723955 ;    
Iteration 650: value_global_best = 2064807 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2064807 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 980000554658 ;    
Iteration 651: value_global_best = 2064807 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2064807 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 980000651524 ;    
Iteration 652: value_global_best = 2064807 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2064807 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 940000555898 ;    
Iteration 653: value_global_best = 2064807 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2064807 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 980000599763 ;    
Iteration 654: value_global_best = 2064807 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2064807 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 970000683987 ;    
Iteration 655: value_global_best = 2064807 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2064807 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1020000617782 ;    
Iteration 656: value_global_best = 2064807 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2064807 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1030000546405 ;    
Iteration 657: value_global_best = 2064807 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2064807 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 890000729930 ;    
Iteration 658: value_global_best = 2064807 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2064807 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1070000616752 ;    
Iteration 659: value_global_best = 2064807 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2064807 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1010000513981 ;    
Iteration 660: value_global_best = 2064807 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2064807 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 970000689237 ;    
Iteration 661: value_global_best = 2064807 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2064807 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 960000659606 ;    
Iteration 662: value_global_best = 2064807 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2064807 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1030000557831 ;    
Iteration 663: value_global_best = 2064807 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2064807 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 960000588247 ;    
Iteration 664: value_global_best = 2064807 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2064807 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 910000602790 ;    
Iteration 665: value_global_best = 2064807 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2064807 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 900000627457 ;    
Iteration 666: value_global_best = 2064807 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2064807 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1100000455856 ;    
Iteration 667: value_global_best = 2064807 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2064807 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1050000597973 ;    
Iteration 668: value_global_best = 2064807 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2064807 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 940000712960 ;    
Iteration 669: value_global_best = 2064807 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2064807 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1020000665531 ;    
