Run 0 

Iteration 0: value_global_best = 2059970 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2059970 ;    number_particle_minimum_best_iteration = 11 ;    value_best_iteration = 920000625111 ;    
Iteration 194: value_global_best = 2083195 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2083195 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 910000733007 ;    
Iteration 195: value_global_best = 2083195 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2083195 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 980000636097 ;    
Iteration 196: value_global_best = 2083195 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2083195 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 980000629201 ;    
Iteration 197: value_global_best = 2083195 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2083195 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 900000724354 ;    
Iteration 198: value_global_best = 2083195 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2083195 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 940000662285 ;    
Iteration 199: value_global_best = 2083195 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2083195 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1030000702527 ;    
Iteration 200: value_global_best = 2083195 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2083195 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 950000594179 ;    
Iteration 201: value_global_best = 2083195 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2083195 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 930000656381 ;    
Iteration 202: value_global_best = 2083195 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2083195 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1000000690436 ;    
Iteration 203: value_global_best = 2083195 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2083195 ;    number_particle_minimum_best_iteration = 4 ;    value_best_iteration = 860000735564 ;    
Iteration 204: value_global_best = 2083195 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2083195 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 870000680643 ;    
Iteration 205: value_global_best = 2083195 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2083195 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 970000701374 ;    
Iteration 206: value_global_best = 2083195 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2083195 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1010000710830 ;    
Iteration 207: value_global_best = 2083195 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2083195 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 940000627300 ;    
Iteration 208: value_global_best = 2083195 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2083195 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 980000585315 ;    
Iteration 209: value_global_best = 2083195 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2083195 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 890000766914 ;    
Iteration 210: value_global_best = 2083195 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2083195 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 870000691793 ;    
Iteration 211: value_global_best = 2083195 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2083195 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 900000725470 ;    
Iteration 212: value_global_best = 2083195 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2083195 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 960000670039 ;    
Iteration 213: value_global_best = 2083195 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2083195 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 910000769076 ;    
Iteration 214: value_global_best = 2083195 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2083195 ;    number_particle_minimum_best_iteration = 16 ;    value_best_iteration = 820000831160 ;    
Iteration 215: value_global_best = 2083195 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2083195 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 990000534088 ;    
Iteration 216: value_global_best = 2083195 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2083195 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 960000651414 ;    
Iteration 217: value_global_best = 2083195 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2083195 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 880000753598 ;    
Iteration 218: value_global_best = 2083195 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2083195 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 920000625553 ;    
Iteration 219: value_global_best = 2083195 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2083195 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 970000617904 ;    
Iteration 220: value_global_best = 2083195 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2083195 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 970000689808 ;    
Iteration 221: value_global_best = 2083195 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2083195 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1000000616842 ;    
Iteration 222: value_global_best = 2083195 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2083195 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 970000596364 ;    
Iteration 223: value_global_best = 2083195 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2083195 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 910000679905 ;    
Iteration 224: value_global_best = 2083195 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2083195 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 950000725401 ;    
Iteration 225: value_global_best = 2083195 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2083195 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 880000817618 ;    
Iteration 226: value_global_best = 2083195 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2083195 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 930000682006 ;    
Iteration 227: value_global_best = 2083195 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2083195 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 920000714536 ;    
Iteration 228: value_global_best = 2083195 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2083195 ;    number_particle_minimum_best_iteration = 9 ;    value_best_iteration = 860000721661 ;    
Iteration 229: value_global_best = 2083195 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2083195 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 880000672685 ;    
Iteration 230: value_global_best = 2083195 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2083195 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1010000509488 ;    
Iteration 231: value_global_best = 2083195 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2083195 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 970000575115 ;    
Iteration 232: value_global_best = 2083195 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2083195 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 900000689370 ;    
Iteration 233: value_global_best = 2083195 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2083195 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 930000712412 ;    
Iteration 234: value_global_best = 2083195 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2083195 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 990000592092 ;    
Iteration 235: value_global_best = 2083195 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2083195 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 890000658425 ;    
Iteration 236: value_global_best = 2083195 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2083195 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1030000583747 ;    
Iteration 237: value_global_best = 2083195 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2083195 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1010000523474 ;    
Iteration 238: value_global_best = 2083195 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2083195 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 990000647067 ;    
Iteration 239: value_global_best = 2083195 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2083195 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 960000691074 ;    
Iteration 240: value_global_best = 2083195 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2083195 ;    number_particle_minimum_best_iteration = 9 ;    value_best_iteration = 850000779697 ;    
Iteration 241: value_global_best = 2083195 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2083195 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1020000637343 ;    
Iteration 242: value_global_best = 2083195 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2083195 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1000000659331 ;    
Iteration 243: value_global_best = 2083195 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2083195 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 970000658417 ;    
Iteration 244: value_global_best = 2083195 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2083195 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 940000595023 ;    
Iteration 245: value_global_best = 2083195 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2083195 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 890000765501 ;    
Iteration 246: value_global_best = 2083195 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2083195 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 920000698035 ;    
Iteration 247: value_global_best = 2083195 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2083195 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 900000774077 ;    
Iteration 248: value_global_best = 2083195 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2083195 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 990000564327 ;    
Iteration 249: value_global_best = 2083195 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2083195 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 880000777574 ;    
Iteration 250: value_global_best = 2083195 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2083195 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 920000773079 ;    
Iteration 251: value_global_best = 2083195 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2083195 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 950000705005 ;    
Iteration 252: value_global_best = 2083195 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2083195 ;    number_particle_minimum_best_iteration = 25 ;    value_best_iteration = 800000637348 ;    
Iteration 253: value_global_best = 2083195 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2083195 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 910000575997 ;    
Iteration 254: value_global_best = 2083195 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2083195 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1030000555607 ;    
Iteration 255: value_global_best = 2083195 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2083195 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 960000520389 ;    
Iteration 256: value_global_best = 2083195 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2083195 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 920000644389 ;    
Iteration 257: value_global_best = 2083195 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2083195 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 940000649255 ;    
Iteration 258: value_global_best = 2083195 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2083195 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1010000616505 ;    
Iteration 259: value_global_best = 2083195 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2083195 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1000000606061 ;    
Iteration 260: value_global_best = 2083195 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2083195 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 950000743585 ;    
Iteration 261: value_global_best = 2083195 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2083195 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 950000659692 ;    
Iteration 262: value_global_best = 2083195 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2083195 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 930000692168 ;    
Iteration 263: value_global_best = 2083195 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2083195 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 940000586923 ;    
Iteration 264: value_global_best = 2083195 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2083195 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 900000692831 ;    
Iteration 265: value_global_best = 2083195 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2083195 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 940000596167 ;    
Iteration 266: value_global_best = 2083195 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2083195 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 970000615632 ;    
Iteration 267: value_global_best = 2083195 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2083195 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 920000562493 ;    
Iteration 268: value_global_best = 2083195 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2083195 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 870000712769 ;    
Iteration 269: value_global_best = 2083195 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2083195 ;    number_particle_minimum_best_iteration = 36 ;    value_best_iteration = 850000630938 ;    
Iteration 270: value_global_best = 2083195 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2083195 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 950000721608 ;    
Iteration 271: value_global_best = 2083195 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2083195 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 950000653123 ;    
Iteration 272: value_global_best = 2083195 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2083195 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 940000565038 ;    
Iteration 273: value_global_best = 2083195 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2083195 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1000000649719 ;    
Iteration 274: value_global_best = 2083195 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2083195 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 960000679762 ;    
Iteration 275: value_global_best = 2083195 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2083195 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 960000618365 ;    
Iteration 276: value_global_best = 2083195 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2083195 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 970000774872 ;    
Iteration 277: value_global_best = 2083195 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2083195 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 950000630534 ;    
Iteration 278: value_global_best = 2083195 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2083195 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1010000593927 ;    
Iteration 279: value_global_best = 2083195 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2083195 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 870000704346 ;    
Iteration 280: value_global_best = 2083195 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2083195 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1070000529213 ;    
Iteration 281: value_global_best = 2083195 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2083195 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 850000777317 ;    
Iteration 282: value_global_best = 2083195 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2083195 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 970000534377 ;    
Iteration 283: value_global_best = 2083195 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2083195 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1030000644916 ;    
Iteration 284: value_global_best = 2083195 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2083195 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 890000703243 ;    
Iteration 285: value_global_best = 2083195 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2083195 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 900000683788 ;    
Iteration 286: value_global_best = 2083195 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2083195 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1010000634035 ;    
Iteration 287: value_global_best = 2083195 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2083195 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 950000669862 ;    
Iteration 288: value_global_best = 2083195 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2083195 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 990000651580 ;    
Iteration 289: value_global_best = 2083195 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2083195 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1000000614696 ;    
Iteration 290: value_global_best = 2083195 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2083195 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 970000656839 ;    
Iteration 291: value_global_best = 2083195 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2083195 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1030000688008 ;    
Iteration 292: value_global_best = 2083195 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2083195 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1010000540728 ;    
Iteration 293: value_global_best = 2083195 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2083195 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 890000798543 ;    
Iteration 294: value_global_best = 2083195 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2083195 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 920000679976 ;    
Iteration 295: value_global_best = 2083195 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2083195 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 940000707078 ;    
Iteration 296: value_global_best = 2083195 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2083195 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 930000680959 ;    
Iteration 297: value_global_best = 2083195 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2083195 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 840000596806 ;    
Iteration 298: value_global_best = 2083195 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2083195 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 920000654678 ;    
Iteration 299: value_global_best = 2083195 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2083195 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 990000539429 ;    
Iteration 300: value_global_best = 2083195 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2083195 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 970000560692 ;    
Iteration 301: value_global_best = 2083195 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2083195 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 900000755125 ;    
Iteration 302: value_global_best = 2083195 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2083195 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 970000705696 ;    
Iteration 303: value_global_best = 2083195 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2083195 ;    number_particle_minimum_best_iteration = 36 ;    value_best_iteration = 840000699503 ;    
Iteration 304: value_global_best = 2083195 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2083195 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1000000676525 ;    
Iteration 305: value_global_best = 2083195 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2083195 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 970000713163 ;    
Iteration 306: value_global_best = 2083195 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2083195 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1000000586463 ;    
Iteration 307: value_global_best = 2083195 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2083195 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 890000690634 ;    
Iteration 308: value_global_best = 2083195 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2083195 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 930000679120 ;    
Iteration 309: value_global_best = 2083195 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2083195 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 970000700224 ;    
Iteration 310: value_global_best = 2083195 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2083195 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1040000660077 ;    
Iteration 311: value_global_best = 2083195 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2083195 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 980000611949 ;    
Iteration 312: value_global_best = 2083195 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2083195 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 910000735408 ;    
Iteration 313: value_global_best = 2083195 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2083195 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 930000689252 ;    
Iteration 314: value_global_best = 2083195 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2083195 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1030000617638 ;    
Iteration 315: value_global_best = 2083195 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2083195 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1000000595434 ;    
Iteration 316: value_global_best = 2083195 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2083195 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 880000773501 ;    
Iteration 317: value_global_best = 2083195 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2083195 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 960000539931 ;    
Iteration 318: value_global_best = 2083195 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2083195 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1060000575665 ;    
Iteration 319: value_global_best = 2083195 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2083195 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1000000693818 ;    
Iteration 320: value_global_best = 2083195 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2083195 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 940000715594 ;    
Iteration 321: value_global_best = 2083195 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2083195 ;    number_particle_minimum_best_iteration = 29 ;    value_best_iteration = 810000802261 ;    
Iteration 322: value_global_best = 2083195 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2083195 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1000000594904 ;    
Iteration 323: value_global_best = 2083195 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2083195 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 890000710452 ;    
Iteration 324: value_global_best = 2083195 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2083195 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 970000637832 ;    
Iteration 325: value_global_best = 2083195 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2083195 ;    number_particle_minimum_best_iteration = 32 ;    value_best_iteration = 830000703553 ;    
Iteration 326: value_global_best = 2083195 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2083195 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 940000658552 ;    
Iteration 327: value_global_best = 2083195 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2083195 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 940000668627 ;    
Iteration 328: value_global_best = 2083195 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2083195 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 920000796446 ;    
Iteration 329: value_global_best = 2083195 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2083195 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 940000766354 ;    
Iteration 330: value_global_best = 2083195 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2083195 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 960000585498 ;    
Iteration 331: value_global_best = 2083195 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2083195 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 970000564449 ;    
Iteration 332: value_global_best = 2083195 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2083195 ;    number_particle_minimum_best_iteration = 36 ;    value_best_iteration = 810000798129 ;    
Iteration 333: value_global_best = 2083195 ;    number_particle_minimum_personal_best = 34 ;    value_minimum_personal_best = 2083195 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 960000659342 ;    
